ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,LongitudeOfTheSun,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,
24000.0,240.000,36.40,72.00,69990.612,69750.612,24.425,155.8,2.476e+00,4.412e-06,24.329,23.223,889.5,1.000e+05,0.000,258.046,155.8,2.476e+00,4.412e-06,0.0,4.412e-06,4.412e-06,4.412e-06,0.0,0.00,889.5,172185.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.56,-1.54,35.70,14.42,53.42,45.05,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
24500.0,245.000,36.70,72.50,69971.748,69726.748,24.442,158.6,2.018e+00,3.532e-06,24.718,21.165,897.5,1.000e+05,0.000,267.225,158.6,2.018e+00,3.532e-06,0.0,3.532e-06,3.532e-06,3.532e-06,0.0,0.00,897.5,171759.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.56,-1.54,30.67,14.79,56.86,45.05,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
25000.0,250.000,37.00,73.00,69952.834,69702.834,24.458,160.9,1.652e+00,2.851e-06,25.179,25.337,903.8,1.000e+05,0.000,277.249,160.9,1.652e+00,2.851e-06,0.0,2.851e-06,2.851e-06,2.851e-06,0.0,0.00,903.8,171330.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.56,-1.54,25.63,15.16,60.49,45.05,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
25500.0,255.000,37.30,73.50,69933.873,69678.873,24.474,155.0,1.350e+00,2.420e-06,23.929,27.384,887.0,1.000e+05,0.000,268.312,155.0,1.350e+00,2.420e-06,0.0,2.420e-06,2.420e-06,2.420e-06,0.0,0.00,887.0,170899.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.56,-1.54,20.59,15.53,64.26,45.05,5.20,35733.2,0.0000e+00,3.601e+03,1.410e+00,0.000,0.0000,
26000.0,260.000,37.60,74.00,69914.867,69654.867,24.490,151.1,1.095e+00,2.010e-06,23.464,25.523,876.3,1.000e+05,0.000,268.025,151.1,1.095e+00,2.010e-06,0.0,2.010e-06,2.010e-06,2.010e-06,0.0,0.00,876.3,170465.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.56,-1.54,15.55,15.90,68.15,45.05,5.20,35733.2,0.0000e+00,3.605e+03,1.410e+00,0.000,0.0000,
26500.0,265.000,37.90,74.50,69895.820,69630.820,24.507,151.3,8.847e-01,1.622e-06,23.513,21.201,876.8,1.000e+05,0.000,273.589,151.3,8.847e-01,1.622e-06,0.0,1.622e-06,1.622e-06,1.622e-06,0.0,0.00,876.8,170029.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.56,-1.54,10.51,16.27,72.13,45.05,5.20,35733.2,0.0000e+00,3.603e+03,1.410e+00,0.000,0.0000,
27000.0,270.000,38.20,75.00,69876.734,69606.734,24.523,159.6,7.188e-01,1.249e-06,24.378,18.259,900.7,1.000e+05,0.000,288.709,159.6,7.188e-01,1.249e-06,0.0,1.249e-06,1.249e-06,1.249e-06,0.0,0.00,900.7,169590.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.56,-1.54,5.48,16.63,76.16,45.04,5.20,35733.2,0.0000e+00,3.606e+03,1.410e+00,0.000,0.0000,
27500.0,275.000,38.50,75.50,69857.612,69582.612,24.539,159.4,5.889e-01,1.025e-06,24.581,33.568,900.3,1.000e+05,0.000,296.015,159.4,5.889e-01,1.025e-06,0.0,1.025e-06,1.025e-06,1.025e-06,0.0,0.00,900.3,169149.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.56,-1.54,0.44,17.00,80.22,45.04,5.20,35733.2,0.0000e+00,3.606e+03,1.410e+00,0.000,0.0000,
28000.0,280.000,38.80,76.00,69838.456,69558.456,24.555,153.7,4.797e-01,8.646e-07,23.942,23.205,884.5,1.000e+05,0.000,293.235,153.7,4.797e-01,8.646e-07,0.0,8.646e-07,8.646e-07,8.646e-07,0.0,0.00,884.5,168705.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.56,-1.54,355.40,17.37,84.30,45.04,5.20,35733.2,0.0000e+00,3.609e+03,1.410e+00,0.000,0.0000,
28500.0,285.000,39.10,76.50,69819.270,69534.270,24.572,153.2,3.895e-01,7.040e-07,24.063,25.460,883.2,1.000e+05,0.000,299.728,153.2,3.895e-01,7.040e-07,0.0,7.040e-07,7.040e-07,7.040e-07,0.0,0.00,883.2,168259.68,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.56,-1.54,350.36,17.74,88.38,45.04,5.20,35733.2,0.0000e+00,3.611e+03,1.410e+00,0.000,0.0000,
29000.0,290.000,39.40,77.00,69800.057,69510.057,24.588,159.5,3.170e-01,5.498e-07,24.361,18.824,901.6,1.000e+05,0.000,308.452,159.5,3.170e-01,5.498e-07,0.0,5.498e-07,5.498e-07,5.498e-07,0.0,0.00,901.6,167811.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.56,-1.54,345.33,18.11,92.43,45.04,5.20,35733.2,0.0000e+00,3.614e+03,1.410e+00,0.000,0.0000,
29500.0,295.000,39.70,77.50,69780.819,69485.819,24.604,171.5,2.615e-01,4.218e-07,27.000,29.917,935.1,1.000e+05,0.000,347.061,171.5,2.615e-01,4.218e-07,0.0,4.218e-07,4.218e-07,4.218e-07,0.0,0.00,935.1,167360.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.56,-1.54,340.29,18.48,96.45,45.04,5.20,35733.2,0.0000e+00,3.617e+03,1.410e+00,0.000,0.0000,
30000.0,300.000,40.00,78.00,69761.558,69461.558,24.621,181.4,2.179e-01,3.319e-07,28.240,13.574,962.2,1.000e+05,0.000,368.156,181.4,2.179e-01,3.319e-07,0.0,3.319e-07,3.319e-07,3.319e-07,0.0,0.00,962.2,166906.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.56,-1.54,335.25,18.85,100.40,45.04,5.20,35733.2,0.0000e+00,3.620e+03,1.410e+00,0.000,0.0000,
30500.0,305.000,40.30,78.50,69742.278,69437.278,24.637,204.0,1.847e-01,2.498e-07,32.123,22.864,1021.0,1.000e+05,0.000,424.087,204.0,1.847e-01,2.498e-07,0.0,2.498e-07,2.498e-07,2.498e-07,0.0,0.00,1021.0,166450.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.56,-1.54,330.21,19.22,104.28,45.04,5.20,35733.2,0.0000e+00,3.625e+03,1.410e+00,0.000,0.0000,
31000.0,310.000,40.60,79.00,69722.982,69412.982,24.653,204.5,1.583e-01,2.132e-07,32.506,36.166,1023.2,1.000e+05,0.000,434.155,204.5,1.583e-01,2.132e-07,0.0,2.132e-07,2.132e-07,2.132e-07,0.0,0.00,1023.2,165992.76,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.56,-1.54,325.17,19.59,108.06,45.04,5.20,35733.2,0.0000e+00,3.631e+03,1.410e+00,0.000,0.0000,
31500.0,315.000,40.90,79.50,69703.671,69388.671,24.670,199.1,1.353e-01,1.869e-07,31.117,39.587,1010.5,1.000e+05,0.000,420.488,199.1,1.353e-01,1.869e-07,0.0,1.869e-07,1.869e-07,1.869e-07,0.0,0.00,1010.5,165532.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.56,-1.54,320.14,19.96,111.71,45.04,5.20,35733.2,0.0000e+00,3.637e+03,1.410e+00,0.000,0.0000,
32000.0,320.000,41.20,80.00,69684.350,69364.350,24.686,195.2,1.152e-01,1.619e-07,30.956,28.161,1001.5,1.000e+05,0.000,423.295,195.2,1.152e-01,1.619e-07,0.0,1.619e-07,1.619e-07,1.619e-07,0.0,0.00,1001.5,165069.53,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.56,-1.54,315.10,20.33,115.21,45.04,5.20,35733.2,0.0000e+00,3.645e+03,1.410e+00,0.000,0.0000,
32500.0,325.000,41.50,80.50,69665.020,69340.020,24.702,195.7,9.803e-02,1.371e-07,31.014,32.150,1003.9,1.000e+05,0.000,429.088,195.7,9.803e-02,1.371e-07,0.0,1.371e-07,1.371e-07,1.371e-07,0.0,0.00,1003.9,164604.48,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.56,-1.54,310.06,20.70,118.54,45.04,5.20,35733.2,0.0000e+00,3.652e+03,1.410e+00,0.000,0.0000,
33000.0,330.000,41.80,81.00,69645.685,69315.685,24.719,192.8,8.339e-02,1.182e-07,30.886,34.222,997.5,1.000e+05,0.000,432.309,192.8,8.339e-02,1.182e-07,0.0,1.182e-07,1.182e-07,1.182e-07,0.0,0.00,997.5,164137.15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.57,-1.54,305.02,21.07,121.64,45.04,5.20,35733.2,0.0000e+00,3.660e+03,1.410e+00,0.000,0.0000,
33500.0,335.000,42.10,81.50,69626.346,69291.346,24.735,193.5,7.085e-02,9.972e-08,31.087,26.061,1000.9,1.000e+05,0.000,440.192,193.5,7.085e-02,9.972e-08,0.0,9.972e-08,9.972e-08,9.972e-08,0.0,0.00,1000.9,163667.57,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.57,-1.54,299.99,21.43,124.49,45.03,5.20,35733.2,0.0000e+00,3.671e+03,1.410e+00,0.000,0.0000,
34000.0,340.000,42.40,82.00,69607.007,69267.007,24.751,198.4,6.038e-02,8.265e-08,31.838,28.342,1015.0,1.000e+05,0.000,455.923,198.4,6.038e-02,8.265e-08,0.0,8.265e-08,8.265e-08,8.265e-08,0.0,0.00,1015.0,163195.76,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.57,-1.54,294.95,21.80,127.04,45.03,5.20,35733.2,0.0000e+00,3.683e+03,1.410e+00,0.000,0.0000,
34500.0,345.000,42.70,82.50,69587.671,69242.671,24.768,202.5,5.167e-02,6.907e-08,32.408,27.317,1027.0,1.000e+05,0.000,469.128,202.5,5.167e-02,6.907e-08,0.0,6.907e-08,6.907e-08,6.907e-08,0.0,0.00,1027.0,162721.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.57,-1.54,289.91,22.17,129.25,45.03,5.20,35733.2,0.0000e+00,3.693e+03,1.410e+00,0.000,0.0000,
35000.0,350.000,43.00,83.00,69568.340,69218.340,24.784,207.6,4.440e-02,5.770e-08,33.269,28.068,1041.6,1.000e+05,0.000,486.643,207.6,4.440e-02,5.770e-08,0.0,5.770e-08,5.770e-08,5.770e-08,0.0,0.00,1041.6,162245.54,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.57,-1.54,284.87,22.54,131.07,45.03,5.20,35733.2,0.0000e+00,3.706e+03,1.410e+00,0.000,0.0000,
35500.0,355.000,43.30,83.50,69549.016,69194.016,24.800,230.1,3.844e-02,4.489e-08,35.066,18.628,1098.8,1.000e+05,0.000,517.980,230.1,3.844e-02,4.489e-08,0.0,4.489e-08,4.489e-08,4.489e-08,0.0,0.00,1098.8,161767.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.57,-1.54,279.83,22.91,132.46,45.03,5.20,35733.2,0.0000e+00,3.721e+03,1.410e+00,0.000,0.0000,
36000.0,360.000,43.60,84.00,69529.704,69169.704,24.816,232.5,3.368e-02,3.875e-08,38.202,26.370,1106.9,1.000e+05,0.000,569.358,232.5,3.368e-02,3.875e-08,0.0,3.875e-08,3.875e-08,3.875e-08,0.0,0.00,1106.9,161286.64,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.57,-1.54,274.80,23.28,133.38,45.03,5.20,35733.2,0.0000e+00,3.738e+03,1.410e+00,0.000,0.0000,
36500.0,365.000,43.90,84.50,69510.404,69145.404,24.833,247.9,2.962e-02,3.183e-08,40.552,23.846,1145.3,1.000e+05,0.000,609.584,247.9,2.962e-02,3.183e-08,0.0,3.183e-08,3.183e-08,3.183e-08,0.0,0.00,1145.3,160803.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.57,-1.54,269.76,23.65,133.80,45.03,5.20,35733.2,0.0000e+00,3.754e+03,1.410e+00,0.000,0.0000,
37000.0,370.000,44.20,85.00,69491.120,69121.120,24.849,264.1,2.628e-02,2.640e-08,43.304,30.282,1184.8,1.000e+05,0.000,656.131,264.1,2.628e-02,2.640e-08,0.0,2.640e-08,2.640e-08,2.640e-08,0.0,0.00,1184.8,160319.21,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.57,-1.54,264.72,0.02,133.73,45.03,5.20,35733.2,0.0000e+00,3.769e+03,1.410e+00,0.000,0.0000,
37500.0,375.000,44.50,85.50,69471.855,69096.855,24.865,274.8,2.348e-02,2.257e-08,44.753,32.723,1211.0,1.000e+05,0.000,683.147,274.8,2.348e-02,2.257e-08,0.0,2.257e-08,2.257e-08,2.257e-08,0.0,0.00,1211.0,159832.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.57,-1.54,259.68,0.39,133.16,45.03,5.20,35733.2,0.0000e+00,3.785e+03,1.410e+00,0.000,0.0000,
38000.0,380.000,44.80,86.00,69452.611,69072.611,24.881,289.3,2.107e-02,1.917e-08,46.654,30.170,1245.1,1.000e+05,0.000,717.192,289.3,2.107e-02,1.917e-08,0.0,1.917e-08,1.917e-08,1.917e-08,0.0,0.00,1245.1,159343.43,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.57,-1.54,254.65,0.76,132.13,45.03,5.20,35733.2,0.0000e+00,3.801e+03,1.410e+00,0.000,0.0000,
38500.0,385.000,45.10,86.50,69433.390,69048.390,24.897,306.9,1.904e-02,1.627e-08,51.900,27.590,1284.9,1.000e+05,0.000,803.095,306.9,1.904e-02,1.627e-08,0.0,1.627e-08,1.627e-08,1.627e-08,0.0,0.00,1284.9,158852.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.57,-1.54,249.61,1.13,130.66,45.03,5.20,35733.2,0.0000e+00,3.815e+03,1.410e+00,0.000,0.0000,
39000.0,390.000,45.40,87.00,69414.196,69024.196,24.913,331.7,1.734e-02,1.364e-08,56.091,30.243,1338.7,1.000e+05,0.000,873.216,331.7,1.734e-02,1.364e-08,0.0,1.364e-08,1.364e-08,1.364e-08,0.0,0.00,1338.7,158359.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.57,-1.54,244.57,1.50,128.81,45.03,5.20,35733.2,0.0000e+00,3.832e+03,1.410e+00,0.000,0.0000,
39500.0,395.000,45.70,87.50,69395.031,69000.031,24.929,354.3,1.589e-02,1.166e-08,58.989,33.708,1386.4,1.000e+05,0.000,923.469,354.3,1.589e-02,1.166e-08,0.0,1.166e-08,1.166e-08,1.166e-08,0.0,0.00,1386.4,157864.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.57,-1.54,239.53,1.86,126.62,45.03,5.20,35733.2,0.0000e+00,3.848e+03,1.410e+00,0.000,0.0000,
40000.0,400.000,46.00,88.00,69375.897,68975.897,24.945,369.4,1.463e-02,1.026e-08,61.767,42.794,1418.5,1.000e+05,0.000,972.047,369.4,1.463e-02,1.026e-08,0.0,1.026e-08,1.026e-08,1.026e-08,0.0,0.00,1418.5,157367.40,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.57,-1.54,234.49,2.23,124.14,45.03,5.20,35733.2,0.0000e+00,3.863e+03,1.410e+00,0.000,0.0000,
40500.0,405.000,46.30,88.50,69356.798,68951.798,24.961,375.9,1.351e-02,9.282e-09,62.616,52.421,1432.5,1.000e+05,0.000,990.425,375.9,1.351e-02,9.282e-09,0.0,9.282e-09,9.282e-09,9.282e-09,0.0,0.00,1432.5,156868.41,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.57,-1.54,229.46,2.60,121.43,45.02,5.20,35733.2,0.0000e+00,3.871e+03,1.410e+00,0.000,0.0000,
41000.0,410.000,46.60,89.00,69337.735,68927.735,24.977,379.2,1.249e-02,8.486e-09,63.910,54.705,1440.8,1.000e+05,0.000,1015.879,379.2,1.249e-02,8.486e-09,0.0,8.486e-09,8.486e-09,8.486e-09,0.0,0.00,1440.8,156367.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.57,-1.54,224.42,2.97,118.52,45.02,5.20,35733.2,0.0000e+00,3.883e+03,1.410e+00,0.000,0.0000,
41500.0,415.000,46.90,89.50,69318.711,68903.711,24.993,384.3,1.156e-02,7.729e-09,65.662,50.325,1452.2,1.000e+05,0.000,1048.823,384.3,1.156e-02,7.729e-09,0.0,7.729e-09,7.729e-09,7.729e-09,0.0,0.00,1452.2,155864.60,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.57,-1.54,219.38,3.34,115.45,45.02,5.20,35733.2,0.0000e+00,3.892e+03,1.410e+00,0.000,0.0000,
42000.0,420.000,47.20,90.00,69299.729,68879.729,25.009,393.2,1.072e-02,6.984e-09,67.167,47.965,1471.1,1.000e+05,0.000,1077.940,393.2,1.072e-02,6.984e-09,0.0,6.984e-09,6.984e-09,6.984e-09,0.0,0.00,1471.1,155359.81,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.57,-1.54,214.34,3.71,112.26,45.02,5.20,35733.2,0.0000e+00,3.904e+03,1.410e+00,0.000,0.0000,
42500.0,425.000,47.50,90.50,69280.792,68855.792,25.024,405.7,9.958e-03,6.271e-09,68.444,45.169,1496.4,1.000e+05,0.000,1103.477,405.7,9.958e-03,6.271e-09,0.0,6.271e-09,6.271e-09,6.271e-09,0.0,0.00,1496.4,154853.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.57,-1.54,209.31,4.08,108.98,45.02,5.20,35733.2,0.0000e+00,3.914e+03,1.410e+00,0.000,0.0000,
43000.0,430.000,47.80,91.00,69261.901,68831.901,25.040,424.2,9.276e-03,5.572e-09,71.467,41.198,1532.0,1.000e+05,0.000,1157.286,424.2,9.276e-03,5.572e-09,0.0,5.572e-09,5.572e-09,5.572e-09,0.0,0.00,1532.0,154344.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.57,-1.54,204.27,4.45,105.63,45.02,5.20,35733.2,0.0000e+00,3.924e+03,1.410e+00,0.000,0.0000,
43500.0,435.000,48.10,91.50,69243.060,68808.060,25.056,451.9,8.674e-03,4.880e-09,75.255,36.989,1583.2,1.000e+05,0.000,1223.667,451.9,8.674e-03,4.880e-09,0.0,4.880e-09,4.880e-09,4.880e-09,0.0,0.00,1583.2,153834.15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.58,-1.54,199.23,4.82,102.25,45.02,5.20,35733.2,0.0000e+00,3.934e+03,1.410e+00,0.000,0.0000,
44000.0,440.000,48.40,92.00,69224.270,68784.270,25.071,483.0,8.151e-03,4.278e-09,84.666,42.055,1639.0,1.000e+05,0.000,1381.972,483.0,8.151e-03,4.278e-09,0.0,4.278e-09,4.278e-09,4.278e-09,0.0,0.00,1639.0,153321.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.58,-1.54,194.19,5.19,98.85,45.02,5.20,35733.2,0.0000e+00,3.945e+03,1.410e+00,0.000,0.0000,
44500.0,445.000,48.70,92.50,69205.535,68760.535,25.087,508.3,7.688e-03,3.824e-09,88.333,54.684,1683.6,1.000e+05,0.000,1446.991,508.3,7.688e-03,3.824e-09,0.0,3.824e-09,3.824e-09,3.824e-09,0.0,0.00,1683.6,152807.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.58,-1.54,189.15,5.56,95.45,45.02,5.20,35733.2,0.0000e+00,3.955e+03,1.410e+00,0.000,0.0000,
45000.0,450.000,49.00,93.00,69186.856,68736.856,25.102,522.5,7.269e-03,3.508e-09,90.641,64.248,1709.2,1.000e+05,0.000,1489.876,522.5,7.269e-03,3.508e-09,0.0,3.508e-09,3.508e-09,3.508e-09,0.0,0.00,1709.2,152291.95,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.58,-1.54,184.12,5.93,92.08,45.02,5.20,35733.2,0.0000e+00,3.966e+03,1.410e+00,0.000,0.0000,
45500.0,455.000,49.30,93.50,69168.237,68713.237,25.117,530.9,6.881e-03,3.262e-09,91.925,73.917,1724.6,1.000e+05,0.000,1516.011,530.9,6.881e-03,3.262e-09,0.0,3.262e-09,3.262e-09,3.262e-09,0.0,0.00,1724.6,151774.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.58,-1.54,179.08,6.29,88.76,45.02,5.20,35733.2,0.0000e+00,3.973e+03,1.410e+00,0.000,0.0000,
46000.0,460.000,49.60,94.00,69149.680,68689.680,25.133,535.5,6.519e-03,3.060e-09,92.498,80.248,1733.2,1.000e+05,0.000,1530.469,535.5,6.519e-03,3.060e-09,0.0,3.060e-09,3.060e-09,3.060e-09,0.0,0.00,1733.2,151254.89,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.58,-1.54,174.04,6.66,85.50,45.02,5.20,35733.2,0.0000e+00,3.978e+03,1.410e+00,0.000,0.0000,
46500.0,465.000,49.90,94.50,69131.186,68666.186,25.148,538.3,6.178e-03,2.880e-09,93.492,83.380,1739.2,1.000e+05,0.000,1551.935,538.3,6.178e-03,2.880e-09,0.0,2.880e-09,2.880e-09,2.880e-09,0.0,0.00,1739.2,150733.73,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.58,-1.54,169.00,7.03,82.33,45.02,5.20,35733.2,0.0000e+00,3.985e+03,1.410e+00,0.000,0.0000,
47000.0,470.000,50.20,95.00,69112.759,68642.759,25.163,539.4,5.857e-03,2.722e-09,93.989,94.830,1741.9,1.000e+05,0.000,1565.200,539.4,5.857e-03,2.722e-09,0.0,2.722e-09,2.722e-09,2.722e-09,0.0,0.00,1741.9,150210.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.58,-1.54,163.97,7.40,79.26,45.01,5.20,35733.2,0.0000e+00,3.990e+03,1.410e+00,0.000,0.0000,
47500.0,475.000,50.50,95.50,69094.401,68619.401,25.178,538.1,5.554e-03,2.583e-09,93.768,97.988,1741.2,1.000e+05,0.000,1566.505,538.1,5.554e-03,2.583e-09,0.0,2.583e-09,2.583e-09,2.583e-09,0.0,0.00,1741.2,149686.27,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.58,-1.54,158.93,7.77,76.32,45.01,5.20,35733.2,0.0000e+00,3.996e+03,1.410e+00,0.000,0.0000,
48000.0,480.000,50.80,96.00,69076.114,68596.114,25.193,535.8,5.265e-03,2.455e-09,93.525,99.372,1739.1,1.000e+05,0.000,1567.439,535.8,5.265e-03,2.455e-09,0.0,2.455e-09,2.455e-09,2.455e-09,0.0,0.00,1739.1,149160.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.58,-1.54,153.89,8.14,73.54,45.01,5.20,35733.2,0.0000e+00,4.003e+03,1.410e+00,0.000,0.0000,
48500.0,485.000,51.10,96.50,69057.901,68572.901,25.208,534.0,4.991e-03,2.332e-09,93.390,94.070,1737.2,1.000e+05,0.000,1570.178,534.0,4.991e-03,2.332e-09,0.0,2.332e-09,2.332e-09,2.332e-09,0.0,0.00,1737.2,148632.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.58,-1.54,148.85,8.51,70.93,45.01,5.20,35733.2,0.0000e+00,4.008e+03,1.410e+00,0.000,0.0000,
49000.0,490.000,51.40,97.00,69039.763,68549.763,25.223,535.4,4.731e-03,2.201e-09,93.671,80.727,1740.8,1.000e+05,0.000,1579.903,535.4,4.731e-03,2.201e-09,0.0,2.201e-09,2.201e-09,2.201e-09,0.0,0.00,1740.8,148102.47,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.58,-1.54,143.81,8.88,68.51,45.01,5.20,35733.2,0.0000e+00,4.014e+03,1.410e+00,0.000,0.0000,
