ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,VerticalWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,VerticalWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,PerturbedVerticalWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,VerticalStandardDeviation_ms,LongitudeOfTheSun,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,CO2nd_m3,CO2mass_pct,CO2mole_pct,CO2amw,COnd_m3,COmass_pct,COmole_pct,COamw,H2nd_m3,H2mass_pct,H2mole_pct,H2amw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,O2nd_m3,O2mass_pct,O2mole_pct,O2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,Hnd_m3,Hmass_pct,Hmole_pct,Hamw,Ond_m3,Omass_pct,Omole_pct,Oamw,H2Ond_m3,H2Omass_pct,H2Omole_pct,H2Oamw,TemperatureDaily_K,PressureDaily_Pa,DensityDaily_kgm3,EWWindDaily_ms,NSWindDaily_ms,TemperatureMin_K,TemperatureMax_K,DensityMin_kgm3,DensityMax_kgm3,PlanetoGraphicHeight_km,PlanetoGraphicLatitude_deg,ReferenceHeight_km,ReferenceRadius_km,GroundTemperature_K,ThermosphereBaseHeight_km,ThermosphereBaseTemperature_K,ExosphericTemperature_K,F1PeakHeight_km,Albedo,HeightOffset_km,LocalHeightOffset_km,DustOpticalDepth,DustColumnArealDensity_kgm2,DustMixingRatio,DustMassDensity_ugm3,DustNumberDensity_m3,IceIsPresent,WavePerturbation_pct
350.0,350.000,75.00,50.00,3729.558,3379.558,3.064,147.4,2.331e-09,3.909e-15,130.509,58.680,989.8,8.237e+02,0.000,3470.328,350.0,2.790e-08,1.610e-13,0.0,2.696e-15,5.668e-15,6.055e-15,54.9,45.00,795.3,140.57,-97.6,-98.3,-96.5,-96.2,-129.4,-90.4,0.000,-23.5,5.9,4.664,-152.9,-84.4,4.664,25.0,25.0,5.000,172.16,3.29,192.69,2.49,98.46,12.58,1.48,88774.9,7.6836e+11,0.000e+00,1.643e+00,3.064,1.4910,2.1341e+04,0.00,0.00,39.96,0.0000e+00,0.00,0.00,44.01,3.0536e+07,0.04,0.00,28.01,5.1293e+10,4.40,6.68,2.02,6.3112e+07,0.08,0.01,28.02,3.8797e+05,0.00,0.00,32.00,3.0035e+11,51.07,39.09,4.00,3.7489e+11,16.06,48.79,1.01,4.1736e+10,28.36,5.43,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,352.028,75.15,352.030,3377.529,158.2,117.576,125.0,147.4,999.900,0.272,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
360.0,350.000,75.00,75.00,3729.552,3379.552,3.064,147.7,2.213e-09,3.770e-15,131.435,59.342,982.2,8.125e+02,0.000,3499.965,350.0,2.790e-08,1.610e-13,0.0,2.600e-15,5.466e-15,3.291e-15,-12.7,45.00,1051.1,140.58,-97.7,-98.4,-96.6,-98.0,-160.0,-15.5,0.000,32.4,17.2,-1.712,-127.6,1.7,-1.712,25.0,25.0,5.000,172.16,3.29,192.65,4.16,93.58,12.58,1.48,88774.9,7.4461e+11,0.000e+00,1.643e+00,3.049,1.4577,2.0127e+04,0.00,0.00,39.96,0.0000e+00,0.00,0.00,44.01,2.9062e+07,0.04,0.00,28.01,4.9799e+10,4.43,6.69,2.02,6.0066e+07,0.07,0.01,28.02,3.6812e+05,0.00,0.00,32.00,2.9179e+11,51.44,39.19,4.00,3.6338e+11,16.15,48.80,1.01,3.9552e+10,27.87,5.31,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,352.022,75.15,352.023,3377.529,156.9,117.059,123.1,147.7,999.900,0.287,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
370.0,300.000,25.00,25.00,3692.838,3392.838,3.129,127.7,5.304e-10,1.928e-15,87.999,36.309,671.4,6.062e+02,0.000,2443.250,350.0,7.770e-08,5.870e-13,0.0,1.330e-15,2.796e-15,1.609e-15,-16.5,45.00,734.9,3289.80,-99.7,-99.8,-99.5,-99.7,24.0,-83.5,0.000,71.0,-36.4,4.649,95.0,-119.9,4.649,25.0,25.0,5.000,172.16,3.29,192.61,0.83,148.99,12.58,1.48,88774.9,3.0088e+11,0.000e+00,1.639e+00,3.859,1.0000,7.8351e+04,0.00,0.00,39.96,4.0106e+07,0.15,0.01,44.01,5.3697e+07,0.13,0.02,28.01,1.8194e+10,3.16,6.05,2.02,1.1104e+08,0.27,0.04,28.02,8.7220e+05,0.00,0.00,32.00,1.0430e+11,35.95,34.66,4.00,1.4344e+11,12.46,47.67,1.01,3.4741e+10,47.87,11.55,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,300.233,25.24,300.236,3392.602,180.4,119.489,114.7,127.7,999.900,0.284,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
380.0,300.000,25.00,50.00,3693.104,3393.104,3.129,132.8,8.394e-10,2.734e-15,85.290,36.245,708.7,5.322e+02,0.000,2317.767,350.0,7.770e-08,5.870e-13,0.0,1.885e-15,3.964e-15,5.877e-15,115.0,45.00,483.4,485.76,-99.5,-99.7,-99.3,-99.0,2.8,-49.7,0.000,20.4,30.4,-4.262,23.1,-19.3,-4.262,25.0,25.0,5.000,172.16,3.29,192.57,2.50,133.80,12.58,1.48,88774.9,3.9785e+11,0.000e+00,1.636e+00,4.138,1.1507,1.7979e+05,0.00,0.00,39.96,0.0000e+00,0.00,0.00,44.01,1.0294e+08,0.18,0.03,28.01,2.3588e+10,2.89,5.93,2.02,2.1288e+08,0.36,0.05,28.02,1.7754e+06,0.00,0.00,32.00,1.4493e+11,35.23,36.43,4.00,1.7707e+11,10.85,44.51,1.01,5.1953e+10,50.49,13.06,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,300.499,25.24,300.502,3392.602,165.1,117.627,116.0,132.8,999.900,0.266,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
390.0,300.000,25.00,75.00,3693.220,3393.220,3.128,140.8,1.354e-09,4.416e-15,76.130,34.607,706.6,5.392e+02,0.000,2033.458,350.0,7.770e-08,5.870e-13,0.0,3.046e-15,6.403e-15,3.714e-15,-15.9,45.00,770.5,485.70,-99.2,-99.5,-98.9,-99.4,-25.4,-11.4,0.000,6.0,-8.2,-1.856,-19.4,-19.6,-1.856,25.0,25.0,5.000,172.16,3.29,192.53,4.16,113.11,12.58,1.48,88774.9,5.4116e+11,0.000e+00,1.629e+00,4.914,1.2872,7.2265e+05,0.00,0.00,39.96,0.0000e+00,0.00,0.00,44.01,2.8802e+08,0.30,0.05,28.01,3.0017e+10,2.28,5.55,2.02,5.9578e+08,0.63,0.11,28.02,5.6058e+06,0.01,0.00,32.00,2.0761e+11,31.25,38.36,4.00,2.0673e+11,7.84,38.20,1.01,9.5904e+10,57.70,17.72,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,300.615,25.24,300.618,3392.602,160.1,117.367,122.9,140.8,999.900,0.246,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
400.0,300.000,50.00,25.00,3685.533,3385.533,3.139,131.2,1.627e-09,4.852e-15,79.940,34.198,740.3,7.533e+02,0.000,2147.248,350.0,7.770e-08,5.870e-13,0.0,3.346e-15,7.035e-15,5.921e-15,22.0,45.00,670.2,1222.58,-99.2,-99.4,-98.8,-99.0,26.8,-145.3,0.000,2.1,54.9,3.773,28.9,-90.4,3.773,25.0,25.0,5.000,172.16,3.29,192.49,0.83,125.27,12.58,1.48,88774.9,6.7231e+11,0.000e+00,1.634e+00,4.346,1.3364,3.4433e+05,0.00,0.00,39.96,0.0000e+00,0.00,0.00,44.01,1.8835e+08,0.18,0.03,28.01,3.9079e+10,2.70,5.81,2.02,3.8953e+08,0.37,0.06,28.02,3.2984e+06,0.00,0.00,32.00,2.3895e+11,32.74,35.54,4.00,2.9543e+11,10.20,43.94,1.01,9.8261e+10,53.81,14.62,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,301.108,50.31,301.112,3384.421,182.3,120.768,122.5,131.2,999.900,0.269,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
410.0,300.000,50.00,50.00,3685.767,3385.767,3.139,126.0,1.048e-09,3.010e-15,93.728,38.181,756.1,7.442e+02,0.000,2557.698,350.0,7.770e-08,5.870e-13,0.0,2.076e-15,4.364e-15,5.059e-15,68.1,45.00,583.2,344.16,-99.5,-99.6,-99.3,-99.1,-23.4,-130.4,0.000,-52.6,50.4,-1.973,-76.0,-80.0,-1.973,25.0,25.0,5.000,172.16,3.29,192.45,2.50,117.42,12.58,1.48,88774.9,5.0905e+11,0.000e+00,1.642e+00,3.561,1.1836,8.7733e+04,0.00,0.00,39.96,0.0000e+00,0.00,0.00,44.01,6.8964e+07,0.11,0.01,28.01,3.1486e+10,3.50,6.19,2.02,1.4259e+08,0.22,0.03,28.02,1.0701e+06,0.00,0.00,32.00,1.7412e+11,38.45,34.21,4.00,2.5384e+11,14.13,49.87,1.01,4.9384e+10,43.59,9.70,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,301.342,50.31,301.347,3384.421,171.9,118.715,114.0,126.0,999.900,0.261,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
420.0,300.000,50.00,75.00,3685.946,3385.946,3.139,129.4,1.300e-09,3.489e-15,91.574,37.923,781.6,7.604e+02,0.000,2481.214,350.0,7.770e-08,5.870e-13,0.0,2.406e-15,5.058e-15,5.161e-15,47.9,45.00,642.6,344.08,-99.4,-99.6,-99.1,-99.1,-81.4,-64.0,0.000,-3.4,-30.0,1.476,-84.8,-94.0,1.476,25.0,25.0,5.000,172.16,3.29,192.41,4.17,104.40,12.58,1.48,88774.9,5.6138e+11,0.000e+00,1.640e+00,3.742,1.2960,1.3996e+05,0.00,0.00,39.96,0.0000e+00,0.00,0.00,44.01,9.7589e+07,0.13,0.02,28.01,3.4331e+10,3.30,6.12,2.02,2.0179e+08,0.27,0.04,28.02,1.5760e+06,0.00,0.00,32.00,1.9885e+11,37.89,35.42,4.00,2.6809e+11,12.87,47.76,1.01,5.9805e+10,45.54,10.65,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,301.521,50.31,301.525,3384.421,166.5,117.671,112.0,129.4,999.900,0.243,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
430.0,300.000,75.00,25.00,3679.449,3379.449,3.148,151.2,4.186e-09,1.427e-14,61.060,31.917,688.2,8.309e+02,0.000,1588.411,350.0,7.770e-08,5.870e-13,0.0,9.838e-15,2.068e-14,1.217e-14,-14.7,45.00,745.1,810.66,-97.6,-98.3,-96.5,-97.9,-75.8,-138.0,0.000,-19.1,-26.8,4.379,-94.9,-164.9,4.379,25.0,25.0,5.000,172.16,3.29,192.37,0.84,101.14,12.58,1.48,88774.9,1.3136e+12,0.000e+00,1.614e+00,6.540,1.5263,5.6496e+06,0.00,0.00,39.96,0.0000e+00,0.00,0.00,44.01,1.4795e+09,0.48,0.11,28.01,6.1860e+10,1.45,4.71,2.02,3.0614e+09,1.00,0.23,28.02,3.3129e+07,0.01,0.00,32.00,4.9280e+11,22.96,37.52,4.00,3.8049e+11,4.47,28.97,1.01,3.7385e+11,69.62,28.46,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,301.919,75.15,301.920,3377.529,159.8,118.480,129.3,151.2,999.900,0.218,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
440.0,300.000,75.00,50.00,3679.558,3379.558,3.148,147.3,3.974e-09,1.280e-14,66.151,32.683,708.9,8.237e+02,0.000,1723.734,350.0,7.770e-08,5.870e-13,0.0,8.830e-15,1.857e-14,6.021e-15,-53.0,45.00,1033.9,138.69,-97.8,-98.5,-96.8,-99.0,-130.1,-89.4,0.000,-13.9,-38.8,3.046,-144.0,-128.2,3.046,25.0,25.0,5.000,172.16,3.29,192.32,2.51,98.41,12.58,1.48,88774.9,1.3107e+12,0.000e+00,1.620e+00,5.883,1.4902,3.3545e+06,0.00,0.00,39.96,0.0000e+00,0.00,0.00,44.01,1.0579e+09,0.38,0.08,28.01,6.6256e+10,1.73,5.05,2.02,2.1886e+09,0.80,0.17,28.02,2.2263e+07,0.01,0.00,32.00,4.9866e+11,25.89,38.05,4.00,4.2631e+11,5.58,32.52,1.01,3.1622e+11,65.61,24.13,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,302.029,75.15,302.030,3377.529,158.1,117.565,125.0,147.3,999.900,0.272,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
450.0,300.000,75.00,75.00,3679.552,3379.552,3.148,147.7,3.752e-09,1.221e-14,66.989,32.965,705.6,8.125e+02,0.000,1748.482,350.0,7.770e-08,5.870e-13,0.0,8.418e-15,1.770e-14,5.894e-15,-51.7,45.00,1015.5,138.70,-97.9,-98.6,-97.0,-99.0,-160.2,-14.3,0.000,23.8,-63.7,-2.785,-136.4,-77.9,-2.785,25.0,25.0,5.000,172.16,3.29,192.28,4.18,93.50,12.58,1.48,88774.9,1.2621e+12,0.000e+00,1.620e+00,5.824,1.4574,3.1522e+06,0.00,0.00,39.96,0.0000e+00,0.00,0.00,44.01,1.0037e+09,0.38,0.08,28.01,6.4201e+10,1.76,5.09,2.02,2.0766e+09,0.79,0.16,28.02,2.1056e+07,0.01,0.00,32.00,4.8367e+11,26.34,38.32,4.00,4.1225e+11,5.66,32.66,1.01,2.9893e+11,65.06,23.68,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,302.022,75.15,302.023,3377.529,156.9,117.055,123.1,147.7,999.900,0.287,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
460.0,250.000,25.00,25.00,3642.838,3392.838,3.216,127.7,1.361e-09,1.226e-14,34.559,22.181,419.9,6.062e+02,0.000,926.964,349.7,3.190e-07,3.330e-12,0.0,8.453e-15,1.777e-14,1.284e-14,4.8,45.00,410.2,3262.14,-99.6,-99.7,-99.5,-99.6,23.8,-83.1,0.000,14.9,39.1,-1.852,38.7,-44.0,-1.852,25.0,25.0,5.000,172.16,3.29,192.24,0.85,148.85,12.58,1.48,88774.9,7.7175e+11,0.000e+00,1.588e+00,9.565,1.0000,3.0759e+07,0.02,0.00,39.96,6.7188e+08,0.40,0.09,44.01,3.5322e+09,1.34,0.46,28.01,2.4583e+10,0.67,3.19,2.02,7.3125e+09,2.78,0.95,28.02,1.0414e+08,0.05,0.01,32.00,1.8965e+11,10.28,24.57,4.00,1.6667e+11,2.28,21.60,1.01,3.7920e+11,82.19,49.13,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,250.234,25.24,250.236,3392.602,180.3,119.455,114.6,127.7,999.900,0.284,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
470.0,250.000,25.00,50.00,3643.104,3393.104,3.216,132.9,2.196e-09,1.694e-14,34.952,22.814,453.3,5.322e+02,0.000,916.225,349.7,3.190e-07,3.330e-12,0.0,1.168e-14,2.456e-14,2.356e-14,39.1,45.00,384.4,479.19,-99.5,-99.6,-99.3,-99.3,2.4,-49.1,0.000,-2.6,22.5,-1.781,-0.2,-26.6,-1.781,25.0,25.0,5.000,172.16,3.29,192.20,2.52,133.52,12.58,1.48,88774.9,1.0394e+12,0.000e+00,1.586e+00,9.815,1.1512,5.7097e+07,0.02,0.01,39.96,0.0000e+00,0.00,0.00,44.01,5.8486e+09,1.61,0.56,28.01,3.1745e+10,0.63,3.05,2.02,1.2109e+10,3.33,1.17,28.02,1.7913e+08,0.06,0.02,32.00,2.5980e+11,10.19,25.00,4.00,2.0593e+11,2.04,19.81,1.01,5.2370e+11,82.13,50.39,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,250.499,25.24,250.502,3392.602,165.0,117.611,116.0,132.9,999.900,0.266,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
480.0,250.000,25.00,75.00,3643.220,3393.220,3.216,140.9,3.812e-09,2.735e-14,33.625,23.265,468.8,5.392e+02,0.000,863.317,349.7,3.190e-07,3.330e-12,0.0,1.886e-14,3.966e-14,3.739e-14,36.7,45.00,401.0,479.13,-99.2,-99.4,-98.8,-98.9,-25.8,-10.8,0.000,-4.3,2.9,6.841,-30.1,-7.9,6.841,25.0,25.0,5.000,172.16,3.29,192.16,4.19,112.79,12.58,1.48,88774.9,1.5258e+12,0.000e+00,1.577e+00,10.796,1.2846,1.6572e+08,0.04,0.01,39.96,0.0000e+00,0.00,0.00,44.01,1.3014e+10,2.21,0.85,28.01,3.9635e+10,0.49,2.60,2.02,2.6950e+10,4.58,1.77,28.02,4.3557e+08,0.08,0.03,32.00,3.5932e+11,8.73,23.55,4.00,2.3781e+11,1.46,15.59,1.01,8.4848e+11,82.41,55.61,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,250.616,25.24,250.618,3392.602,160.2,117.377,123.0,140.9,999.900,0.246,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
490.0,250.000,50.00,25.00,3635.533,3385.533,3.227,131.0,4.496e-09,3.199e-14,32.648,22.098,471.5,7.533e+02,0.000,843.764,349.7,3.190e-07,3.330e-12,0.0,2.206e-14,4.638e-14,2.872e-14,-10.2,45.00,497.6,1206.00,-99.0,-99.3,-98.6,-99.1,26.3,-145.4,0.000,27.8,-10.3,-1.628,54.1,-155.7,-1.628,25.0,25.0,5.000,172.16,3.29,192.12,0.86,125.21,12.58,1.48,88774.9,1.8661e+12,0.000e+00,1.581e+00,10.323,1.3319,1.1502e+08,0.02,0.01,39.96,0.0000e+00,0.00,0.00,44.01,1.1072e+10,1.61,0.59,28.01,5.2494e+10,0.55,2.81,2.02,2.2923e+10,3.33,1.23,28.02,3.4621e+08,0.06,0.02,32.00,4.2790e+11,8.89,22.93,4.00,3.4305e+11,1.80,18.38,1.01,1.0082e+12,83.74,54.03,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,251.108,50.31,251.112,3384.421,182.3,120.735,122.3,131.0,999.900,0.269,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
500.0,250.000,50.00,50.00,3635.767,3385.767,3.226,126.0,2.531e-09,1.832e-14,36.221,22.262,469.3,7.443e+02,0.000,956.475,349.7,3.190e-07,3.330e-12,0.0,1.263e-14,2.656e-14,1.451e-14,-20.8,45.00,527.2,339.50,-99.4,-99.6,-99.2,-99.6,-24.2,-129.8,0.000,-36.2,-11.3,-5.532,-60.5,-141.1,-5.532,25.0,25.0,5.000,172.16,3.29,192.08,2.53,117.26,12.58,1.48,88774.9,1.2315e+12,0.000e+00,1.593e+00,8.956,1.1815,3.7710e+07,0.01,0.00,39.96,0.0000e+00,0.00,0.00,44.01,4.8330e+09,1.23,0.39,28.01,4.2709e+10,0.78,3.47,2.02,1.0005e+10,2.54,0.81,28.02,1.3736e+08,0.04,0.01,32.00,3.1920e+11,11.58,25.92,4.00,2.9545e+11,2.70,23.99,1.01,5.5917e+11,81.11,45.40,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,251.343,50.31,251.347,3384.421,171.8,118.690,113.9,126.0,999.900,0.261,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
510.0,250.000,50.00,75.00,3635.946,3385.946,3.226,129.5,3.208e-09,2.108e-14,36.320,22.679,492.1,7.604e+02,0.000,951.282,349.7,3.190e-07,3.330e-12,0.0,1.454e-14,3.057e-14,2.375e-14,12.7,45.00,463.6,339.42,-99.4,-99.6,-99.1,-99.3,-82.2,-62.7,0.000,-76.5,7.4,-3.687,-158.7,-55.3,-3.687,25.0,25.0,5.000,172.16,3.29,192.04,4.20,104.19,12.58,1.48,88774.9,1.3833e+12,0.000e+00,1.591e+00,9.177,1.2973,5.2466e+07,0.02,0.00,39.96,0.0000e+00,0.00,0.00,44.01,6.2239e+09,1.37,0.45,28.01,4.6487e+10,0.74,3.36,2.02,1.2885e+10,2.84,0.93,28.02,1.8151e+08,0.05,0.01,32.00,3.6165e+11,11.40,26.14,4.00,3.1240e+11,2.48,22.58,1.01,6.4345e+11,81.10,46.51,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,251.521,50.31,251.525,3384.421,166.5,117.667,112.0,129.5,999.900,0.243,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
520.0,250.000,75.00,25.00,3629.449,3379.449,3.235,151.1,1.384e-08,9.028e-14,31.045,23.679,489.5,8.309e+02,0.000,770.489,349.7,3.190e-07,3.330e-12,0.0,6.226e-14,1.309e-13,6.703e-14,-25.8,45.00,568.1,799.65,-97.3,-98.1,-96.1,-98.0,-76.7,-137.5,0.000,-10.8,11.4,-2.560,-87.4,-126.2,-2.560,25.0,25.0,5.000,172.16,3.29,192.00,0.87,101.12,12.58,1.48,88774.9,4.3730e+12,0.000e+00,1.563e+00,12.433,1.5166,8.9774e+08,0.07,0.02,39.96,0.0000e+00,0.00,0.00,44.01,5.1770e+10,2.67,1.18,28.01,8.0544e+10,0.30,1.84,2.02,1.0722e+11,5.53,2.45,28.02,1.9207e+09,0.11,0.04,32.00,8.2453e+11,6.07,18.86,4.00,4.3629e+11,0.81,9.98,1.01,2.8698e+12,84.45,65.63,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,251.919,75.16,251.920,3377.529,159.7,118.465,129.2,151.1,999.900,0.218,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
