ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,VerticalWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,VerticalWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,PerturbedVerticalWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,VerticalStandardDeviation_ms,LongitudeOfTheSun,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,CO2nd_m3,CO2mass_pct,CO2mole_pct,CO2amw,COnd_m3,COmass_pct,COmole_pct,COamw,H2nd_m3,H2mass_pct,H2mole_pct,H2amw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,O2nd_m3,O2mass_pct,O2mole_pct,O2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,Hnd_m3,Hmass_pct,Hmole_pct,Hamw,Ond_m3,Omass_pct,Omole_pct,Oamw,H2Ond_m3,H2Omass_pct,H2Omole_pct,H2Oamw,TemperatureDaily_K,PressureDaily_Pa,DensityDaily_kgm3,EWWindDaily_ms,NSWindDaily_ms,TemperatureMin_K,TemperatureMax_K,DensityMin_kgm3,DensityMax_kgm3,PlanetoGraphicHeight_km,PlanetoGraphicLatitude_deg,ReferenceHeight_km,ReferenceRadius_km,GroundTemperature_K,ThermosphereBaseHeight_km,ThermosphereBaseTemperature_K,ExosphericTemperature_K,F1PeakHeight_km,Albedo,HeightOffset_km,LocalHeightOffset_km,DustOpticalDepth,DustColumnArealDensity_kgm2,DustMixingRatio,DustMassDensity_ugm3,DustNumberDensity_m3,IceIsPresent,WavePerturbation_pct
530.0,250.000,75.00,50.00,3629.558,3379.558,3.235,147.3,1.237e-08,8.050e-14,31.877,23.579,490.8,8.238e+02,0.000,794.445,349.7,3.190e-07,3.330e-12,0.0,5.551e-14,1.167e-13,6.763e-14,-16.0,45.00,535.4,136.81,-97.6,-98.3,-96.5,-98.0,-130.7,-88.5,0.000,-17.2,-19.9,-2.714,-147.9,-108.4,-2.714,25.0,25.0,5.000,172.16,3.29,191.96,2.54,98.35,12.58,1.48,88774.9,4.0997e+12,0.000e+00,1.568e+00,11.824,1.4829,6.1007e+08,0.05,0.01,39.96,0.0000e+00,0.00,0.00,44.01,4.0647e+10,2.35,0.99,28.01,8.6576e+10,0.36,2.11,2.02,8.4180e+10,4.87,2.05,28.02,1.4371e+09,0.09,0.04,32.00,8.4344e+11,6.96,20.57,4.00,4.8865e+11,1.02,11.92,1.01,2.5542e+12,84.30,62.30,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,252.029,75.16,252.030,3377.529,158.1,117.554,125.0,147.3,999.900,0.272,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
540.0,250.000,75.00,75.00,3629.552,3379.552,3.235,147.8,1.153e-08,7.594e-14,32.198,23.695,487.9,8.125e+02,0.000,804.253,349.7,3.190e-07,3.330e-12,0.0,5.237e-14,1.101e-13,4.591e-14,-39.6,45.00,627.6,136.82,-97.7,-98.4,-96.7,-98.6,-160.4,-13.0,0.000,-31.8,-20.6,-0.642,-192.1,-33.6,-0.642,25.0,25.0,5.000,172.16,3.29,191.92,4.21,93.42,12.58,1.48,88774.9,3.8948e+12,0.000e+00,1.569e+00,11.742,1.4507,5.6852e+08,0.05,0.01,39.96,0.0000e+00,0.00,0.00,44.01,3.8320e+10,2.35,0.98,28.01,8.3703e+10,0.37,2.15,2.02,7.9360e+10,4.86,2.04,28.02,1.3496e+09,0.09,0.03,32.00,8.1633e+11,7.14,20.96,4.00,4.7133e+11,1.04,12.10,1.01,2.4039e+12,84.09,61.72,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,252.022,75.16,252.023,3377.529,156.9,117.052,123.1,147.8,999.900,0.287,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
550.0,200.000,25.00,25.00,3592.838,3392.838,3.307,127.7,1.079e-08,1.806e-13,18.095,14.796,300.9,6.062e+02,0.000,447.875,345.6,2.190e-06,2.920e-11,0.0,1.246e-13,2.619e-13,2.225e-13,23.2,45.00,271.1,3234.48,-99.4,-99.6,-99.1,-99.2,23.6,-82.7,0.000,3.2,26.4,-6.252,26.8,-56.3,-6.252,22.0,22.0,4.400,172.16,3.29,191.88,0.87,148.71,12.58,1.48,88774.9,6.1213e+12,0.000e+00,1.515e+00,17.771,1.0000,1.4234e+10,0.52,0.23,39.96,2.9430e+11,11.91,4.81,44.01,2.6077e+11,6.71,4.26,28.01,3.3505e+10,0.06,0.55,2.02,5.4050e+11,13.92,8.83,28.02,1.4184e+10,0.42,0.23,32.00,3.5069e+11,1.29,5.73,4.00,1.9452e+11,0.18,3.18,1.01,4.4186e+12,64.99,72.18,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,200.234,25.25,200.236,3392.602,180.2,119.420,114.6,127.7,999.900,0.284,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
560.0,200.000,25.00,50.00,3593.104,3393.104,3.307,133.0,1.683e-08,2.384e-13,18.477,14.983,327.9,5.322e+02,0.000,446.722,345.6,2.190e-06,2.920e-11,0.0,1.644e-13,3.457e-13,1.657e-13,-30.5,45.00,393.3,472.61,-99.2,-99.4,-98.8,-99.4,2.0,-48.6,0.000,10.3,-13.7,-13.882,12.3,-62.2,-13.882,22.0,22.0,4.400,172.16,3.29,191.84,2.54,133.25,12.58,1.48,88774.9,8.6615e+12,0.000e+00,1.523e+00,16.575,1.0582,2.2934e+10,0.64,0.26,39.96,0.0000e+00,0.00,0.00,44.01,4.0182e+11,7.84,4.64,28.01,4.6850e+10,0.07,0.54,2.02,8.3287e+11,16.25,9.62,28.02,2.2185e+10,0.49,0.26,32.00,5.1453e+11,1.43,5.94,4.00,2.6163e+11,0.18,3.02,1.01,6.5587e+12,73.09,75.72,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,200.500,25.25,200.502,3392.602,164.9,117.594,116.1,133.0,999.900,0.266,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
570.0,200.000,25.00,75.00,3593.220,3393.220,3.306,141.0,2.969e-08,3.798e-13,18.315,14.730,344.4,5.392e+02,0.000,432.649,345.6,2.190e-06,2.920e-11,0.0,2.620e-13,5.508e-13,3.228e-13,-15.0,45.00,373.5,472.56,-98.7,-99.1,-98.1,-98.9,-26.2,-10.3,0.000,-2.6,35.5,1.449,-28.8,25.2,1.449,22.0,22.0,4.400,172.16,3.29,191.80,4.21,112.48,12.58,1.48,88774.9,1.3369e+13,0.000e+00,1.517e+00,17.111,1.1411,4.9222e+10,0.86,0.37,39.96,0.0000e+00,0.00,0.00,44.01,7.2996e+11,8.94,5.46,28.01,5.9223e+10,0.05,0.44,2.02,1.5132e+12,18.53,11.32,28.02,4.2608e+10,0.60,0.32,32.00,7.0872e+11,1.24,5.30,4.00,3.0845e+11,0.14,2.31,1.01,9.9573e+12,69.64,74.48,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,200.616,25.25,200.618,3392.602,160.3,117.388,123.1,141.0,999.900,0.246,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
580.0,200.000,50.00,25.00,3585.533,3385.533,3.317,130.9,3.752e-08,4.798e-13,17.690,14.419,344.9,7.533e+02,0.000,419.670,345.6,2.190e-06,2.920e-11,0.0,3.309e-13,6.957e-13,4.086e-13,-14.8,45.00,373.7,1189.42,-98.4,-98.9,-97.6,-98.6,25.7,-145.6,0.000,-13.1,1.4,1.503,12.6,-144.2,1.503,22.0,22.0,4.400,172.16,3.29,191.76,0.88,125.14,12.58,1.48,88774.9,1.7194e+13,0.000e+00,1.521e+00,16.805,1.2075,5.0356e+10,0.70,0.29,39.96,0.0000e+00,0.00,0.00,44.01,8.0928e+11,7.85,4.71,28.01,7.8203e+10,0.05,0.45,2.02,1.6775e+12,16.27,9.76,28.02,4.5988e+10,0.51,0.27,32.00,8.5727e+11,1.19,4.99,4.00,4.3980e+11,0.15,2.56,1.01,1.3236e+13,73.29,76.98,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,201.109,50.31,201.112,3384.421,182.2,120.703,122.2,130.9,999.900,0.269,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
590.0,200.000,50.00,50.00,3585.767,3385.767,3.317,126.0,1.920e-08,2.687e-13,18.233,14.879,330.4,7.443e+02,0.000,444.521,345.6,2.190e-06,2.920e-11,0.0,1.853e-13,3.896e-13,1.994e-13,-25.8,45.00,383.5,334.83,-99.1,-99.4,-98.7,-99.3,-25.1,-129.2,0.000,-14.3,16.3,6.831,-39.4,-112.9,6.831,22.0,22.0,4.400,172.16,3.29,191.72,2.55,117.10,12.58,1.48,88774.9,9.9974e+12,0.000e+00,1.527e+00,16.185,1.1045,2.0530e+10,0.51,0.21,39.96,0.0000e+00,0.00,0.00,44.01,4.0768e+11,7.06,4.08,28.01,6.2415e+10,0.08,0.62,2.02,8.4496e+11,14.63,8.45,28.02,2.1587e+10,0.43,0.22,32.00,6.3582e+11,1.57,6.36,4.00,3.6891e+11,0.23,3.69,1.01,7.6355e+12,75.50,76.37,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,201.343,50.31,201.347,3384.421,171.7,118.666,113.8,126.0,999.900,0.261,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
600.0,200.000,50.00,75.00,3585.946,3385.946,3.316,129.6,2.397e-08,2.996e-13,18.534,15.056,349.4,7.604e+02,0.000,448.167,345.6,2.190e-06,2.920e-11,0.0,2.066e-13,4.344e-13,1.967e-13,-34.3,45.00,431.1,334.75,-99.0,-99.3,-98.5,-99.3,-82.9,-61.4,0.000,-7.7,59.7,-1.107,-90.6,-1.8,-1.107,22.0,22.0,4.400,172.16,3.29,191.68,4.22,103.97,12.58,1.48,88774.9,1.1081e+13,0.000e+00,1.526e+00,16.280,1.2093,2.4685e+10,0.55,0.22,39.96,0.0000e+00,0.00,0.00,44.01,4.7549e+11,7.38,4.29,28.01,6.8131e+10,0.08,0.61,2.02,9.8552e+11,15.31,8.89,28.02,2.5435e+10,0.45,0.23,32.00,7.1741e+11,1.59,6.47,4.00,3.9247e+11,0.22,3.54,1.01,8.3917e+12,74.43,75.73,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,201.522,50.31,201.525,3384.421,166.5,117.663,112.1,129.6,999.900,0.243,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
610.0,200.000,75.00,25.00,3579.449,3379.449,3.326,151.0,1.116e-07,1.198e-12,18.354,14.818,375.6,8.309e+02,0.000,417.201,345.6,2.190e-06,2.920e-11,0.0,8.261e-13,1.737e-12,8.409e-13,-29.8,45.00,448.2,788.64,-95.9,-97.2,-94.1,-97.1,-77.5,-137.1,0.000,31.5,10.2,3.457,-46.0,-126.8,3.457,22.0,22.0,4.400,172.16,3.29,191.64,0.89,101.10,12.58,1.48,88774.9,4.1150e+13,0.000e+00,1.514e+00,17.530,1.3005,1.9169e+11,1.06,0.47,39.96,0.0000e+00,0.00,0.00,44.01,2.3289e+12,9.04,5.66,28.01,1.2246e+11,0.03,0.30,2.02,4.8284e+12,18.75,11.73,28.02,1.4529e+11,0.64,0.35,32.00,1.6229e+12,0.90,3.94,4.00,5.8202e+11,0.08,1.41,1.01,3.1328e+13,69.48,76.13,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,201.919,75.16,201.920,3377.529,159.7,118.450,129.1,151.0,999.900,0.218,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
620.0,200.000,75.00,50.00,3579.558,3379.558,3.325,147.3,9.700e-08,1.053e-12,18.610,15.053,373.8,8.238e+02,0.000,425.464,345.6,2.190e-06,2.920e-11,0.0,7.259e-13,1.526e-12,8.070e-13,-23.3,45.00,426.9,134.94,-96.4,-97.5,-94.8,-97.2,-131.3,-87.5,0.000,28.2,-23.7,2.656,-103.1,-111.2,2.656,22.0,22.0,4.400,172.16,3.29,191.59,2.56,98.29,12.58,1.48,88774.9,3.6689e+13,0.000e+00,1.516e+00,17.277,1.3004,1.4596e+11,0.92,0.40,39.96,0.0000e+00,0.00,0.00,44.01,1.9659e+12,8.69,5.36,28.01,1.2936e+11,0.04,0.35,2.02,4.0755e+12,18.01,11.11,28.02,1.1849e+11,0.60,0.32,32.00,1.6433e+12,1.04,4.48,4.00,6.3806e+11,0.10,1.74,1.01,2.7972e+13,70.60,76.24,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,202.029,75.16,202.030,3377.529,158.1,117.543,124.9,147.3,999.900,0.272,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
630.0,200.000,75.00,75.00,3579.552,3379.552,3.325,147.8,8.906e-08,9.801e-13,18.754,15.162,371.2,8.125e+02,0.000,430.098,345.6,2.190e-06,2.920e-11,0.0,6.759e-13,1.421e-12,7.639e-13,-22.1,45.00,420.5,134.95,-96.6,-97.7,-95.1,-97.4,-160.6,-11.8,0.000,-5.7,2.6,4.675,-166.3,-9.3,4.675,22.0,22.0,4.400,172.17,3.29,191.55,4.23,93.33,12.58,1.48,88774.9,3.4224e+13,0.000e+00,1.516e+00,17.246,1.2756,1.3392e+11,0.91,0.39,39.96,0.0000e+00,0.00,0.00,44.01,1.8310e+12,8.69,5.35,28.01,1.2447e+11,0.04,0.36,2.02,3.7958e+12,18.02,11.09,28.02,1.0981e+11,0.60,0.32,32.00,1.5826e+12,1.07,4.62,4.00,6.1239e+11,0.10,1.79,1.01,2.6035e+13,70.57,76.07,16.00,0.0000e+00,0.00,0.00,18.02,0.0,0.000e+00,0.000e+00,0.0,0.0,0.0,0.0,0.000e+00,0.000e+00,202.022,75.16,202.023,3377.529,156.9,117.048,123.0,147.8,999.900,0.287,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
640.0,150.000,25.00,25.00,3542.838,3392.838,3.402,127.5,8.251e-07,2.983e-11,7.516,7.379,197.2,6.062e+02,0.000,153.446,288.6,2.700e-05,4.730e-10,0.0,2.057e-11,4.325e-11,3.524e-11,18.2,45.00,181.4,3849.30,-93.7,-95.7,-90.9,-92.5,25.0,-83.3,0.000,-0.4,-18.1,4.221,24.6,-101.4,4.221,17.0,17.0,3.400,172.17,3.29,191.51,0.90,148.56,12.58,1.48,88774.9,4.6890e+14,2.171e+02,1.405e+00,38.305,1.0000,8.4644e+12,1.88,1.81,39.96,3.3435e+14,81.92,71.30,44.01,2.3442e+13,3.66,5.00,28.01,4.9454e+10,0.00,0.01,2.02,4.8648e+13,7.59,10.37,28.02,2.3953e+12,0.43,0.51,32.00,7.0863e+11,0.02,0.15,4.00,2.4474e+11,0.00,0.05,1.01,5.0604e+13,4.51,10.79,16.00,0.0000e+00,0.00,0.00,18.02,156.6,2.512e-06,6.785e-11,-11.7,-2.1,126.9,192.3,2.281e-11,1.054e-10,150.235,25.25,150.236,3392.602,180.1,119.386,114.6,127.8,999.900,0.284,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
650.0,150.000,25.00,50.00,3543.104,3393.104,3.401,132.6,7.256e-07,2.372e-11,9.686,8.354,208.0,5.322e+02,0.000,197.733,288.6,2.700e-05,4.730e-10,0.0,1.636e-11,3.439e-11,1.657e-11,-30.1,45.00,248.8,618.81,-95.0,-96.5,-92.7,-96.5,7.1,-50.2,0.000,8.8,-4.3,2.932,15.9,-54.5,2.932,17.0,17.0,3.400,172.17,3.29,191.47,2.57,132.97,12.58,1.48,88774.9,3.9633e+14,2.307e+02,1.413e+00,36.038,1.0000,7.1770e+12,2.01,1.81,39.96,2.4965e+14,76.92,62.99,44.01,2.0466e+13,4.01,5.16,28.01,4.6009e+10,0.00,0.01,2.02,4.2471e+13,8.33,10.72,28.02,2.0709e+12,0.46,0.52,32.00,6.8372e+11,0.02,0.17,4.00,2.2026e+11,0.00,0.06,1.01,7.3543e+13,8.24,18.56,16.00,0.0000e+00,0.00,0.00,18.02,156.6,2.512e-06,6.785e-11,-11.7,-2.1,126.9,192.3,2.281e-11,1.054e-10,150.500,25.25,150.502,3392.602,164.9,117.578,116.2,133.1,999.900,0.266,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
660.0,150.000,25.00,75.00,3543.220,3393.220,3.401,140.1,1.144e-06,3.211e-11,11.640,9.369,225.5,5.392e+02,0.000,232.476,288.6,2.700e-05,4.730e-10,0.0,2.215e-11,4.656e-11,2.882e-11,-10.3,45.00,238.0,618.71,-93.2,-95.3,-90.2,-93.9,-20.9,-9.4,0.000,4.6,-7.2,2.993,-16.3,-16.6,2.993,17.0,17.0,3.400,172.17,3.29,191.43,4.24,112.16,12.58,1.48,88774.9,5.9121e+14,2.542e+02,1.428e+00,32.709,1.0000,1.0882e+13,2.25,1.84,39.96,3.0387e+14,69.15,51.40,44.01,2.9075e+13,4.21,4.92,28.01,5.6740e+10,0.00,0.01,2.02,6.0340e+13,8.74,10.21,28.02,3.0067e+12,0.50,0.51,32.00,9.0333e+11,0.02,0.15,4.00,2.5552e+11,0.00,0.04,1.01,1.8283e+14,15.13,30.92,16.00,0.0000e+00,0.00,0.00,18.02,156.6,2.512e-06,6.785e-11,-11.7,-2.1,126.9,192.3,2.281e-11,1.054e-10,150.617,25.25,150.618,3392.602,160.4,117.398,123.3,141.1,999.900,0.246,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
670.0,150.000,50.00,25.00,3535.533,3385.533,3.412,130.5,2.130e-06,6.285e-11,9.325,8.375,220.5,7.533e+02,0.000,183.560,288.6,2.700e-05,4.730e-10,0.0,4.335e-11,9.113e-11,2.630e-11,-58.2,45.00,340.8,1557.24,-86.7,-90.8,-80.7,-94.4,24.7,-130.4,0.000,-31.5,-0.1,-4.623,-6.8,-130.5,-4.623,17.0,17.0,3.400,172.17,3.29,191.39,0.91,125.08,12.58,1.48,88774.9,1.1823e+15,2.597e+02,1.434e+00,32.015,1.0000,2.1604e+13,2.28,1.83,39.96,5.8289e+14,67.77,49.30,44.01,5.4751e+13,4.05,4.63,28.01,9.5233e+10,0.00,0.01,2.02,1.1363e+14,8.41,9.61,28.02,5.7627e+12,0.49,0.49,32.00,1.4173e+12,0.01,0.12,4.00,4.5869e+11,0.00,0.04,1.01,4.0167e+14,16.98,33.97,16.00,0.0000e+00,0.00,0.00,18.02,158.1,3.798e-06,9.736e-11,-2.7,8.7,125.4,189.5,2.403e-11,1.605e-10,151.110,50.32,151.112,3384.421,182.2,120.670,122.0,130.8,999.900,0.269,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
680.0,150.000,50.00,50.00,3535.767,3385.767,3.411,125.4,9.418e-07,3.243e-11,8.399,7.795,202.8,7.443e+02,0.000,172.082,288.6,2.700e-05,4.730e-10,0.0,2.237e-11,4.703e-11,5.490e-11,69.3,45.00,155.8,438.35,-93.1,-95.3,-90.1,-88.4,-20.7,-119.7,0.000,24.3,7.7,8.481,3.6,-112.0,8.481,17.0,17.0,3.400,172.17,3.29,191.35,2.58,116.94,12.58,1.48,88774.9,5.4409e+14,2.316e+02,1.416e+00,35.897,1.0000,9.7732e+12,2.00,1.80,39.96,3.3962e+14,76.53,62.42,44.01,2.8433e+13,4.08,5.23,28.01,6.6764e+10,0.00,0.01,2.02,5.9003e+13,8.46,10.84,28.02,2.8579e+12,0.47,0.53,32.00,9.3570e+11,0.02,0.17,4.00,3.3557e+11,0.00,0.06,1.01,1.0306e+14,8.44,18.94,16.00,0.0000e+00,0.00,0.00,18.02,158.1,3.798e-06,9.736e-11,-2.7,8.7,125.4,189.5,2.403e-11,1.605e-10,151.344,50.32,151.347,3384.421,171.7,118.642,113.7,126.0,999.900,0.261,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
690.0,150.000,50.00,75.00,3535.946,3385.946,3.411,128.3,7.558e-07,2.484e-11,10.515,8.485,207.7,7.605e+02,0.000,217.966,288.6,2.700e-05,4.730e-10,0.0,1.713e-11,3.602e-11,9.008e-12,-63.7,45.00,345.0,438.27,-94.7,-96.4,-92.4,-98.1,-76.4,-59.6,0.000,-4.0,12.2,3.527,-80.5,-47.4,3.527,17.0,17.0,3.400,172.17,3.29,191.31,4.25,103.76,12.58,1.48,88774.9,4.2668e+14,2.371e+02,1.419e+00,35.064,1.0000,7.6664e+12,2.05,1.80,39.96,2.5306e+14,74.44,59.31,44.01,2.2757e+13,4.26,5.33,28.01,5.5827e+10,0.00,0.01,2.02,4.7224e+13,8.84,11.07,28.02,2.2721e+12,0.49,0.53,32.00,8.0263e+11,0.02,0.19,4.00,2.7445e+11,0.00,0.06,1.01,9.2561e+13,9.90,21.69,16.00,0.0000e+00,0.00,0.00,18.02,158.1,3.798e-06,9.736e-11,-2.7,8.7,125.4,189.5,2.403e-11,1.605e-10,151.523,50.32,151.525,3384.421,166.5,117.659,112.1,129.7,999.900,0.243,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
700.0,150.000,75.00,25.00,3529.449,3379.449,3.420,148.2,3.850e-06,8.617e-11,12.385,10.168,254.9,8.309e+02,0.000,237.659,288.6,2.700e-05,4.730e-10,0.0,5.943e-11,1.250e-10,5.904e-11,-31.5,45.00,308.0,1032.51,-81.8,-87.4,-73.6,-87.5,-77.3,-129.5,0.000,-4.2,-15.3,5.379,-81.5,-144.9,5.379,17.0,17.0,3.400,172.17,3.29,191.27,0.92,101.08,12.58,1.48,88774.9,1.8822e+15,3.016e+02,1.455e+00,27.571,1.0000,3.4487e+13,2.66,1.83,39.96,6.3364e+14,53.74,33.66,44.01,8.3913e+13,4.53,4.46,28.01,1.3359e+11,0.00,0.01,2.02,1.7416e+14,9.40,9.25,28.02,8.9529e+12,0.55,0.48,32.00,2.3111e+12,0.02,0.12,4.00,5.5465e+11,0.00,0.03,1.01,9.4408e+14,29.11,50.16,16.00,0.0000e+00,0.00,0.00,18.02,162.9,4.764e-06,1.094e-10,-6.0,5.9,144.3,179.4,6.280e-11,1.537e-10,151.919,75.16,151.920,3377.529,159.7,118.435,129.1,151.0,999.900,0.218,-0.001,-0.001,0.300,0.002,0.000,0.000,0.000,99,0.0
