ElapsedTime_s,Height_km,Latitude_deg,LongitudeW_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,LongitudeOfTheSun,SubsolarLatitude_deg,SubsolarLongitudeW_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,H2nd_m3,H2mass_pct,H2mole_pct,H2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,MinMaxFactor
19000.0,760.000,33.40,67.00,25393.497,24633.497,10.397,271.2,1.303e-03,1.385e-09,93.181,81.910,1165.3,1.000e+05,0.000,1691.806,274.2,1.697e-03,1.783e-09,0.0,1.220e-09,1.572e-09,1.295e-09,-6.5,12.70,1205.2,128.37,-22.3,-31.6,-11.9,-27.4,154.7,0.0,-165.1,45.4,-10.4,45.4,112.0,56.0,305.67,-21.99,45.86,10.59,60.44,240.91,29.92,57996.0,3.4784e+17,3.470e+03,1.443e+00,2.396,1.0000,2.8175e+17,68.28,81.00,2.02,6.6089e+16,31.72,19.00,4.00,1.2587e+09,0.00,0.00,16.04,-0.090
19500.0,780.000,33.70,67.50,25411.436,24631.436,10.382,279.1,1.043e-03,1.077e-09,93.175,82.206,1181.5,1.000e+05,0.000,1712.425,282.1,1.372e-03,1.402e-09,0.0,9.491e-10,1.223e-09,1.118e-09,3.8,12.70,1159.7,125.19,-23.1,-32.3,-12.8,-20.2,157.2,0.0,-122.3,24.9,35.0,24.9,112.0,56.0,305.67,-21.99,48.99,10.77,59.94,240.91,29.92,57996.0,2.7060e+17,3.470e+03,1.442e+00,2.396,1.0000,2.1919e+17,68.28,81.00,2.02,5.1415e+16,31.72,19.00,4.00,1.6549e+08,0.00,0.00,16.04,-0.092
20000.0,800.000,34.00,68.00,25429.367,24629.367,10.368,286.9,8.346e-04,8.383e-10,93.315,82.623,1197.4,1.000e+05,0.000,1735.816,290.1,1.110e-03,1.103e-09,0.0,7.386e-10,9.515e-10,8.637e-10,3.0,12.70,1179.6,122.17,-24.0,-33.0,-13.7,-21.7,159.8,0.0,-121.5,12.0,38.3,12.0,112.0,56.0,305.67,-21.99,52.12,10.94,59.55,240.91,29.92,57996.0,2.1057e+17,3.470e+03,1.440e+00,2.396,1.0000,1.7056e+17,68.28,81.00,2.02,4.0009e+16,31.72,19.00,4.00,2.1058e+07,0.00,0.00,16.04,-0.095
20500.0,820.000,34.30,68.50,25447.290,24627.290,10.354,294.1,6.733e-04,6.597e-10,101.912,91.252,1211.7,1.000e+05,0.000,1917.600,297.4,9.063e-04,8.783e-10,0.0,5.812e-10,7.488e-10,7.704e-10,16.8,12.70,1121.3,119.30,-24.9,-33.8,-14.7,-12.3,162.3,0.0,-273.2,-36.9,-110.9,-36.9,112.0,56.0,305.67,-21.99,55.25,11.12,59.26,240.91,29.92,57996.0,1.6571e+17,3.470e+03,1.439e+00,2.396,1.0000,1.3422e+17,68.28,81.00,2.02,3.1485e+16,31.72,19.00,4.00,2.7096e+06,0.00,0.00,16.04,-0.099
21000.0,840.000,34.60,69.00,25465.205,24625.205,10.339,300.8,5.476e-04,5.247e-10,102.040,91.571,1224.8,1.000e+05,0.000,1941.110,304.1,7.465e-04,7.074e-10,0.0,4.623e-10,5.956e-10,5.853e-10,11.5,12.70,1159.6,116.57,-25.8,-34.6,-15.8,-17.3,164.9,0.0,-322.7,-68.2,-157.8,-68.2,112.0,56.0,305.67,-21.99,58.38,11.29,59.08,240.91,29.92,57996.0,1.3181e+17,3.470e+03,1.437e+00,2.396,1.0000,1.0676e+17,68.28,81.00,2.02,2.5044e+16,31.72,19.00,4.00,3.6425e+05,0.00,0.00,16.04,-0.102
21500.0,860.000,34.90,69.50,25483.112,24623.112,10.325,307.4,4.451e-04,4.173e-10,102.176,91.878,1237.9,1.000e+05,0.000,1964.872,310.8,6.151e-04,5.703e-10,0.0,3.677e-10,4.737e-10,5.352e-10,28.3,12.70,1093.0,113.98,-26.8,-35.5,-16.9,-6.1,167.5,0.0,-121.4,-23.3,46.1,-23.3,112.0,56.0,305.67,-21.99,61.51,11.47,59.00,240.91,29.92,57996.0,1.0483e+17,3.470e+03,1.437e+00,2.396,1.0000,8.4916e+16,68.28,81.00,2.02,1.9918e+16,31.72,19.00,4.00,5.2173e+04,0.00,0.00,16.04,-0.106
22000.0,880.000,35.20,70.00,25501.011,24621.011,10.311,313.9,3.615e-04,3.318e-10,102.279,92.198,1250.8,1.000e+05,0.000,1988.136,317.5,5.069e-04,4.601e-10,0.0,2.924e-10,3.766e-10,3.743e-10,12.8,12.70,1177.7,111.50,-27.9,-36.5,-18.1,-18.6,170.1,0.0,-4.3,-30.2,165.8,-30.2,112.0,56.0,305.67,-21.99,64.65,11.64,59.04,240.91,29.92,57996.0,8.3359e+16,3.470e+03,1.436e+00,2.396,1.0000,6.7521e+16,68.28,81.00,2.02,1.5838e+16,31.72,19.00,4.00,8.1739e+03,0.00,0.00,16.04,-0.110
22500.0,900.000,35.50,70.50,25518.903,24618.903,10.297,322.0,2.988e-04,2.674e-10,113.910,99.183,1266.5,1.000e+05,0.000,2235.914,325.8,4.255e-04,3.764e-10,0.0,2.356e-10,3.035e-10,3.486e-10,30.4,12.70,1109.3,109.14,-29.0,-37.4,-19.4,-7.4,172.7,0.0,-4.8,27.5,167.9,27.5,112.0,56.0,305.67,-21.99,67.78,11.82,59.18,240.91,29.92,57996.0,6.7175e+16,3.470e+03,1.436e+00,2.396,1.0000,5.4412e+16,68.28,81.00,2.02,1.2763e+16,31.72,19.00,4.00,1.4492e+03,0.00,0.00,16.04,-0.114
23000.0,920.000,35.80,71.00,25536.788,24616.788,10.283,330.2,2.472e-04,2.157e-10,114.021,99.652,1282.2,1.000e+05,0.000,2259.722,334.1,3.577e-04,3.086e-10,0.0,1.901e-10,2.448e-10,2.333e-10,8.2,12.70,1232.9,106.88,-30.1,-38.4,-20.7,-24.4,175.3,0.0,-85.8,65.7,89.6,65.7,112.0,56.0,305.67,-21.99,70.91,11.99,59.43,240.91,29.92,57996.0,5.4188e+16,3.470e+03,1.435e+00,2.396,1.0000,4.3893e+16,68.28,81.00,2.02,1.0296e+16,31.72,19.00,4.00,2.9126e+02,0.00,0.00,16.04,-0.119
23500.0,940.000,36.10,71.50,25554.666,24614.666,10.269,338.4,2.043e-04,1.740e-10,114.122,100.040,1297.6,1.000e+05,0.000,2283.459,342.4,3.008e-04,2.532e-10,0.0,1.533e-10,1.975e-10,1.620e-10,-6.9,12.70,1344.9,104.72,-31.3,-39.5,-22.0,-36.0,177.9,0.0,132.0,68.5,310.0,68.5,112.0,56.0,305.67,-21.99,74.04,12.17,59.78,240.91,29.92,57996.0,4.3710e+16,3.470e+03,1.434e+00,2.396,1.0000,3.5405e+16,68.28,81.00,2.02,8.3051e+15,31.72,19.00,4.00,6.6797e+01,0.00,0.00,16.04,-0.124
24000.0,960.000,36.40,72.00,25572.538,24612.538,10.255,346.5,1.687e-04,1.403e-10,114.329,100.445,1312.9,1.000e+05,0.000,2309.456,350.7,2.531e-04,2.079e-10,0.0,1.236e-10,1.593e-10,1.222e-10,-12.9,12.70,1407.1,102.66,-32.5,-40.5,-23.4,-41.2,180.6,0.0,31.1,168.5,211.7,168.5,112.0,56.0,305.67,-21.99,77.17,12.34,60.23,240.91,29.92,57996.0,3.5254e+16,3.470e+03,1.433e+00,2.396,1.0000,2.8556e+16,68.28,81.00,2.02,6.6982e+15,31.72,19.00,4.00,1.7514e+01,0.00,0.00,16.04,-0.129
24500.0,980.000,36.70,72.50,25590.403,24610.403,10.241,354.7,1.393e-04,1.132e-10,114.369,100.883,1327.9,1.000e+05,0.000,2332.219,359.0,2.129e-04,1.709e-10,0.0,9.971e-11,1.284e-10,8.868e-11,-21.6,12.70,1500.1,100.68,-33.8,-41.7,-24.8,-48.1,183.2,0.0,101.8,218.3,285.0,218.3,112.0,56.0,305.67,-21.99,80.30,12.52,60.78,240.91,29.92,57996.0,2.8430e+16,3.470e+03,1.433e+00,2.396,1.0000,2.3028e+16,68.28,81.00,2.02,5.4016e+15,31.72,19.00,4.00,5.2349e+00,0.00,0.00,16.04,-0.134
25000.0,1000.000,37.00,73.00,25608.262,24608.262,10.227,360.9,1.160e-04,9.265e-11,126.116,115.238,1339.5,1.000e+05,0.000,2594.781,365.5,1.810e-04,1.427e-10,0.0,8.163e-11,1.052e-10,8.555e-11,-7.7,12.70,1394.0,100.85,-35.1,-42.8,-26.3,-40.1,185.9,0.0,181.8,89.8,367.7,89.8,112.0,56.0,305.67,-21.99,83.44,12.70,61.43,240.91,29.92,57996.0,2.3275e+16,3.470e+03,1.433e+00,2.396,1.0000,1.8853e+16,68.28,81.00,2.02,4.4223e+15,31.72,19.00,4.00,1.7994e+00,0.00,0.00,16.04,-0.140
25500.0,1020.000,37.30,73.50,25626.115,24606.115,10.213,369.8,9.810e-05,7.523e-11,135.647,106.498,1365.0,1.000e+05,0.000,2813.651,374.9,1.563e-04,1.182e-10,0.0,6.628e-11,8.538e-11,6.647e-11,-11.6,12.70,1452.1,101.02,-36.4,-43.9,-27.8,-43.8,188.6,0.0,124.7,34.7,313.3,34.7,112.0,56.0,305.67,-21.99,86.57,12.87,62.17,240.91,29.92,57996.0,1.9206e+16,3.527e+03,1.429e+00,2.357,1.0000,1.5932e+16,71.08,82.95,2.02,3.2738e+15,28.92,17.05,4.00,5.8960e-01,0.00,0.00,16.04,-0.146
26000.0,1040.000,37.60,74.00,25643.963,24603.963,10.199,378.3,8.334e-05,6.155e-11,140.909,111.483,1389.2,1.000e+05,0.000,2945.789,384.2,1.358e-04,9.880e-11,0.0,5.423e-11,6.986e-11,5.550e-11,-9.8,12.70,1462.9,101.19,-37.7,-45.1,-29.3,-43.8,191.2,0.0,119.0,24.6,310.2,24.6,112.0,56.0,305.67,-21.99,89.70,13.05,62.99,240.91,29.92,57996.0,1.5948e+16,3.579e+03,1.425e+00,2.323,1.0000,1.3508e+16,73.66,84.70,2.02,2.4392e+15,26.34,15.30,4.00,1.9835e-01,0.00,0.00,16.04,-0.152
26500.0,1060.000,37.90,74.50,25661.805,24601.805,10.185,386.5,7.111e-05,5.071e-11,146.136,116.428,1412.1,1.000e+05,0.000,3078.256,393.2,1.186e-04,8.321e-11,0.0,4.468e-11,5.756e-11,5.932e-11,17.0,12.70,1305.7,101.35,-39.1,-46.3,-30.8,-28.7,193.9,0.0,139.2,79.6,333.1,79.6,112.0,56.0,305.67,-21.99,92.83,13.22,63.90,240.91,29.92,57996.0,1.3315e+16,3.628e+03,1.422e+00,2.292,1.0000,1.1487e+16,76.04,86.27,2.02,1.8281e+15,23.96,13.73,4.00,6.8359e-02,0.00,0.00,16.04,-0.159
27000.0,1080.000,38.20,75.00,25679.642,24599.642,10.172,394.5,6.090e-05,4.204e-11,151.218,121.260,1433.9,1.000e+05,0.000,3208.752,401.9,1.041e-04,7.058e-11,0.0,3.704e-11,4.772e-11,3.722e-11,-11.5,12.70,1524.0,101.52,-40.4,-47.5,-32.4,-47.3,196.6,0.0,231.4,23.8,428.1,23.8,112.0,56.0,305.67,-21.99,95.96,13.40,64.89,240.91,29.92,57996.0,1.1172e+16,3.672e+03,1.419e+00,2.264,1.0000,9.7945e+15,78.22,87.67,2.02,1.3775e+15,21.78,12.33,4.00,2.4092e-02,0.00,0.00,16.04,-0.165
27500.0,1100.000,38.50,75.50,25697.474,24597.474,10.158,402.2,5.233e-05,3.505e-11,156.047,126.025,1454.5,1.000e+05,0.000,3334.882,410.5,9.174e-05,6.026e-11,0.0,3.088e-11,3.978e-11,3.536e-11,0.9,12.70,1448.0,101.69,-41.8,-48.8,-34.0,-41.3,199.3,0.0,160.7,-56.7,360.0,-56.7,112.0,56.0,305.67,-21.99,99.09,13.57,65.95,240.91,29.92,57996.0,9.4152e+15,3.713e+03,1.417e+00,2.239,1.0000,8.3720e+15,80.21,88.92,2.02,1.0432e+15,19.79,11.08,4.00,8.6678e-03,0.00,0.00,16.04,-0.172
28000.0,1120.000,38.80,76.00,25715.302,24595.302,10.144,409.6,4.509e-05,2.936e-11,160.664,130.691,1474.1,1.000e+05,0.000,3457.454,418.8,8.118e-05,5.175e-11,0.0,2.587e-11,3.332e-11,3.070e-11,4.6,12.70,1441.7,101.86,-43.3,-50.0,-35.6,-40.7,202.1,0.0,52.3,-68.2,254.4,-68.2,112.0,56.0,305.67,-21.99,102.23,13.75,67.08,240.91,29.92,57996.0,7.9657e+15,3.750e+03,1.415e+00,2.217,1.0000,7.1721e+15,82.03,90.04,2.02,7.9359e+14,17.97,9.96,4.00,3.1784e-03,0.00,0.00,16.04,-0.179
28500.0,1140.000,39.10,76.50,25733.125,24593.125,10.131,416.8,3.896e-05,2.471e-11,165.097,135.239,1492.7,1.000e+05,0.000,3576.975,426.9,7.208e-05,4.469e-11,0.0,2.177e-11,2.805e-11,2.283e-11,-7.6,12.70,1553.0,102.02,-44.7,-51.3,-37.2,-48.9,204.8,0.0,109.4,-117.0,314.2,-117.0,112.0,56.0,305.67,-21.99,105.36,13.92,68.28,240.91,29.92,57996.0,6.7630e+15,3.784e+03,1.413e+00,2.197,1.0000,6.1568e+15,83.68,91.04,2.02,6.0626e+14,16.32,8.96,4.00,1.1862e-03,0.00,0.00,16.04,-0.187
29000.0,1160.000,39.40,77.00,25750.944,24590.944,10.117,423.7,3.374e-05,2.088e-11,169.345,139.700,1510.2,1.000e+05,0.000,3693.373,434.8,6.421e-05,3.878e-11,0.0,1.840e-11,2.370e-11,1.952e-11,-6.5,12.70,1561.8,102.19,-46.2,-52.6,-38.9,-49.7,207.5,0.0,-39.5,-61.2,168.0,-61.2,112.0,56.0,305.67,-21.99,108.49,14.10,69.54,240.91,29.92,57996.0,5.7604e+15,3.814e+03,1.411e+00,2.180,1.0000,5.2955e+15,85.19,91.93,2.02,4.6499e+14,14.81,8.07,4.00,4.5004e-04,0.00,0.00,16.04,-0.194
29500.0,1180.000,39.70,77.50,25768.758,24588.758,10.103,430.4,2.928e-05,1.771e-11,173.416,144.022,1526.8,1.000e+05,0.000,3806.761,442.5,5.737e-05,3.380e-11,0.0,1.560e-11,2.010e-11,1.543e-11,-12.8,12.70,1635.5,102.36,-47.6,-53.8,-40.5,-54.3,210.3,0.0,103.9,-128.4,314.1,-128.4,112.0,56.0,305.67,-21.99,111.62,14.27,70.86,240.91,29.92,57996.0,4.9206e+15,3.842e+03,1.410e+00,2.164,1.0000,4.5627e+15,86.55,92.73,2.02,3.5792e+14,13.45,7.27,4.00,1.7335e-04,0.00,0.00,16.04,-0.202
30000.0,1200.000,40.00,78.00,25786.570,24586.570,10.090,436.8,2.546e-05,1.507e-11,177.278,148.225,1542.5,1.000e+05,0.000,3916.346,449.9,5.140e-05,2.959e-11,0.0,1.328e-11,1.710e-11,1.248e-11,-17.2,12.70,1694.7,102.52,-49.1,-55.1,-42.2,-57.8,213.0,0.0,71.6,-50.0,284.6,-50.0,112.0,56.0,305.67,-21.99,114.75,14.45,72.23,240.91,29.92,57996.0,4.2143e+15,3.867e+03,1.409e+00,2.150,1.0000,3.9378e+15,87.80,93.44,2.02,2.7644e+14,12.20,6.56,4.00,6.7727e-05,0.00,0.00,16.04,-0.210
30500.0,1220.000,40.30,78.50,25804.377,24584.377,10.076,443.0,2.217e-05,1.286e-11,180.961,152.358,1557.4,1.000e+05,0.000,4022.744,457.2,4.617e-05,2.600e-11,0.0,1.133e-11,1.460e-11,1.354e-11,5.3,12.70,1517.7,102.69,-50.5,-56.4,-43.8,-47.9,215.8,0.0,9.5,8.8,225.3,8.8,112.0,56.0,305.67,-21.99,117.88,14.63,73.65,240.91,29.92,57996.0,3.6179e+15,3.890e+03,1.407e+00,2.137,1.0000,3.4037e+15,88.92,94.08,2.02,2.1417e+14,11.08,5.92,4.00,2.6810e-05,0.00,0.00,16.04,-0.218
31000.0,1240.000,40.60,79.00,25822.182,24582.182,10.063,449.0,1.933e-05,1.101e-11,184.529,156.290,1571.5,1.000e+05,0.000,4127.311,464.3,4.156e-05,2.293e-11,0.0,9.700e-12,1.250e-11,1.117e-11,1.4,12.70,1560.3,102.85,-52.0,-57.7,-45.5,-51.3,218.5,0.0,74.2,-9.3,292.7,-9.3,112.0,56.0,305.67,-21.99,121.02,14.80,75.12,240.91,29.92,57996.0,3.1127e+15,3.911e+03,1.406e+00,2.126,1.0000,2.9463e+15,89.94,94.65,2.02,1.6642e+14,10.06,5.35,4.00,1.0744e-05,0.00,0.00,16.04,-0.226
31500.0,1260.000,40.90,79.50,25839.983,24579.983,10.050,454.8,1.688e-05,9.448e-12,187.926,160.122,1584.8,1.000e+05,0.000,4228.736,471.3,3.749e-05,2.028e-11,0.0,8.324e-12,1.072e-11,1.029e-11,8.9,12.70,1518.8,103.02,-53.4,-59.0,-47.1,-49.3,221.3,0.0,29.6,-3.9,250.9,-3.9,112.0,56.0,305.67,-21.99,124.15,14.98,76.63,240.91,29.92,57996.0,2.6835e+15,3.930e+03,1.405e+00,2.116,1.0000,2.5538e+15,90.86,95.17,2.02,1.2967e+14,9.14,4.83,4.00,4.3557e-06,0.00,0.00,16.04,-0.235
32000.0,1280.000,41.20,80.00,25857.782,24577.782,10.036,460.3,1.476e-05,8.126e-12,191.047,163.868,1597.4,1.000e+05,0.000,4324.616,478.0,3.389e-05,1.800e-11,0.0,7.160e-12,9.223e-12,9.795e-12,20.5,12.70,1455.0,103.18,-54.9,-60.2,-48.8,-45.6,224.1,0.0,-12.2,47.7,211.9,47.7,112.0,56.0,305.67,-21.99,127.28,15.15,78.18,240.90,29.92,57996.0,2.3178e+15,3.946e+03,1.405e+00,2.107,1.0000,2.2165e+15,91.70,95.63,2.02,1.0130e+14,8.30,4.37,4.00,1.7848e-06,0.00,0.00,16.04,-0.243
32500.0,1300.000,41.50,80.50,25875.578,24575.578,10.023,465.7,1.292e-05,7.004e-12,194.205,167.362,1609.4,1.000e+05,0.000,4421.959,484.6,3.069e-05,1.602e-11,0.0,6.171e-12,7.950e-12,7.549e-12,7.8,12.70,1550.3,103.35,-56.3,-61.5,-50.4,-52.9,226.8,0.0,-36.8,0.6,190.0,0.6,112.0,56.0,305.68,-21.99,130.41,15.33,79.76,240.90,29.92,57996.0,2.0054e+15,3.962e+03,1.404e+00,2.098,1.0000,1.9261e+15,92.46,96.04,2.02,7.9327e+13,7.54,3.96,4.00,7.3876e-07,0.00,0.00,16.04,-0.252
33000.0,1320.000,41.80,81.00,25893.373,24573.373,10.010,470.8,1.132e-05,6.050e-12,197.183,170.881,1620.7,1.000e+05,0.000,4515.786,491.0,2.784e-05,1.429e-11,0.0,5.330e-12,6.867e-12,5.325e-12,-12.0,12.70,1727.5,103.51,-57.7,-62.7,-51.9,-62.7,229.6,0.0,-56.5,-47.6,173.1,-47.6,112.0,56.0,305.68,-21.99,133.54,15.50,81.38,240.90,29.92,57996.0,1.7379e+15,3.976e+03,1.403e+00,2.091,1.0000,1.6756e+15,93.15,96.42,2.02,6.2266e+13,6.85,3.58,4.00,3.0869e-07,0.00,0.00,16.04,-0.261
33500.0,1340.000,42.10,81.50,25911.165,24571.165,9.997,475.8,9.934e-06,5.235e-12,200.066,174.168,1631.5,1.000e+05,0.000,4608.026,497.2,2.530e-05,1.278e-11,0.0,4.612e-12,5.942e-12,5.068e-12,-3.2,12.70,1658.2,103.67,-59.0,-63.9,-53.5,-60.3,232.4,0.0,-289.8,-10.9,-57.4,-10.9,112.0,56.0,305.68,-21.99,136.67,15.68,83.03,240.90,29.92,57996.0,1.5084e+15,3.989e+03,1.403e+00,2.084,1.0000,1.4594e+15,93.77,96.75,2.02,4.8982e+13,6.23,3.25,4.00,1.3015e-07,0.00,0.00,16.04,-0.270
34000.0,1360.000,42.40,82.00,25928.955,24568.955,9.983,480.5,8.723e-06,4.538e-12,202.620,177.555,1641.6,1.000e+05,0.000,4693.209,503.3,2.302e-05,1.146e-11,0.0,3.998e-12,5.151e-12,4.215e-12,-7.1,12.70,1703.3,103.83,-60.4,-65.1,-55.0,-63.2,235.2,0.0,-247.4,-23.4,-12.2,-23.4,112.0,56.0,305.68,-21.99,139.81,15.85,84.70,240.90,29.92,57996.0,1.3111e+15,4.000e+03,1.402e+00,2.078,1.0000,1.2725e+15,94.33,97.06,2.02,3.8612e+13,5.67,2.94,4.00,5.5335e-08,0.00,0.00,16.04,-0.279
34500.0,1380.000,42.70,82.50,25946.744,24566.744,9.970,485.1,7.666e-06,3.940e-12,205.258,180.579,1651.2,1.000e+05,0.000,4780.823,509.2,2.098e-05,1.029e-11,0.0,3.472e-12,4.472e-12,3.944e-12,0.1,12.70,1650.5,103.99,-61.7,-66.3,-56.5,-61.7,238.0,0.0,-191.9,-19.0,46.2,-19.0,112.0,56.0,305.68,-21.99,142.94,16.03,86.40,240.90,29.92,57996.0,1.1413e+15,4.010e+03,1.402e+00,2.073,1.0000,1.1108e+15,94.84,97.33,2.02,3.0500e+13,5.16,2.67,4.00,2.8144e-08,0.00,0.00,16.04,-0.288
35000.0,1400.000,43.00,83.00,25964.531,24564.531,9.957,489.6,6.743e-06,3.427e-12,207.699,183.583,1660.4,1.000e+05,0.000,4864.307,515.0,1.914e-05,9.264e-12,0.0,3.019e-12,3.889e-12,3.250e-12,-5.2,12.70,1705.0,104.15,-63.0,-67.4,-58.0,-64.9,240.8,0.0,-220.9,-26.1,20.0,-26.1,112.0,56.0,305.68,-21.99,146.07,16.20,88.12,240.90,29.92,57996.0,9.9472e+14,4.020e+03,1.401e+00,2.068,1.0000,9.7058e+14,95.31,97.57,2.02,2.4139e+13,4.69,2.43,4.00,1.5872e-08,0.00,0.00,16.04,-0.297
35500.0,1420.000,43.30,83.50,25982.318,24562.318,9.944,493.8,5.937e-06,2.985e-12,210.169,186.479,1669.2,1.000e+05,0.000,4948.907,520.6,1.749e-05,8.354e-12,0.0,2.630e-12,3.388e-12,2.557e-12,-14.3,12.70,1803.2,104.31,-64.3,-68.5,-59.5,-69.4,243.6,0.0,-227.5,-37.5,16.2,-37.5,112.0,56.0,305.68,-21.99,149.20,16.38,89.86,240.90,29.92,57996.0,8.6810e+14,4.028e+03,1.401e+00,2.064,1.0000,8.4896e+14,95.73,97.80,2.02,1.9141e+13,4.27,2.20,4.00,9.1350e-09,0.00,0.00,16.04,-0.306
36000.0,1440.000,43.60,84.00,26000.104,24560.104,9.931,497.9,5.232e-06,2.603e-12,212.358,189.230,1677.5,1.000e+05,0.000,5027.317,526.1,1.600e-05,7.547e-12,0.0,2.294e-12,2.955e-12,2.425e-12,-6.9,12.70,1738.2,104.47,-65.5,-69.6,-60.8,-67.9,246.4,0.0,-88.2,-15.6,158.2,-15.6,112.0,56.0,305.68,-21.99,152.33,16.56,91.61,240.90,29.92,57996.0,7.5858e+14,4.036e+03,1.400e+00,2.060,1.0000,7.4337e+14,96.11,98.00,2.02,1.5206e+13,3.89,2.00,4.00,5.3628e-09,0.00,0.00,16.04,-0.315
36500.0,1460.000,43.90,84.50,26017.889,24557.889,9.918,501.8,4.614e-06,2.274e-12,214.593,191.997,1685.3,1.000e+05,0.000,5107.196,531.4,1.465e-05,6.830e-12,0.0,2.004e-12,2.581e-12,2.466e-12,8.4,12.70,1618.4,104.63,-66.7,-70.7,-62.2,-63.9,249.2,0.0,-180.5,-56.0,68.7,-56.0,112.0,56.0,305.68,-21.99,155.46,16.73,93.38,240.90,29.92,57996.0,6.6371e+14,4.043e+03,1.400e+00,2.056,1.0000,6.5161e+14,96.45,98.18,2.02,1.2102e+13,3.55,1.82,4.00,3.2100e-09,0.00,0.00,16.04,-0.324
37000.0,1480.000,44.20,85.00,26035.674,24555.674,9.905,505.6,4.073e-06,1.989e-12,216.665,194.542,1692.9,1.000e+05,0.000,5183.517,536.6,1.343e-05,6.190e-12,0.0,1.753e-12,2.258e-12,2.187e-12,10.0,12.70,1614.4,104.78,-67.9,-71.7,-63.5,-64.7,252.1,0.0,-173.4,-170.2,78.7,-170.2,112.0,56.0,305.68,-21.99,158.60,16.91,95.16,240.90,29.92,57996.0,5.8142e+14,4.049e+03,1.400e+00,2.053,1.0000,5.7177e+14,96.77,98.34,2.02,9.6488e+12,3.23,1.66,4.00,1.9580e-09,0.00,0.00,16.04,-0.333
37500.0,1500.000,44.50,85.50,26053.459,24553.459,9.892,509.3,3.599e-06,1.742e-12,218.834,197.113,1700.0,1.000e+05,0.000,5262.510,541.7,1.232e-05,5.619e-12,0.0,1.535e-12,1.978e-12,1.770e-12,1.6,12.70,1686.6,104.94,-69.0,-72.7,-64.8,-68.5,254.9,0.0,-117.1,-24.7,137.8,-24.7,112.0,56.0,305.68,-21.99,161.73,17.08,96.95,240.90,29.92,57996.0,5.0996e+14,4.055e+03,1.399e+00,2.050,1.0000,5.0225e+14,97.05,98.49,2.02,7.7063e+12,2.95,1.51,4.00,1.2164e-09,0.00,0.00,16.04,-0.342
38000.0,1520.000,44.80,86.00,26071.244,24551.244,9.879,512.8,3.182e-06,1.528e-12,220.625,199.558,1706.8,1.000e+05,0.000,5332.715,546.6,1.132e-05,5.107e-12,0.0,1.347e-12,1.735e-12,1.647e-12,7.8,12.70,1644.0,105.09,-70.1,-73.6,-66.0,-67.7,257.7,0.0,-112.2,-41.5,145.5,-41.5,112.0,56.0,305.68,-21.99,164.86,17.26,98.75,240.90,29.92,57996.0,4.4782e+14,4.060e+03,1.399e+00,2.047,1.0000,4.4165e+14,97.31,98.62,2.02,6.1657e+12,2.69,1.38,4.00,1.0000e-09,0.00,0.00,16.04,-0.351
38500.0,1540.000,45.10,86.50,26089.029,24549.029,9.866,516.2,2.817e-06,1.342e-12,222.404,201.832,1713.3,1.000e+05,0.000,5402.852,551.5,1.040e-05,4.648e-12,0.0,1.183e-12,1.524e-12,1.412e-12,5.2,12.70,1670.2,105.25,-71.1,-74.6,-67.2,-69.6,260.5,0.0,-35.4,-58.6,225.1,-58.6,112.0,56.0,305.68,-21.99,167.99,17.43,100.55,240.90,29.92,57996.0,3.9375e+14,4.065e+03,1.399e+00,2.045,1.0000,3.8880e+14,97.54,98.74,2.02,4.9418e+12,2.46,1.26,4.00,1.0000e-09,0.00,0.00,16.04,-0.360
