ElapsedTime_s,Height_km,Latitude_deg,LongitudeW_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,LongitudeOfTheSun,SubsolarLatitude_deg,SubsolarLongitudeW_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,MinMaxFactor
19000.0,76.000,33.40,67.00,2651.500,2575.500,1.277,126.2,2.732e+03,7.241e-02,30.733,23.219,229.9,1.465e+05,0.019,122.375,117.5,2.039e+03,5.806e-02,0.0,6.346e-02,8.263e-02,7.375e-02,1.9,13.24,227.8,43.90,24.7,9.3,42.3,27.0,35.1,0.0,-17.0,19.9,18.1,19.9,17.6,17.6,137.03,17.73,144.14,17.14,69.83,74.93,9.94,1377648.0,1.5681e+24,2.989e+02,1.401e+00,27.808,0.9997,3.1363e+22,2.62,2.00,36.40,1.4897e+24,95.66,95.00,28.00,4.7044e+22,1.73,3.00,16.00,-999.900
19500.0,78.000,33.70,67.50,2653.500,2575.500,1.275,129.0,2.561e+03,6.643e-02,30.738,23.222,232.4,1.465e+05,0.017,124.383,120.4,1.898e+03,5.273e-02,0.0,5.827e-02,7.573e-02,6.532e-02,-1.7,13.14,234.4,43.64,26.0,10.5,43.6,23.9,35.3,0.0,-24.7,19.2,10.6,19.2,17.9,17.9,137.03,17.73,144.27,17.12,69.48,74.93,9.94,1377648.0,1.4386e+24,2.989e+02,1.401e+00,27.808,0.9998,2.8772e+22,2.62,2.00,36.40,1.3667e+24,95.66,95.00,28.00,4.3159e+22,1.73,3.00,16.00,-999.900
20000.0,80.000,34.00,68.00,2655.500,2575.500,1.273,131.7,2.401e+03,6.097e-02,30.743,23.225,234.9,1.465e+05,0.016,126.391,123.6,1.770e+03,4.790e-02,0.0,5.354e-02,6.944e-02,6.346e-02,4.1,13.04,230.2,43.38,27.3,11.8,45.0,32.5,35.5,0.0,-24.1,15.8,11.5,15.8,18.2,18.2,137.03,17.73,144.40,17.09,69.14,74.93,9.94,1377648.0,1.3204e+24,2.989e+02,1.401e+00,27.808,0.9998,2.6408e+22,2.62,2.00,36.40,1.2544e+24,95.66,95.00,28.00,3.9612e+22,1.73,3.00,16.00,-999.900
20500.0,82.000,34.30,68.50,2657.500,2575.500,1.271,134.5,2.251e+03,5.599e-02,30.749,23.229,237.3,1.465e+05,0.015,128.399,126.4,1.653e+03,4.375e-02,0.0,4.921e-02,6.370e-02,5.820e-02,4.0,12.94,232.7,43.14,28.0,12.5,45.6,33.0,35.8,0.0,-26.1,12.6,9.7,12.6,18.5,18.5,137.03,17.73,144.53,17.07,68.79,74.93,9.94,1377648.0,1.2125e+24,2.989e+02,1.401e+00,27.808,0.9998,2.4249e+22,2.62,2.00,36.40,1.1518e+24,95.66,95.00,28.00,3.6374e+22,1.73,3.00,16.00,-999.900
21000.0,84.000,34.60,69.00,2659.500,2575.500,1.269,137.2,2.110e+03,5.143e-02,30.754,23.232,239.7,1.465e+05,0.014,130.407,129.5,1.547e+03,3.997e-02,0.0,4.525e-02,5.846e-02,5.863e-02,14.0,12.85,224.5,42.90,28.7,13.2,46.3,46.7,36.1,0.0,-45.9,-0.0,-9.8,-0.0,18.8,18.8,137.03,17.73,144.67,17.04,68.45,74.93,9.94,1377648.0,1.1138e+24,2.989e+02,1.401e+00,27.808,0.9998,2.2276e+22,2.62,2.00,36.40,1.0581e+24,95.66,95.00,28.00,3.3414e+22,1.73,3.00,16.00,-999.900
21500.0,86.000,34.90,69.50,2661.500,2575.500,1.267,139.8,1.980e+03,4.739e-02,33.870,28.973,241.9,1.465e+05,0.014,145.771,132.2,1.450e+03,3.669e-02,0.0,4.173e-02,5.382e-02,5.345e-02,12.8,12.75,227.8,42.67,29.2,13.8,46.7,45.7,36.4,0.0,-58.2,-11.5,-21.8,-11.5,19.0,19.0,137.03,17.73,144.80,17.02,68.12,74.93,9.94,1377648.0,1.0263e+24,2.990e+02,1.401e+00,27.808,0.9999,2.0526e+22,2.62,2.00,36.40,9.7499e+23,95.66,95.00,28.00,3.0789e+22,1.73,3.00,16.00,-999.900
22000.0,88.000,35.20,70.00,2663.500,2575.500,1.266,141.2,1.867e+03,4.424e-02,33.875,28.983,243.2,1.465e+05,0.013,147.778,134.2,1.360e+03,3.391e-02,0.0,3.900e-02,5.019e-02,5.560e-02,25.7,12.65,216.9,42.42,30.5,15.0,48.0,64.0,36.6,0.0,-40.2,-5.7,-3.6,-5.7,19.3,19.3,137.03,17.73,144.93,17.00,67.78,74.93,9.94,1377648.0,9.5803e+23,2.990e+02,1.401e+00,27.808,0.9999,1.9161e+22,2.62,2.00,36.40,9.1013e+23,95.66,95.00,28.00,2.8741e+22,1.73,3.00,16.00,-999.900
22500.0,90.000,35.50,70.50,2665.500,2575.500,1.264,142.6,1.761e+03,4.130e-02,33.880,28.992,244.4,1.465e+05,0.012,149.785,134.9,1.277e+03,3.167e-02,0.0,3.644e-02,4.681e-02,4.883e-02,18.2,12.55,224.7,42.17,30.4,15.1,47.8,54.2,36.8,0.0,-24.9,-8.9,12.0,-8.9,19.6,19.6,137.03,17.73,145.06,16.97,67.45,74.93,9.94,1377648.0,8.9442e+23,2.990e+02,1.401e+00,27.808,0.9999,1.7888e+22,2.62,2.00,36.40,8.4970e+23,95.66,95.00,28.00,2.6833e+22,1.73,3.00,16.00,-999.900
23000.0,92.000,35.80,71.00,2667.500,2575.500,1.262,144.1,1.661e+03,3.856e-02,33.885,29.002,245.6,1.465e+05,0.011,151.791,136.2,1.200e+03,2.949e-02,0.0,3.406e-02,4.366e-02,5.044e-02,30.8,12.45,214.7,41.92,30.8,15.5,48.1,71.1,37.0,0.0,-20.7,4.1,16.3,4.1,19.9,19.9,137.03,17.73,145.19,16.95,67.12,74.93,9.94,1377648.0,8.3515e+23,2.990e+02,1.401e+00,27.808,0.9999,1.6703e+22,2.62,2.00,36.40,7.9340e+23,95.66,95.00,28.00,2.5055e+22,1.73,3.00,16.00,-999.900
23500.0,94.000,36.10,71.50,2669.500,2575.500,1.260,145.5,1.566e+03,3.601e-02,33.889,29.011,246.8,1.465e+05,0.011,153.798,138.1,1.128e+03,2.734e-02,0.0,3.184e-02,4.074e-02,4.252e-02,18.1,12.35,227.2,41.66,31.7,16.4,49.0,55.5,37.2,0.0,-27.8,16.3,9.4,16.3,20.2,20.2,137.03,17.73,145.32,16.92,66.79,74.93,9.94,1377648.0,7.7992e+23,2.990e+02,1.401e+00,27.808,0.9999,1.5598e+22,2.62,2.00,36.40,7.4093e+23,95.66,95.00,28.00,2.3398e+22,1.73,3.00,16.00,-999.900
24000.0,96.000,36.40,72.00,2671.500,2575.500,1.258,146.7,1.478e+03,3.370e-02,35.697,32.698,247.9,1.465e+05,0.010,164.064,139.7,1.062e+03,2.543e-02,0.0,2.982e-02,3.808e-02,3.563e-02,5.7,12.25,241.1,41.42,32.5,17.3,49.8,40.1,37.4,0.0,1.2,21.2,38.6,21.2,20.4,20.4,137.03,17.72,145.45,16.90,66.46,74.93,9.94,1377648.0,7.2983e+23,2.990e+02,1.401e+00,27.808,0.9999,1.4597e+22,2.62,2.00,36.40,6.9334e+23,95.66,95.00,28.00,2.1895e+22,1.73,3.00,16.00,-999.900
24500.0,98.000,36.70,72.50,2673.500,2575.500,1.256,147.5,1.399e+03,3.171e-02,35.701,32.701,248.5,1.465e+05,0.010,166.068,140.9,1.000e+03,2.374e-02,0.0,2.809e-02,3.580e-02,3.106e-02,-2.0,12.15,251.1,41.25,33.6,18.3,50.8,30.8,37.8,0.0,-5.4,51.8,32.4,51.8,20.7,20.7,137.03,17.72,145.58,16.87,66.14,74.93,9.94,1377648.0,6.8674e+23,2.990e+02,1.401e+00,27.808,0.9999,1.3735e+22,2.62,2.00,36.40,6.5240e+23,95.66,95.00,28.00,2.0602e+22,1.73,3.00,16.00,-999.900
25000.0,100.000,37.00,73.00,2675.500,2575.500,1.254,148.3,1.323e+03,2.984e-02,35.706,32.703,249.2,1.465e+05,0.009,168.073,142.1,9.425e+02,2.219e-02,0.0,2.646e-02,3.365e-02,2.648e-02,-11.3,12.05,264.5,41.08,34.4,19.2,51.6,19.3,38.2,0.0,6.9,74.6,45.1,74.6,21.0,21.0,137.03,17.72,145.71,16.85,65.82,74.93,9.94,1377648.0,6.4621e+23,2.990e+02,1.401e+00,27.808,0.9999,1.2924e+22,2.62,2.00,36.40,6.1390e+23,95.66,95.00,28.00,1.9386e+22,1.73,3.00,16.00,-999.900
25500.0,102.000,37.30,73.50,2677.500,2575.500,1.252,149.1,1.251e+03,2.808e-02,35.710,32.706,249.8,1.465e+05,0.009,170.077,143.4,8.887e+02,2.074e-02,0.0,2.492e-02,3.164e-02,2.657e-02,-5.4,11.95,256.9,40.90,35.4,20.2,52.6,28.1,38.6,0.0,22.3,50.0,60.9,50.0,21.3,21.3,137.03,17.72,145.84,16.82,65.51,74.93,9.94,1377648.0,6.0809e+23,2.990e+02,1.401e+00,27.808,0.9999,1.2162e+22,2.62,2.00,36.40,5.7768e+23,95.66,95.00,28.00,1.8243e+22,1.73,3.00,16.00,-999.900
26000.0,104.000,37.60,74.00,2679.500,2575.500,1.250,149.8,1.184e+03,2.642e-02,35.714,32.708,250.5,1.465e+05,0.008,172.081,144.5,8.385e+02,1.941e-02,0.0,2.348e-02,2.974e-02,2.401e-02,-9.1,11.86,262.8,40.72,36.1,20.9,53.2,23.7,39.0,0.0,20.5,35.8,59.5,35.8,21.6,21.6,137.03,17.72,145.97,16.80,65.19,74.93,9.94,1377648.0,5.7224e+23,2.990e+02,1.401e+00,27.808,0.9999,1.1445e+22,2.62,2.00,36.40,5.4363e+23,95.66,95.00,28.00,1.7167e+22,1.73,3.00,16.00,-999.900
26500.0,106.000,37.90,74.50,2681.500,2575.500,1.249,150.6,1.120e+03,2.487e-02,35.718,32.711,251.1,1.465e+05,0.008,174.085,146.0,7.915e+02,1.814e-02,0.0,2.211e-02,2.796e-02,2.255e-02,-9.3,11.76,263.7,40.54,37.1,21.9,54.2,24.3,39.3,0.0,23.2,30.7,62.5,30.7,21.8,21.8,137.03,17.72,146.10,16.77,64.88,74.94,9.94,1377648.0,5.3852e+23,2.990e+02,1.401e+00,27.808,0.9999,1.0770e+22,2.62,2.00,36.40,5.1159e+23,95.66,95.00,28.00,1.6156e+22,1.73,3.00,16.00,-999.900
27000.0,108.000,38.20,75.00,2683.500,2575.500,1.247,151.4,1.059e+03,2.340e-02,35.722,32.713,251.8,1.465e+05,0.007,176.089,146.7,7.476e+02,1.704e-02,0.0,2.083e-02,2.629e-02,2.508e-02,7.2,11.66,243.2,40.35,37.3,22.2,54.2,47.1,39.7,0.0,28.8,43.9,68.5,43.9,22.1,22.1,137.03,17.72,146.23,16.75,64.58,74.94,9.94,1377648.0,5.0680e+23,2.990e+02,1.401e+00,27.808,0.9999,1.0136e+22,2.62,2.00,36.40,4.8146e+23,95.66,95.00,28.00,1.5204e+22,1.73,3.00,16.00,-999.900
27500.0,110.000,38.50,75.50,2685.500,2575.500,1.245,152.2,1.002e+03,2.202e-02,35.726,32.716,252.4,1.465e+05,0.007,178.093,147.3,7.064e+02,1.604e-02,0.0,1.963e-02,2.472e-02,2.019e-02,-8.3,11.56,263.7,40.16,37.3,22.3,54.1,25.9,40.0,0.0,45.1,29.4,85.2,29.4,22.4,22.4,137.03,17.72,146.36,16.72,64.27,74.94,9.94,1377648.0,4.7697e+23,2.990e+02,1.401e+00,27.808,0.9999,9.5394e+21,2.62,2.00,36.40,4.5312e+23,95.66,95.00,28.00,1.4309e+22,1.73,3.00,16.00,-999.900
28000.0,112.000,38.80,76.00,2687.500,2575.500,1.243,152.7,9.497e+02,2.080e-02,36.965,34.791,252.9,1.465e+05,0.006,186.252,148.1,6.677e+02,1.509e-02,0.0,1.855e-02,2.332e-02,2.044e-02,-1.7,11.46,255.1,39.98,37.9,23.0,54.6,35.5,40.3,0.0,40.6,3.7,80.9,3.7,22.7,22.7,137.03,17.72,146.49,16.70,63.97,74.94,9.94,1377648.0,4.5041e+23,2.990e+02,1.401e+00,27.808,0.9999,9.0083e+21,2.62,2.00,36.40,4.2789e+23,95.66,95.00,28.00,1.3512e+22,1.73,3.00,16.00,-999.900
28500.0,114.000,39.10,76.50,2689.500,2575.500,1.241,153.3,9.001e+02,1.964e-02,36.970,34.788,253.3,1.465e+05,0.006,188.264,149.0,6.314e+02,1.417e-02,0.0,1.754e-02,2.200e-02,1.983e-02,1.0,11.36,252.1,39.79,38.6,23.7,55.2,39.9,40.7,0.0,27.2,-7.0,67.8,-7.0,23.0,23.0,137.03,17.72,146.62,16.67,63.67,74.94,9.94,1377648.0,4.2539e+23,2.990e+02,1.401e+00,27.808,0.9999,8.5079e+21,2.62,2.00,36.40,4.0412e+23,95.66,95.00,28.00,1.2762e+22,1.73,3.00,16.00,-999.900
29000.0,116.000,39.40,77.00,2691.500,2575.500,1.239,153.8,8.530e+02,1.855e-02,36.975,34.785,253.8,1.465e+05,0.006,190.275,149.6,5.972e+02,1.335e-02,0.0,1.658e-02,2.076e-02,1.749e-02,-5.7,11.26,261.3,39.60,38.9,24.2,55.5,31.0,41.0,0.0,34.1,-28.4,75.1,-28.4,23.2,23.2,137.03,17.72,146.75,16.65,63.37,74.94,9.94,1377648.0,4.0176e+23,2.990e+02,1.400e+00,27.808,0.9999,8.0353e+21,2.62,2.00,36.40,3.8168e+23,95.66,95.00,28.00,1.2053e+22,1.73,3.00,16.00,-999.900
29500.0,118.000,39.70,77.50,2693.500,2575.500,1.237,154.3,8.085e+02,1.752e-02,36.981,34.782,254.2,1.465e+05,0.006,192.286,150.3,5.651e+02,1.258e-02,0.0,1.568e-02,1.958e-02,1.649e-02,-5.9,11.16,262.0,39.41,39.3,24.6,55.7,31.1,41.3,0.0,12.6,-20.9,53.9,-20.9,23.5,23.5,137.03,17.72,146.88,16.63,63.08,74.94,9.94,1377648.0,3.7944e+23,2.990e+02,1.400e+00,27.808,0.9999,7.5889e+21,2.62,2.00,36.40,3.6047e+23,95.66,95.00,28.00,1.1383e+22,1.73,3.00,16.00,-999.900
30000.0,120.000,40.00,78.00,2695.500,2575.500,1.236,154.7,7.669e+02,1.658e-02,37.684,36.545,254.5,1.465e+05,0.005,197.935,151.0,5.349e+02,1.185e-02,0.0,1.485e-02,1.852e-02,1.486e-02,-10.4,11.06,268.8,39.19,40.0,25.3,56.3,25.4,41.5,0.0,29.8,-45.1,71.2,-45.1,23.8,23.8,137.03,17.72,147.02,16.60,62.79,74.94,9.94,1377648.0,3.5915e+23,2.990e+02,1.400e+00,27.808,0.9999,7.1830e+21,2.62,2.00,36.40,3.4119e+23,95.66,95.00,28.00,1.0774e+22,1.73,3.00,16.00,-999.900
30500.0,122.000,40.30,78.50,2697.500,2575.500,1.234,154.9,7.277e+02,1.571e-02,37.692,36.552,254.7,1.465e+05,0.005,199.952,151.7,5.065e+02,1.117e-02,0.0,1.408e-02,1.752e-02,1.346e-02,-14.3,10.96,275.2,38.99,40.7,26.1,56.9,20.5,41.7,0.0,26.2,-29.4,67.9,-29.4,24.1,24.1,137.03,17.72,147.15,16.58,62.51,74.94,9.94,1377648.0,3.4016e+23,2.990e+02,1.400e+00,27.808,0.9999,6.8033e+21,2.62,2.00,36.40,3.2315e+23,95.66,95.00,28.00,1.0205e+22,1.73,3.00,16.00,-999.900
31000.0,124.000,40.60,79.00,2699.500,2575.500,1.232,155.2,6.905e+02,1.488e-02,37.699,36.559,254.9,1.465e+05,0.005,201.969,153.1,4.798e+02,1.048e-02,0.0,1.335e-02,1.658e-02,1.450e-02,-2.6,10.86,258.3,38.79,41.9,27.4,58.2,38.3,42.0,0.0,16.7,-12.6,58.7,-12.6,24.4,24.4,137.03,17.72,147.28,16.55,62.22,74.94,9.94,1377648.0,3.2219e+23,2.990e+02,1.400e+00,27.808,0.9999,6.4438e+21,2.62,2.00,36.40,3.0608e+23,95.66,95.00,28.00,9.6657e+21,1.73,3.00,16.00,-999.900
31500.0,126.000,40.90,79.50,2701.500,2575.500,1.230,155.5,6.552e+02,1.409e-02,37.706,36.566,255.2,1.465e+05,0.004,203.986,153.8,4.547e+02,9.889e-03,0.0,1.266e-02,1.569e-02,1.367e-02,-3.0,10.76,259.1,38.59,42.5,28.0,58.6,38.2,42.2,0.0,24.6,-15.0,66.8,-15.0,24.6,24.6,137.03,17.72,147.41,16.53,61.95,74.94,9.94,1377648.0,3.0517e+23,2.990e+02,1.400e+00,27.808,0.9999,6.1034e+21,2.62,2.00,36.40,2.8991e+23,95.66,95.00,28.00,9.1551e+21,1.73,3.00,16.00,-999.900
32000.0,128.000,41.20,80.00,2703.500,2575.500,1.228,155.8,6.217e+02,1.335e-02,37.713,36.574,255.4,1.465e+05,0.004,206.003,155.1,4.311e+02,9.297e-03,0.0,1.200e-02,1.485e-02,1.361e-02,2.0,10.66,252.9,38.39,43.6,29.1,59.7,46.4,42.4,0.0,18.2,-12.0,60.6,-12.0,24.9,24.9,137.03,17.72,147.54,16.50,61.67,74.94,9.94,1377648.0,2.8906e+23,2.990e+02,1.400e+00,27.808,0.9999,5.7811e+21,2.62,2.00,36.40,2.7460e+23,95.66,95.00,28.00,8.6717e+21,1.73,3.00,16.00,-999.900
32500.0,130.000,41.50,80.50,2705.500,2575.500,1.227,156.1,5.901e+02,1.264e-02,38.349,36.208,255.7,1.465e+05,0.004,211.475,156.3,4.089e+02,8.750e-03,0.0,1.138e-02,1.405e-02,1.396e-02,10.4,10.56,243.3,38.18,44.5,30.0,60.5,59.5,42.6,0.0,10.5,5.8,53.1,5.8,25.2,25.2,137.03,17.72,147.67,16.48,61.40,74.94,9.94,1377648.0,2.7375e+23,2.990e+02,1.400e+00,27.808,0.9999,5.4749e+21,2.62,2.00,36.40,2.6006e+23,95.66,95.00,28.00,8.2124e+21,1.73,3.00,16.00,-999.900
33000.0,132.000,41.80,81.00,2707.500,2575.500,1.225,156.6,5.605e+02,1.197e-02,38.356,36.215,256.1,1.465e+05,0.004,213.491,156.5,3.881e+02,8.294e-03,0.0,1.078e-02,1.328e-02,1.268e-02,6.0,10.45,248.8,37.95,44.3,30.0,60.2,52.9,42.7,0.0,4.1,-4.0,46.8,-4.0,25.5,25.5,137.03,17.72,147.80,16.45,61.13,74.94,9.94,1377648.0,2.5915e+23,2.990e+02,1.400e+00,27.808,0.9999,5.1831e+21,2.62,2.00,36.40,2.4620e+23,95.66,95.00,28.00,7.7746e+21,1.73,3.00,16.00,-999.900
33500.0,134.000,42.10,81.50,2709.500,2575.500,1.223,157.2,5.323e+02,1.133e-02,38.363,36.223,256.5,1.465e+05,0.004,215.508,157.2,3.683e+02,7.838e-03,0.0,1.022e-02,1.256e-02,1.078e-02,-4.8,10.35,263.0,37.72,44.5,30.3,60.3,37.5,42.8,0.0,-2.2,-18.8,40.7,-18.8,25.8,25.8,137.03,17.72,147.93,16.43,60.86,74.94,9.94,1377648.0,2.4535e+23,2.990e+02,1.400e+00,27.808,0.9999,4.9069e+21,2.62,2.00,36.40,2.3308e+23,95.66,95.00,28.00,7.3604e+21,1.73,3.00,16.00,-999.900
34000.0,136.000,42.40,82.00,2711.500,2575.500,1.221,157.7,5.056e+02,1.073e-02,38.370,36.231,256.9,1.465e+05,0.003,217.524,157.4,3.497e+02,7.429e-03,0.0,9.682e-03,1.188e-02,1.054e-02,-1.7,10.25,259.2,37.49,44.4,30.3,59.9,41.9,42.9,0.0,-43.3,-10.1,-0.4,-10.1,26.0,26.0,137.03,17.72,148.06,16.40,60.60,74.94,9.94,1377648.0,2.3228e+23,2.990e+02,1.400e+00,27.808,0.9999,4.6456e+21,2.62,2.00,36.40,2.2066e+23,95.66,95.00,28.00,6.9684e+21,1.73,3.00,16.00,-999.900
34500.0,138.000,42.70,82.50,2713.500,2575.500,1.219,158.1,4.805e+02,1.017e-02,39.002,37.348,257.3,1.465e+05,0.003,223.090,158.3,3.320e+02,7.018e-03,0.0,9.188e-03,1.125e-02,9.724e-03,-4.4,10.15,263.1,37.26,44.9,30.9,60.3,38.6,43.0,0.0,-48.6,-14.0,-5.5,-14.0,26.3,26.3,137.03,17.72,148.19,16.38,60.34,74.94,9.94,1377648.0,2.2019e+23,2.990e+02,1.400e+00,27.808,0.9999,4.4038e+21,2.62,2.00,36.40,2.0918e+23,95.66,95.00,28.00,6.6057e+21,1.73,3.00,16.00,-999.900
35000.0,140.000,43.00,83.00,2715.500,2575.500,1.217,158.4,4.567e+02,9.642e-03,39.009,37.354,257.6,1.465e+05,0.003,225.107,158.6,3.154e+02,6.653e-03,0.0,8.721e-03,1.066e-02,9.526e-03,-1.2,10.05,259.1,37.04,44.9,31.1,60.2,43.2,43.2,0.0,-48.2,-13.4,-5.0,-13.4,26.6,26.6,137.03,17.72,148.32,16.35,60.09,74.94,9.94,1377648.0,2.0880e+23,2.990e+02,1.400e+00,27.808,0.9999,4.1761e+21,2.62,2.00,36.40,1.9836e+23,95.66,95.00,28.00,6.2641e+21,1.73,3.00,16.00,-999.900
35500.0,142.000,43.30,83.50,2717.500,2575.500,1.216,158.8,4.342e+02,9.143e-03,39.016,37.360,257.9,1.465e+05,0.003,227.123,159.4,2.996e+02,6.289e-03,0.0,8.279e-03,1.010e-02,8.792e-03,-3.8,9.95,263.0,36.82,45.4,31.6,60.6,39.8,43.3,0.0,-58.2,-16.2,-14.9,-16.2,26.9,26.9,137.03,17.72,148.45,16.33,59.84,74.94,9.94,1377648.0,1.9801e+23,2.990e+02,1.400e+00,27.808,0.9999,3.9602e+21,2.62,2.00,36.40,1.8811e+23,95.66,95.00,28.00,5.9403e+21,1.73,3.00,16.00,-999.900
36000.0,144.000,43.60,84.00,2719.500,2575.500,1.214,159.2,4.127e+02,8.671e-03,39.022,37.366,258.2,1.465e+05,0.003,229.139,160.8,2.848e+02,5.924e-03,0.0,7.859e-03,9.567e-03,7.868e-03,-9.3,9.85,271.0,36.60,46.4,32.7,61.5,32.8,43.4,0.0,-65.0,-21.0,-21.7,-21.0,27.2,27.2,137.03,17.72,148.58,16.31,59.59,74.94,9.94,1377648.0,1.8778e+23,2.990e+02,1.400e+00,27.808,0.9999,3.7556e+21,2.62,2.00,36.40,1.7839e+23,95.66,95.00,28.00,5.6334e+21,1.73,3.00,16.00,-999.900
36500.0,146.000,43.90,84.50,2721.500,2575.500,1.212,159.6,3.925e+02,8.227e-03,39.716,38.368,258.5,1.465e+05,0.003,235.212,160.3,2.707e+02,5.651e-03,0.0,7.464e-03,9.068e-03,7.669e-03,-6.8,9.75,267.7,36.40,45.6,32.1,60.5,35.7,43.5,0.0,-46.9,-15.4,-3.4,-15.4,27.4,27.4,137.03,17.72,148.71,16.28,59.35,74.94,9.94,1377648.0,1.7817e+23,2.990e+02,1.400e+00,27.808,0.9999,3.5634e+21,2.62,2.00,36.40,1.6926e+23,95.66,95.00,28.00,5.3451e+21,1.73,3.00,16.00,-999.900
37000.0,148.000,44.20,85.00,2723.500,2575.500,1.210,159.9,3.734e+02,7.813e-03,39.724,38.368,258.7,1.465e+05,0.003,237.236,161.5,2.574e+02,5.332e-03,0.0,7.095e-03,8.603e-03,7.854e-03,0.5,9.65,258.0,36.22,46.5,33.1,61.3,47.3,43.8,0.0,-61.3,-28.8,-17.5,-28.8,27.7,27.7,137.04,17.72,148.84,16.26,59.11,74.94,9.94,1377648.0,1.6920e+23,2.990e+02,1.400e+00,27.808,0.9999,3.3839e+21,2.62,2.00,36.40,1.6074e+23,95.66,95.00,28.00,5.0759e+21,1.73,3.00,16.00,-999.900
37500.0,150.000,44.50,85.50,2725.500,2575.500,1.209,160.2,3.553e+02,7.419e-03,39.732,38.367,259.0,1.465e+05,0.002,239.260,161.9,2.449e+02,5.058e-03,0.0,6.745e-03,8.161e-03,7.638e-03,2.9,9.55,255.2,36.03,46.7,33.3,61.3,51.0,44.0,0.0,-63.0,-71.1,-19.1,-71.1,28.0,28.0,137.04,17.72,148.97,16.23,58.87,74.94,9.94,1377648.0,1.6067e+23,2.990e+02,1.400e+00,27.808,1.0000,3.2135e+21,2.62,2.00,36.40,1.5264e+23,95.66,95.00,28.00,4.8202e+21,1.73,3.00,16.00,-999.900
38000.0,152.000,44.80,86.00,2727.500,2575.500,1.207,160.5,3.381e+02,7.046e-03,39.740,38.367,259.2,1.465e+05,0.002,241.284,162.3,2.329e+02,4.801e-03,0.0,6.405e-03,7.750e-03,7.067e-03,0.3,9.55,258.8,35.85,46.7,33.4,61.4,47.2,44.2,0.0,-55.7,-33.9,-11.5,-33.9,28.3,28.3,137.04,17.72,149.10,16.21,58.64,74.94,9.94,1377648.0,1.5258e+23,2.990e+02,1.400e+00,27.808,1.0000,3.0516e+21,2.62,2.00,36.40,1.4495e+23,95.66,95.00,28.00,4.5774e+21,1.73,3.00,16.00,-999.900
38500.0,154.000,45.10,86.50,2729.500,2575.500,1.205,160.8,3.217e+02,6.691e-03,39.748,38.367,259.5,1.465e+05,0.002,243.307,162.7,2.217e+02,4.558e-03,0.0,6.082e-03,7.360e-03,6.937e-03,3.7,9.55,254.8,35.66,46.8,33.4,61.5,52.2,44.4,0.0,-54.5,-38.0,-10.2,-38.0,28.6,28.6,137.04,17.72,149.23,16.18,58.41,74.94,9.94,1377648.0,1.4489e+23,2.990e+02,1.400e+00,27.808,1.0000,2.8978e+21,2.62,2.00,36.40,1.3765e+23,95.66,95.00,28.00,4.3468e+21,1.73,3.00,16.00,-999.900
