ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,LongitudeOfTheSun,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,MinMaxFactor
10.0,500.000,25.00,25.00,3075.500,2575.500,0.949,140.5,1.243e-01,2.955e-06,44.414,47.624,242.6,1.458e+05,0.000,620.667,142.8,1.386e-01,3.245e-06,0.0,2.687e-06,3.251e-06,3.092e-06,4.6,9.55,237.2,0.45,-8.9,-17.2,0.2,-4.7,124.3,0.0,-35.1,-10.6,89.2,-10.6,45.0,45.0,137.02,17.73,220.82,22.95,134.56,74.92,9.94,1377648.0,6.3668e+19,2.994e+02,1.399e+00,27.726,0.9984,8.4287e+17,1.74,1.32,36.40,6.0780e+19,96.41,95.46,28.00,2.0456e+18,1.85,3.21,16.00,-0.060
20.0,500.000,25.00,50.00,3075.500,2575.500,0.949,140.3,1.232e-01,2.932e-06,44.360,47.566,242.5,1.457e+05,0.000,620.289,142.8,1.386e-01,3.245e-06,0.0,2.666e-06,3.226e-06,2.836e-06,-3.3,9.55,246.6,441.60,-9.6,-17.8,-0.6,-12.6,124.3,0.0,-77.8,-38.6,46.5,-38.6,45.0,45.0,137.02,17.73,220.81,0.61,136.33,74.92,9.94,1377648.0,6.3148e+19,2.994e+02,1.399e+00,27.721,0.9983,8.0960e+17,1.68,1.28,36.40,6.0304e+19,96.46,95.50,28.00,2.0344e+18,1.86,3.22,16.00,-0.065
30.0,500.000,25.00,75.00,3075.500,2575.500,0.949,141.5,1.306e-01,3.082e-06,44.711,47.935,243.5,1.461e+05,0.000,622.724,142.8,1.386e-01,3.245e-06,0.0,2.802e-06,3.391e-06,2.922e-06,-5.2,9.55,250.1,441.60,-5.0,-13.6,4.5,-9.9,124.3,0.0,6.8,-2.0,131.1,-2.0,45.0,45.0,137.02,17.73,220.81,2.28,125.82,74.92,9.94,1377648.0,6.6569e+19,2.993e+02,1.400e+00,27.752,0.9990,1.0473e+18,2.06,1.57,36.40,6.3415e+19,96.11,95.26,28.00,2.1070e+18,1.82,3.17,16.00,-0.033
40.0,500.000,50.00,25.00,3075.500,2575.500,0.949,144.0,1.474e-01,3.427e-06,45.394,48.664,245.4,1.471e+05,0.000,627.066,142.8,1.386e-01,3.245e-06,0.0,3.116e-06,3.770e-06,3.644e-06,6.3,9.55,238.0,1112.91,5.6,-4.0,16.2,12.3,106.1,0.0,23.0,28.4,129.1,28.4,45.0,45.0,137.02,17.73,220.81,22.95,110.83,74.92,9.94,1377648.0,7.3921e+19,2.987e+02,1.401e+00,27.822,0.9995,1.5529e+18,2.75,2.10,36.40,7.0182e+19,95.55,94.94,28.00,2.1859e+18,1.70,2.96,16.00,0.048
50.0,500.000,50.00,50.00,3075.500,2575.500,0.949,143.8,1.464e-01,3.408e-06,45.361,48.628,245.3,1.471e+05,0.000,626.877,142.8,1.386e-01,3.245e-06,0.0,3.098e-06,3.749e-06,4.053e-06,18.9,9.55,224.9,313.27,5.0,-4.5,15.5,24.9,106.1,0.0,5.0,9.6,111.1,9.6,45.0,45.0,137.02,17.73,220.81,0.61,111.77,74.92,9.94,1377648.0,7.3537e+19,2.987e+02,1.401e+00,27.818,0.9995,1.5321e+18,2.73,2.08,36.40,6.9819e+19,95.56,94.94,28.00,2.1858e+18,1.71,2.97,16.00,0.043
60.0,500.000,50.00,75.00,3075.500,2575.500,0.949,144.7,1.526e-01,3.535e-06,45.575,48.861,245.9,1.475e+05,0.000,628.093,142.8,1.386e-01,3.245e-06,0.0,3.214e-06,3.889e-06,3.709e-06,4.9,9.55,240.1,313.27,9.0,-0.9,19.9,14.3,106.1,0.0,0.5,-26.3,106.6,-26.3,45.0,45.0,137.02,17.73,220.80,2.28,105.84,74.92,9.94,1377648.0,7.6038e+19,2.984e+02,1.401e+00,27.839,0.9993,1.6706e+18,2.87,2.20,36.40,7.2181e+19,95.47,94.93,28.00,2.1868e+18,1.65,2.88,16.00,0.075
70.0,500.000,75.00,25.00,3075.500,2575.500,0.949,145.6,1.598e-01,3.683e-06,45.816,49.123,246.6,1.480e+05,0.000,629.462,142.8,1.386e-01,3.245e-06,0.0,3.348e-06,4.051e-06,3.470e-06,-5.8,9.55,254.0,738.97,13.5,3.2,24.9,6.9,69.1,0.0,-14.7,-28.5,54.4,-28.5,45.0,45.0,137.02,17.73,220.80,22.95,86.72,74.92,9.94,1377648.0,7.8933e+19,2.981e+02,1.401e+00,27.863,0.9990,1.8397e+18,3.04,2.33,36.40,7.4906e+19,95.36,94.90,28.00,2.1879e+18,1.59,2.77,16.00,0.110
80.0,500.000,75.00,50.00,3075.500,2575.500,0.949,145.4,1.588e-01,3.662e-06,45.782,49.086,246.5,1.480e+05,0.000,629.270,142.8,1.386e-01,3.245e-06,0.0,3.329e-06,4.028e-06,3.970e-06,8.4,9.55,236.7,126.23,12.9,2.6,24.1,22.4,69.1,0.0,-33.9,43.7,35.1,43.7,45.0,45.0,137.02,17.73,220.80,0.61,87.08,74.92,9.94,1377648.0,7.8522e+19,2.982e+02,1.401e+00,27.860,0.9991,1.8151e+18,3.02,2.31,36.40,7.4519e+19,95.38,94.90,28.00,2.1877e+18,1.60,2.79,16.00,0.105
90.0,500.000,75.00,75.00,3075.500,2575.500,0.949,146.3,1.655e-01,3.799e-06,46.001,49.323,247.1,1.484e+05,0.000,630.510,142.8,1.386e-01,3.245e-06,0.0,3.453e-06,4.178e-06,3.810e-06,0.3,9.55,246.7,126.23,17.1,6.4,28.8,17.4,69.1,0.0,-69.4,32.9,-0.3,32.9,45.0,45.0,137.02,17.73,220.79,2.28,84.81,74.92,9.94,1377648.0,8.1208e+19,2.979e+02,1.401e+00,27.881,0.9988,1.9793e+18,3.18,2.44,36.40,7.7040e+19,95.27,94.87,28.00,2.1887e+18,1.55,2.70,16.00,0.137
100.0,450.000,25.00,25.00,3025.500,2575.500,0.981,152.5,3.742e-01,8.199e-06,46.639,50.492,252.7,1.458e+05,0.000,600.364,154.7,4.107e-01,8.876e-06,0.0,7.453e-06,9.019e-06,7.147e-06,-12.8,9.55,270.7,1916.78,-7.6,-16.0,1.6,-19.5,124.3,0.0,36.4,42.8,160.7,42.8,45.0,45.0,137.02,17.73,220.79,22.95,134.57,74.92,9.94,1377648.0,1.7664e+20,2.993e+02,1.399e+00,27.730,0.9984,2.3579e+18,1.75,1.33,36.40,1.6866e+20,96.41,95.48,28.00,5.6212e+18,1.84,3.18,16.00,-0.060
110.0,450.000,25.00,50.00,3025.500,2575.500,0.981,152.3,3.713e-01,8.145e-06,46.588,50.438,252.6,1.457e+05,0.000,600.046,154.7,4.107e-01,8.876e-06,0.0,7.404e-06,8.959e-06,6.614e-06,-18.8,9.55,280.3,434.43,-8.2,-16.6,0.9,-25.5,124.3,0.0,29.7,-22.1,154.0,-22.1,45.0,45.0,137.02,17.73,220.79,0.61,136.33,74.92,9.94,1377648.0,1.7541e+20,2.994e+02,1.399e+00,27.726,0.9983,2.2681e+18,1.70,1.29,36.40,1.6755e+20,96.46,95.52,28.00,5.5975e+18,1.84,3.19,16.00,-0.065
120.0,450.000,25.00,75.00,3025.500,2575.500,0.981,153.5,3.903e-01,8.498e-06,46.919,50.786,253.5,1.461e+05,0.000,602.108,154.7,4.107e-01,8.876e-06,0.0,7.726e-06,9.348e-06,9.006e-06,6.0,9.55,246.3,434.43,-4.3,-13.0,5.3,1.5,124.3,0.0,-9.9,14.4,114.4,14.4,45.0,45.0,137.02,17.73,220.79,2.28,125.81,74.92,9.94,1377648.0,1.8353e+20,2.992e+02,1.400e+00,27.757,0.9990,2.9133e+18,2.08,1.59,36.40,1.7486e+20,96.11,95.28,28.00,5.7517e+18,1.81,3.13,16.00,-0.033
130.0,450.000,50.00,25.00,3025.500,2575.500,0.981,155.9,4.336e-01,9.313e-06,47.573,51.484,255.4,1.471e+05,0.000,605.833,154.7,4.107e-01,8.876e-06,0.0,8.466e-06,1.024e-05,9.021e-06,-3.1,9.55,259.5,1094.82,4.9,-4.6,15.4,1.6,106.1,0.0,-8.8,29.4,97.3,29.4,45.0,45.0,137.02,17.73,220.78,22.95,110.83,74.92,9.94,1377648.0,2.0082e+20,2.986e+02,1.401e+00,27.827,0.9995,4.2575e+18,2.77,2.12,36.40,1.9068e+20,95.54,94.95,28.00,5.8761e+18,1.68,2.93,16.00,0.048
140.0,450.000,50.00,50.00,3025.500,2575.500,0.981,155.8,4.312e-01,9.266e-06,47.541,51.449,255.3,1.471e+05,0.000,605.668,154.7,4.107e-01,8.876e-06,0.0,8.424e-06,1.019e-05,9.699e-06,4.7,9.55,249.5,308.18,4.4,-5.1,14.8,9.3,106.1,0.0,-5.5,11.1,100.6,11.1,45.0,45.0,137.02,17.73,220.78,0.61,111.77,74.92,9.94,1377648.0,1.9992e+20,2.987e+02,1.401e+00,27.824,0.9995,4.2037e+18,2.75,2.10,36.40,1.8984e+20,95.56,94.96,28.00,5.8800e+18,1.69,2.94,16.00,0.043
150.0,450.000,50.00,75.00,3025.500,2575.500,0.981,156.6,4.471e-01,9.569e-06,47.750,51.677,255.8,1.475e+05,0.000,606.738,154.7,4.107e-01,8.876e-06,0.0,8.699e-06,1.053e-05,1.170e-05,22.2,9.55,231.4,308.18,7.8,-2.0,18.6,31.8,106.1,0.0,7.0,55.1,113.0,55.1,45.0,45.0,137.02,17.73,220.78,2.28,105.83,74.92,9.94,1377648.0,2.0578e+20,2.984e+02,1.401e+00,27.845,0.9993,4.5639e+18,2.90,2.22,36.40,1.9536e+20,95.47,94.94,28.00,5.8546e+18,1.63,2.85,16.00,0.075
160.0,450.000,75.00,25.00,3025.500,2575.500,0.981,157.5,4.656e-01,9.916e-06,47.984,51.932,256.5,1.480e+05,0.000,607.936,154.7,4.107e-01,8.876e-06,0.0,9.015e-06,1.091e-05,9.419e-06,-5.0,9.55,263.2,726.96,11.7,1.6,22.9,6.1,69.1,0.0,53.6,3.2,122.7,3.2,45.0,45.0,137.02,17.73,220.78,22.95,86.73,74.92,9.94,1377648.0,2.1252e+20,2.980e+02,1.401e+00,27.869,0.9990,5.0003e+18,3.07,2.35,36.40,2.0169e+20,95.35,94.91,28.00,5.8265e+18,1.57,2.74,16.00,0.110
170.0,450.000,75.00,50.00,3025.500,2575.500,0.981,157.4,4.630e-01,9.867e-06,47.951,51.897,256.4,1.480e+05,0.000,607.769,154.7,4.107e-01,8.876e-06,0.0,8.970e-06,1.085e-05,9.733e-06,-1.4,9.55,258.2,124.18,11.2,1.1,22.3,9.6,69.1,0.0,17.1,-40.6,86.1,-40.6,45.0,45.0,137.02,17.73,220.77,0.62,87.08,74.92,9.94,1377648.0,2.1157e+20,2.981e+02,1.401e+00,27.865,0.9990,4.9373e+18,3.05,2.33,36.40,2.0080e+20,95.37,94.91,28.00,5.8304e+18,1.58,2.76,16.00,0.105
180.0,450.000,75.00,75.00,3025.500,2575.500,0.981,158.2,4.802e-01,1.019e-05,48.164,52.128,257.0,1.484e+05,0.000,608.857,154.7,4.107e-01,8.876e-06,0.0,9.263e-06,1.121e-05,1.018e-05,-0.1,9.55,257.1,124.18,14.8,4.4,26.3,14.7,69.1,0.0,41.9,-46.7,110.9,-46.7,45.0,45.0,137.02,17.73,220.77,2.28,84.81,74.92,9.94,1377648.0,2.1781e+20,2.978e+02,1.401e+00,27.887,0.9988,5.3605e+18,3.21,2.46,36.40,2.0665e+20,95.26,94.87,28.00,5.8051e+18,1.53,2.67,16.00,0.138
190.0,400.000,25.00,25.00,2975.500,2575.500,1.014,164.4,1.070e+00,2.175e-05,48.598,51.807,262.4,1.458e+05,0.000,574.516,166.6,1.159e+00,2.326e-05,0.0,1.977e-05,2.392e-05,1.963e-05,-9.7,9.55,276.2,1886.61,-6.5,-15.0,2.8,-15.6,124.3,0.0,-6.2,-12.5,118.1,-12.5,45.0,45.0,137.02,17.73,220.77,22.95,134.58,74.92,9.94,1377648.0,4.6852e+20,2.993e+02,1.399e+00,27.734,0.9984,6.2918e+18,1.76,1.34,36.40,4.4742e+20,96.41,95.50,28.00,1.4806e+19,1.82,3.16,16.00,-0.060
200.0,400.000,25.00,50.00,2975.500,2575.500,1.014,164.3,1.063e+00,2.163e-05,48.550,51.757,262.3,1.457e+05,0.000,574.248,166.6,1.159e+00,2.326e-05,0.0,1.966e-05,2.379e-05,2.026e-05,-6.3,9.55,271.0,427.26,-7.0,-15.5,2.3,-12.9,124.3,0.0,39.3,-29.1,163.6,-29.1,45.0,45.0,137.02,17.73,220.77,0.62,136.32,74.92,9.94,1377648.0,4.6576e+20,2.993e+02,1.399e+00,27.729,0.9983,6.0597e+18,1.71,1.30,36.40,4.4494e+20,96.46,95.53,28.00,1.4760e+19,1.83,3.17,16.00,-0.065
210.0,400.000,25.00,75.00,2975.500,2575.500,1.014,165.4,1.110e+00,2.242e-05,48.863,52.083,263.2,1.461e+05,0.000,576.002,166.6,1.159e+00,2.326e-05,0.0,2.038e-05,2.466e-05,2.077e-05,-7.4,9.55,273.5,427.26,-3.6,-12.4,6.0,-10.7,124.3,0.0,59.0,65.2,183.3,65.2,45.0,45.0,137.02,17.73,220.76,2.28,125.80,74.92,9.94,1377648.0,4.8415e+20,2.992e+02,1.400e+00,27.761,0.9989,7.7362e+18,2.10,1.60,36.40,4.6135e+20,96.11,95.29,28.00,1.5064e+19,1.79,3.11,16.00,-0.033
220.0,400.000,50.00,25.00,2975.500,2575.500,1.014,167.8,1.216e+00,2.426e-05,49.487,52.740,264.9,1.471e+05,0.000,579.190,166.6,1.159e+00,2.326e-05,0.0,2.205e-05,2.668e-05,2.400e-05,-1.1,9.55,266.4,1076.73,4.3,-5.2,14.7,3.1,106.1,0.0,-20.2,-57.7,85.9,-57.7,45.0,45.0,137.02,17.73,220.76,22.95,110.83,74.92,9.94,1377648.0,5.2303e+20,2.986e+02,1.401e+00,27.831,0.9995,1.1162e+19,2.79,2.13,36.40,4.9668e+20,95.54,94.96,28.00,1.5189e+19,1.67,2.90,16.00,0.048
230.0,400.000,50.00,50.00,2975.500,2575.500,1.014,167.7,1.210e+00,2.415e-05,49.456,52.706,264.9,1.471e+05,0.000,579.048,166.6,1.159e+00,2.326e-05,0.0,2.196e-05,2.657e-05,2.465e-05,2.1,9.55,262.2,303.09,3.8,-5.6,14.2,6.0,106.1,0.0,-28.7,-77.3,77.4,-77.3,45.0,45.0,137.02,17.73,220.76,0.62,111.76,74.92,9.94,1377648.0,5.2104e+20,2.986e+02,1.401e+00,27.828,0.9995,1.1029e+19,2.77,2.12,36.40,4.9481e+20,95.55,94.96,28.00,1.5209e+19,1.68,2.92,16.00,0.043
240.0,400.000,50.00,75.00,2975.500,2575.500,1.014,168.6,1.249e+00,2.484e-05,49.659,52.923,265.4,1.475e+05,0.000,579.976,166.6,1.159e+00,2.326e-05,0.0,2.258e-05,2.733e-05,1.871e-05,-24.7,9.55,305.8,303.09,6.8,-2.9,17.5,-19.6,106.1,0.0,10.8,-2.6,116.9,-2.6,45.0,45.0,137.02,17.73,220.76,2.28,105.82,74.92,9.94,1377648.0,5.3417e+20,2.983e+02,1.401e+00,27.849,0.9993,1.1927e+19,2.92,2.23,36.40,5.0716e+20,95.46,94.94,28.00,1.5080e+19,1.62,2.82,16.00,0.075
250.0,400.000,75.00,25.00,2975.500,2575.500,1.014,169.5,1.294e+00,2.563e-05,49.885,53.164,266.0,1.480e+05,0.000,581.011,166.6,1.159e+00,2.326e-05,0.0,2.330e-05,2.819e-05,2.629e-05,2.6,9.55,262.6,714.95,10.2,0.1,21.2,13.0,69.1,0.0,65.0,39.1,134.0,39.1,45.0,45.0,137.02,17.73,220.75,22.95,86.73,74.92,9.94,1377648.0,5.4916e+20,2.980e+02,1.401e+00,27.873,0.9990,1.3009e+19,3.09,2.37,36.40,5.2121e+20,95.34,94.91,28.00,1.4939e+19,1.56,2.72,16.00,0.110
260.0,400.000,75.00,50.00,2975.500,2575.500,1.014,169.4,1.288e+00,2.552e-05,49.853,53.131,265.9,1.480e+05,0.000,580.868,166.6,1.159e+00,2.326e-05,0.0,2.320e-05,2.807e-05,2.553e-05,0.1,9.55,265.9,122.14,9.7,-0.3,20.7,9.8,69.1,0.0,4.9,90.0,73.9,90.0,45.0,45.0,137.02,17.73,220.75,0.62,87.08,74.92,9.94,1377648.0,5.4706e+20,2.980e+02,1.401e+00,27.869,0.9990,1.2854e+19,3.07,2.35,36.40,5.1925e+20,95.36,94.92,28.00,1.4958e+19,1.57,2.73,16.00,0.106
270.0,400.000,75.00,75.00,2975.500,2575.500,1.014,170.2,1.330e+00,2.624e-05,50.059,53.351,266.5,1.484e+05,0.000,581.810,166.6,1.159e+00,2.326e-05,0.0,2.386e-05,2.887e-05,2.332e-05,-11.1,9.55,282.7,122.14,12.8,2.6,24.1,0.3,69.1,0.0,-2.8,73.1,66.3,73.1,45.0,45.0,137.02,17.73,220.75,2.28,84.81,74.92,9.94,1377648.0,5.6095e+20,2.977e+02,1.401e+00,27.891,0.9988,1.3902e+19,3.23,2.48,36.40,5.3222e+20,95.25,94.88,28.00,1.4832e+19,1.52,2.64,16.00,0.138
280.0,350.000,25.00,25.00,2925.500,2575.500,1.049,173.0,2.965e+00,5.727e-05,49.347,51.056,269.2,1.458e+05,0.000,533.083,175.2,3.174e+00,6.060e-05,0.0,5.206e-05,6.300e-05,5.956e-05,4.0,9.55,263.9,1856.44,-5.5,-14.1,4.0,-1.7,124.3,0.0,-40.6,-18.1,83.7,-18.1,45.0,45.0,137.02,17.73,220.75,22.95,134.59,74.92,9.94,1377648.0,1.2339e+21,2.993e+02,1.399e+00,27.736,0.9984,1.6642e+19,1.77,1.35,36.40,1.1785e+21,96.42,95.51,28.00,3.8802e+19,1.81,3.14,16.00,-0.060
