ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,LongitudeOfTheSun,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,MinMaxFactor
290.0,350.000,25.00,50.00,2925.500,2575.500,1.049,172.8,2.949e+00,5.701e-05,49.302,51.016,269.0,1.457e+05,0.000,532.851,175.2,3.174e+00,6.060e-05,0.0,5.183e-05,6.271e-05,5.627e-05,-1.3,9.55,270.8,420.09,-5.9,-14.5,3.5,-7.1,124.3,0.0,-10.4,24.7,113.9,24.7,45.0,45.0,137.02,17.73,220.74,0.62,136.32,74.92,9.94,1377648.0,1.2278e+21,2.993e+02,1.399e+00,27.731,0.9983,1.6046e+19,1.72,1.31,36.40,1.1731e+21,96.47,95.54,28.00,3.8718e+19,1.82,3.15,16.00,-0.065
300.0,350.000,25.00,75.00,2925.500,2575.500,1.049,174.0,3.058e+00,5.876e-05,49.598,51.275,269.9,1.461e+05,0.000,534.380,175.2,3.174e+00,6.060e-05,0.0,5.342e-05,6.463e-05,5.851e-05,-0.4,9.55,270.5,420.09,-3.0,-11.8,6.7,-3.4,124.3,0.0,-31.0,20.9,93.3,20.9,45.0,45.0,137.02,17.73,220.74,2.28,125.78,74.92,9.94,1377648.0,1.2688e+21,2.992e+02,1.400e+00,27.763,0.9989,2.0372e+19,2.11,1.61,36.40,1.2091e+21,96.11,95.30,28.00,3.9275e+19,1.78,3.10,16.00,-0.033
310.0,350.000,50.00,25.00,2925.500,2575.500,1.049,176.4,3.309e+00,6.283e-05,50.187,51.799,271.6,1.471e+05,0.000,537.127,175.2,3.174e+00,6.060e-05,0.0,5.712e-05,6.912e-05,6.947e-05,10.6,9.55,258.3,1058.64,3.7,-5.7,14.1,14.7,106.1,0.0,15.3,54.5,121.4,54.5,45.0,45.0,137.02,17.73,220.74,22.95,110.84,74.92,9.94,1377648.0,1.3548e+21,2.986e+02,1.401e+00,27.833,0.9995,2.9048e+19,2.80,2.14,36.40,1.2866e+21,95.54,94.97,28.00,3.9131e+19,1.66,2.89,16.00,0.048
320.0,350.000,50.00,50.00,2925.500,2575.500,1.049,176.3,3.295e+00,6.260e-05,50.158,51.773,271.5,1.471e+05,0.000,537.007,175.2,3.174e+00,6.060e-05,0.0,5.691e-05,6.886e-05,6.658e-05,6.4,9.55,263.3,298.01,3.3,-6.1,13.6,9.9,106.1,0.0,-29.3,-28.6,76.8,-28.6,45.0,45.0,137.02,17.73,220.73,0.62,111.76,74.92,9.94,1377648.0,1.3504e+21,2.986e+02,1.401e+00,27.830,0.9995,2.8719e+19,2.78,2.13,36.40,1.2825e+21,95.55,94.97,28.00,3.9204e+19,1.67,2.90,16.00,0.043
330.0,350.000,50.00,75.00,2925.500,2575.500,1.049,177.1,3.389e+00,6.415e-05,50.350,51.947,272.0,1.475e+05,0.000,537.799,175.2,3.174e+00,6.060e-05,0.0,5.832e-05,7.056e-05,7.323e-05,14.2,9.55,254.6,298.01,5.9,-3.8,16.4,20.9,106.1,0.0,-13.6,-0.3,92.5,-0.3,45.0,45.0,137.02,17.73,220.73,2.28,105.82,74.92,9.94,1377648.0,1.3793e+21,2.983e+02,1.401e+00,27.852,0.9993,3.0948e+19,2.93,2.24,36.40,1.3097e+21,95.45,94.95,28.00,3.8727e+19,1.61,2.81,16.00,0.075
340.0,350.000,75.00,25.00,2925.500,2575.500,1.049,178.0,3.496e+00,6.590e-05,50.564,52.142,272.6,1.480e+05,0.000,538.681,175.2,3.174e+00,6.060e-05,0.0,5.991e-05,7.249e-05,7.128e-05,8.2,9.55,262.1,702.94,8.7,-1.1,19.6,17.6,69.1,0.0,-17.0,-19.7,52.1,-19.7,45.0,45.0,137.02,17.73,220.73,22.95,86.73,74.92,9.94,1377648.0,1.4122e+21,2.980e+02,1.401e+00,27.875,0.9990,3.3612e+19,3.11,2.38,36.40,1.3404e+21,95.34,94.91,28.00,3.8206e+19,1.55,2.71,16.00,0.110
350.0,350.000,75.00,50.00,2925.500,2575.500,1.049,177.9,3.481e+00,6.565e-05,50.534,52.115,272.6,1.480e+05,0.000,538.560,175.2,3.174e+00,6.060e-05,0.0,5.969e-05,7.222e-05,6.385e-05,-2.7,9.55,276.4,120.09,8.3,-1.5,19.2,5.4,69.1,0.0,20.4,-9.6,89.4,-9.6,45.0,45.0,137.02,17.73,220.73,0.62,87.08,74.92,9.94,1377648.0,1.4076e+21,2.980e+02,1.401e+00,27.872,0.9990,3.3232e+19,3.08,2.36,36.40,1.3361e+21,95.36,94.92,28.00,3.8277e+19,1.56,2.72,16.00,0.106
360.0,350.000,75.00,75.00,2925.500,2575.500,1.049,178.8,3.580e+00,6.727e-05,50.729,52.292,273.1,1.484e+05,0.000,539.364,175.2,3.174e+00,6.060e-05,0.0,6.116e-05,7.400e-05,6.600e-05,-1.9,9.55,275.7,120.09,11.0,0.9,22.1,8.9,69.1,0.0,-10.9,44.6,58.2,44.6,45.0,45.0,137.02,17.73,220.72,2.29,84.80,74.92,9.94,1377648.0,1.4380e+21,2.977e+02,1.401e+00,27.894,0.9988,3.5813e+19,3.25,2.49,36.40,1.3644e+21,95.24,94.88,28.00,3.7810e+19,1.51,2.63,16.00,0.138
370.0,300.000,25.00,25.00,2875.500,2575.500,1.086,176.3,8.210e+00,1.556e-04,48.504,48.623,271.7,1.458e+05,0.000,474.575,178.2,8.695e+00,1.632e-04,0.0,1.415e-04,1.712e-04,1.730e-04,11.2,9.55,257.7,2008.89,-4.7,-13.3,4.9,6.0,124.3,0.0,19.9,-14.9,144.2,-14.9,45.0,45.0,137.02,17.73,220.72,22.95,134.59,74.92,9.94,1377648.0,3.3532e+21,2.993e+02,1.399e+00,27.738,0.9983,4.5358e+19,1.78,1.35,36.40,3.2028e+21,96.42,95.51,28.00,1.0507e+20,1.81,3.13,16.00,-0.060
380.0,300.000,25.00,50.00,2875.500,2575.500,1.086,176.2,8.172e+00,1.550e-04,48.466,48.592,271.6,1.457e+05,0.000,474.417,178.2,8.695e+00,1.632e-04,0.0,1.409e-04,1.705e-04,1.425e-04,-8.0,9.55,283.2,454.21,-5.0,-13.7,4.5,-12.7,124.3,0.0,-64.9,49.1,59.4,49.1,45.0,45.0,137.02,17.73,220.72,0.62,136.31,74.92,9.94,1377648.0,3.3392e+21,2.993e+02,1.399e+00,27.733,0.9983,4.3778e+19,1.72,1.31,36.40,3.1904e+21,96.47,95.55,28.00,1.0493e+20,1.81,3.14,16.00,-0.065
390.0,300.000,25.00,75.00,2875.500,2575.500,1.086,177.2,8.427e+00,1.590e-04,48.713,48.802,272.4,1.461e+05,0.000,475.463,178.2,8.695e+00,1.632e-04,0.0,1.446e-04,1.749e-04,1.519e-04,-4.5,9.55,278.7,454.21,-2.6,-11.4,7.2,-6.9,124.3,0.0,-52.1,17.3,72.2,17.3,45.0,45.0,137.02,17.73,220.72,2.29,125.77,74.92,9.94,1377648.0,3.4340e+21,2.991e+02,1.400e+00,27.765,0.9989,5.5330e+19,2.11,1.61,36.40,3.2728e+21,96.11,95.30,28.00,1.0591e+20,1.78,3.08,16.00,-0.033
400.0,300.000,50.00,25.00,2875.500,2575.500,1.086,179.3,9.018e+00,1.684e-04,49.210,49.233,273.8,1.471e+05,0.000,477.335,178.2,8.695e+00,1.632e-04,0.0,1.531e-04,1.853e-04,1.798e-04,6.8,9.55,265.0,1144.61,3.2,-6.2,13.5,10.2,106.1,0.0,-16.4,0.6,89.7,0.6,45.0,45.0,137.02,17.73,220.71,22.95,110.84,74.92,9.94,1377648.0,3.6320e+21,2.985e+02,1.401e+00,27.835,0.9995,7.8128e+19,2.81,2.15,36.40,3.4493e+21,95.53,94.97,28.00,1.0451e+20,1.65,2.88,16.00,0.048
410.0,300.000,50.00,50.00,2875.500,2575.500,1.086,179.2,8.984e+00,1.679e-04,49.185,49.211,273.8,1.471e+05,0.000,477.254,178.2,8.695e+00,1.632e-04,0.0,1.526e-04,1.847e-04,1.716e-04,2.2,9.55,270.8,322.21,2.9,-6.5,13.2,5.1,106.1,0.0,-29.1,-1.2,77.0,-1.2,45.0,45.0,137.02,17.73,220.71,0.62,111.76,74.92,9.94,1377648.0,3.6220e+21,2.986e+02,1.401e+00,27.832,0.9995,7.7286e+19,2.79,2.13,36.40,3.4400e+21,95.55,94.97,28.00,1.0475e+20,1.66,2.89,16.00,0.043
420.0,300.000,50.00,75.00,2875.500,2575.500,1.086,180.0,9.208e+00,1.715e-04,49.350,49.357,274.2,1.475e+05,0.000,477.794,178.2,8.695e+00,1.632e-04,0.0,1.559e-04,1.887e-04,1.948e-04,13.6,9.55,257.3,322.21,5.1,-4.5,15.6,19.4,106.1,0.0,-103.1,-41.3,3.0,-41.3,45.0,45.0,137.02,17.73,220.71,2.29,105.81,74.92,9.94,1377648.0,3.6884e+21,2.983e+02,1.401e+00,27.853,0.9992,8.3037e+19,2.94,2.25,36.40,3.5022e+21,95.45,94.95,28.00,1.0316e+20,1.61,2.80,16.00,0.075
430.0,300.000,75.00,25.00,2875.500,2575.500,1.086,180.8,9.460e+00,1.756e-04,49.533,49.519,274.8,1.480e+05,0.000,478.393,178.2,8.695e+00,1.632e-04,0.0,1.596e-04,1.931e-04,1.795e-04,2.3,9.55,271.7,760.03,7.6,-2.2,18.3,10.0,69.1,0.0,-84.7,-47.0,-15.7,-47.0,45.0,45.0,137.02,17.73,220.71,22.95,86.73,74.92,9.94,1377648.0,3.7632e+21,2.979e+02,1.401e+00,27.877,0.9990,8.9864e+19,3.12,2.39,36.40,3.5719e+21,95.34,94.92,28.00,1.0142e+20,1.55,2.70,16.00,0.110
440.0,300.000,75.00,50.00,2875.500,2575.500,1.086,180.7,9.425e+00,1.750e-04,49.508,49.496,274.7,1.480e+05,0.000,478.311,178.2,8.695e+00,1.632e-04,0.0,1.591e-04,1.925e-04,2.062e-04,17.8,9.55,253.1,129.84,7.2,-2.5,18.0,26.3,69.1,0.0,-18.9,-11.9,50.2,-11.9,45.0,45.0,137.02,17.73,220.70,0.62,87.07,74.92,9.94,1377648.0,3.7529e+21,2.980e+02,1.401e+00,27.874,0.9990,8.8898e+19,3.09,2.37,36.40,3.5623e+21,95.35,94.92,28.00,1.0166e+20,1.55,2.71,16.00,0.106
450.0,300.000,75.00,75.00,2875.500,2575.500,1.086,181.5,9.660e+00,1.788e-04,49.675,49.644,275.2,1.484e+05,0.000,478.859,178.2,8.695e+00,1.632e-04,0.0,1.625e-04,1.967e-04,1.908e-04,6.7,9.55,266.4,129.84,9.5,-0.4,20.5,16.9,69.1,0.0,17.3,-20.3,86.4,-20.3,45.0,45.0,137.02,17.73,220.70,2.29,84.80,74.92,9.94,1377648.0,3.8223e+21,2.977e+02,1.401e+00,27.896,0.9988,9.5515e+19,3.26,2.50,36.40,3.6267e+21,95.24,94.88,28.00,1.0011e+20,1.50,2.62,16.00,0.138
460.0,250.000,25.00,25.00,2825.500,2575.500,1.125,174.7,2.347e+01,4.489e-04,46.335,45.380,270.4,1.458e+05,0.000,404.700,176.3,2.462e+01,4.671e-04,0.0,4.081e-04,4.938e-04,5.425e-04,20.8,9.55,246.0,2195.20,-3.9,-12.6,5.7,16.1,117.2,0.0,-1.1,41.3,116.1,41.3,42.0,42.0,137.02,17.73,220.70,22.95,134.60,74.92,9.94,1377648.0,9.6749e+21,2.992e+02,1.399e+00,27.739,0.9983,1.3114e+20,1.78,1.36,36.40,9.2414e+21,96.42,95.52,28.00,3.0243e+20,1.80,3.13,16.00,-0.060
470.0,250.000,25.00,50.00,2825.500,2575.500,1.125,174.5,2.337e+01,4.475e-04,46.305,45.355,270.4,1.457e+05,0.000,404.596,176.3,2.462e+01,4.671e-04,0.0,4.068e-04,4.922e-04,4.189e-04,-6.4,9.55,279.4,495.88,-4.2,-12.9,5.4,-10.3,117.2,0.0,-38.3,49.2,78.8,49.2,42.0,42.0,137.02,17.73,220.70,0.62,136.31,74.92,9.94,1377648.0,9.6409e+21,2.993e+02,1.399e+00,27.734,0.9983,1.2668e+20,1.72,1.31,36.40,9.2121e+21,96.47,95.55,28.00,3.0221e+20,1.81,3.13,16.00,-0.065
480.0,250.000,25.00,75.00,2825.500,2575.500,1.125,175.4,2.399e+01,4.571e-04,46.508,45.523,271.0,1.461e+05,0.000,405.293,176.3,2.462e+01,4.671e-04,0.0,4.156e-04,5.028e-04,4.065e-04,-11.1,9.55,287.4,495.88,-2.1,-11.0,7.6,-13.0,117.2,0.0,81.5,31.6,198.7,31.6,42.0,42.0,137.02,17.73,220.69,2.29,125.75,74.92,9.94,1377648.0,9.8722e+21,2.991e+02,1.400e+00,27.767,0.9989,1.5947e+20,2.12,1.62,36.40,9.4091e+21,96.11,95.31,28.00,3.0369e+20,1.77,3.08,16.00,-0.033
490.0,250.000,50.00,25.00,2825.500,2575.500,1.125,177.3,2.541e+01,4.800e-04,46.924,45.877,272.3,1.471e+05,0.000,406.550,176.3,2.462e+01,4.671e-04,0.0,4.364e-04,5.280e-04,4.396e-04,-8.4,9.55,284.6,1249.66,2.8,-6.6,13.0,-5.9,100.1,0.0,-22.2,119.4,77.9,119.4,42.0,42.0,137.02,17.73,220.69,22.95,110.85,74.92,9.94,1377648.0,1.0350e+22,2.985e+02,1.401e+00,27.837,0.9995,2.2314e+20,2.82,2.16,36.40,9.8296e+21,95.53,94.97,28.00,2.9704e+20,1.65,2.87,16.00,0.048
500.0,250.000,50.00,50.00,2825.500,2575.500,1.125,177.2,2.533e+01,4.787e-04,46.903,45.858,272.2,1.471e+05,0.000,406.495,176.3,2.462e+01,4.671e-04,0.0,4.352e-04,5.266e-04,4.093e-04,-14.5,9.55,294.4,351.77,2.5,-6.8,12.7,-12.4,100.1,0.0,34.7,128.5,134.7,128.5,42.0,42.0,137.02,17.73,220.69,0.62,111.76,74.92,9.94,1377648.0,1.0326e+22,2.986e+02,1.401e+00,27.834,0.9995,2.2085e+20,2.80,2.14,36.40,9.8076e+21,95.54,94.98,28.00,2.9786e+20,1.66,2.88,16.00,0.043
510.0,250.000,50.00,75.00,2825.500,2575.500,1.125,177.9,2.588e+01,4.875e-04,47.044,45.981,272.7,1.475e+05,0.000,406.864,176.3,2.462e+01,4.671e-04,0.0,4.432e-04,5.363e-04,5.015e-04,2.9,9.55,268.8,351.77,4.4,-5.1,14.8,7.4,100.1,0.0,61.7,-16.8,161.8,-16.8,42.0,42.0,137.02,17.73,220.69,2.29,105.80,74.92,9.94,1377648.0,1.0485e+22,2.983e+02,1.401e+00,27.855,0.9993,2.3661e+20,2.95,2.26,36.40,9.9558e+21,95.45,94.95,28.00,2.9245e+20,1.60,2.79,16.00,0.075
520.0,250.000,75.00,25.00,2825.500,2575.500,1.124,178.7,2.649e+01,4.975e-04,47.201,46.117,273.1,1.480e+05,0.000,407.272,176.3,2.462e+01,4.671e-04,0.0,4.522e-04,5.472e-04,4.642e-04,-6.7,9.55,282.7,829.78,6.5,-3.2,17.1,-0.6,65.2,0.0,8.1,-18.5,73.3,-18.5,42.0,42.0,137.02,17.73,220.68,22.95,86.73,74.92,9.94,1377648.0,1.0663e+22,2.979e+02,1.401e+00,27.878,0.9990,2.5520e+20,3.12,2.39,36.40,1.0121e+22,95.33,94.92,28.00,2.8664e+20,1.54,2.69,16.00,0.110
530.0,250.000,75.00,50.00,2825.500,2575.500,1.124,178.6,2.640e+01,4.961e-04,47.180,46.099,273.1,1.480e+05,0.000,407.216,176.3,2.462e+01,4.671e-04,0.0,4.510e-04,5.457e-04,4.681e-04,-5.6,9.55,281.1,141.75,6.2,-3.5,16.8,0.2,65.2,0.0,21.9,-6.1,87.2,-6.1,42.0,42.0,137.02,17.73,220.68,0.62,87.07,74.92,9.94,1377648.0,1.0638e+22,2.980e+02,1.401e+00,27.875,0.9990,2.5259e+20,3.10,2.37,36.40,1.0098e+22,95.35,94.92,28.00,2.8742e+20,1.55,2.70,16.00,0.106
540.0,250.000,75.00,75.00,2825.500,2575.500,1.124,179.3,2.697e+01,5.053e-04,47.323,46.223,273.5,1.484e+05,0.000,407.590,176.3,2.462e+01,4.671e-04,0.0,4.593e-04,5.558e-04,5.865e-04,16.1,9.55,253.9,141.75,8.2,-1.7,19.0,25.6,65.2,0.0,38.4,50.0,103.7,50.0,42.0,42.0,137.02,17.73,220.68,2.29,84.80,74.92,9.94,1377648.0,1.0804e+22,2.977e+02,1.401e+00,27.897,0.9988,2.7061e+20,3.27,2.50,36.40,1.0251e+22,95.23,94.88,28.00,2.8220e+20,1.50,2.61,16.00,0.138
550.0,200.000,25.00,25.00,2775.500,2575.500,1.165,169.1,7.131e+01,1.409e-03,43.336,41.785,266.1,1.458e+05,0.000,330.341,170.5,7.419e+01,1.456e-03,0.0,1.281e-03,1.550e-03,1.133e-03,-19.6,9.55,296.7,2428.01,-3.2,-12.0,6.5,-22.1,97.3,0.0,57.8,-18.8,155.1,-18.8,35.0,35.0,137.02,17.73,220.67,22.96,134.61,74.92,9.94,1377648.0,3.0372e+22,2.992e+02,1.399e+00,27.740,0.9983,4.1223e+20,1.78,1.36,36.40,2.9012e+22,96.42,95.52,28.00,9.4782e+20,1.80,3.12,16.00,-0.060
560.0,200.000,25.00,50.00,2775.500,2575.500,1.165,169.0,7.108e+01,1.405e-03,43.312,41.766,266.0,1.457e+05,0.000,330.276,170.5,7.419e+01,1.456e-03,0.0,1.278e-03,1.546e-03,1.499e-03,6.7,9.55,257.5,547.90,-3.4,-12.2,6.2,3.0,97.3,0.0,12.2,-56.6,109.5,-56.6,35.0,35.0,137.02,17.73,220.67,0.62,136.30,74.92,9.94,1377648.0,3.0284e+22,2.993e+02,1.399e+00,27.735,0.9982,3.9856e+20,1.73,1.32,36.40,2.8938e+22,96.47,95.55,28.00,9.4770e+20,1.81,3.13,16.00,-0.065
570.0,200.000,25.00,75.00,2775.500,2575.500,1.165,169.7,7.261e+01,1.430e-03,43.476,41.895,266.6,1.461e+05,0.000,330.714,170.5,7.419e+01,1.456e-03,0.0,1.300e-03,1.573e-03,1.489e-03,4.1,9.55,261.2,547.90,-1.8,-10.7,8.1,2.3,97.3,0.0,-16.4,-30.3,80.9,-30.3,35.0,35.0,137.02,17.73,220.67,2.29,125.74,74.92,9.94,1377648.0,3.0889e+22,2.991e+02,1.400e+00,27.767,0.9989,4.9986e+20,2.12,1.62,36.40,2.9440e+22,96.11,95.31,28.00,9.4852e+20,1.77,3.07,16.00,-0.033
580.0,200.000,50.00,25.00,2775.500,2575.500,1.165,171.4,7.621e+01,1.489e-03,43.821,42.178,267.7,1.471e+05,0.001,331.538,170.5,7.419e+01,1.456e-03,0.0,1.354e-03,1.638e-03,1.347e-03,-9.6,9.55,281.5,1380.91,2.3,-7.0,12.5,-7.5,83.4,0.0,30.5,-59.4,113.8,-59.4,35.0,35.0,137.02,17.73,220.67,22.96,110.85,74.92,9.94,1377648.0,3.2113e+22,2.985e+02,1.401e+00,27.838,0.9995,6.9342e+20,2.82,2.16,36.40,3.0500e+22,95.53,94.98,28.00,9.2003e+20,1.65,2.86,16.00,0.048
