ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,LongitudeOfTheSun,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,H2nd_m3,H2mass_pct,H2mole_pct,H2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,
590.0,200.000,50.00,50.00,25410.195,25210.195,8.831,123.5,7.667e+01,1.729e-04,51.475,35.034,829.0,1.000e+05,0.001,369.250,123.5,7.667e+01,1.729e-04,0.0,1.540e-04,1.942e-04,1.530e-04,-11.5,11.60,881.3,3219.14,0.0,-10.9,12.3,-11.5,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,45.38,11.69,4.58,171.92,19.81,62064.0,4.4975e+22,3.591e+03,1.550e+00,2.318,1.0013,3.8225e+22,74.05,84.99,2.02,6.7463e+21,25.88,15.00,4.00,4.4975e+18,0.07,0.01,16.04,
600.0,200.000,50.00,75.00,25410.195,25210.195,8.831,123.5,7.667e+01,1.729e-04,51.475,35.034,829.0,1.000e+05,0.001,369.250,123.5,7.667e+01,1.729e-04,0.0,1.540e-04,1.942e-04,1.691e-04,-2.2,11.60,838.4,3219.14,0.0,-10.9,12.3,-2.2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,48.42,46.51,45.44,10.03,19.35,171.92,19.81,62064.0,4.4975e+22,3.591e+03,1.550e+00,2.318,1.0013,3.8225e+22,74.05,84.99,2.02,6.7463e+21,25.88,15.00,4.00,4.4975e+18,0.07,0.01,16.04,
610.0,200.000,75.00,25.00,25211.001,25011.001,9.014,123.5,7.667e+01,1.729e-04,51.475,35.034,829.0,1.000e+05,0.001,369.250,123.5,7.667e+01,1.729e-04,0.0,1.540e-04,1.942e-04,1.552e-04,-10.3,11.60,875.2,7540.90,0.0,-10.9,12.3,-10.3,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,45.49,13.37,29.08,171.92,19.81,62064.0,4.4975e+22,3.591e+03,1.550e+00,2.318,1.0013,3.8225e+22,74.05,84.99,2.02,6.7463e+21,25.88,15.00,4.00,4.4975e+18,0.07,0.01,16.04,
620.0,200.000,75.00,50.00,25211.001,25011.001,9.014,123.5,7.667e+01,1.729e-04,51.475,35.034,829.0,1.000e+05,0.001,369.250,123.5,7.667e+01,1.729e-04,0.0,1.540e-04,1.942e-04,1.541e-04,-10.9,11.60,878.1,1286.03,0.0,-10.9,12.3,-10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42,46.51,45.55,11.70,27.88,171.92,19.81,62064.0,4.4975e+22,3.591e+03,1.550e+00,2.318,1.0013,3.8225e+22,74.05,84.99,2.02,6.7463e+21,25.88,15.00,4.00,4.4975e+18,0.07,0.01,16.04,
630.0,200.000,75.00,75.00,25211.001,25011.001,9.014,123.5,7.667e+01,1.729e-04,51.475,35.034,829.0,1.000e+05,0.001,369.250,123.5,7.667e+01,1.729e-04,0.0,1.540e-04,1.942e-04,2.061e-04,19.2,11.60,759.4,1286.03,0.0,-10.9,12.3,19.2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,48.42,46.51,45.61,10.04,30.34,171.92,19.81,62064.0,4.4975e+22,3.591e+03,1.550e+00,2.318,1.0013,3.8225e+22,74.05,84.99,2.02,6.7463e+21,25.88,15.00,4.00,4.4975e+18,0.07,0.01,16.04,
640.0,150.000,25.00,25.00,25601.308,25451.308,8.645,68.3,2.140e+02,8.725e-04,27.902,26.670,633.7,1.000e+05,0.002,171.509,68.3,2.140e+02,8.725e-04,0.0,7.693e-04,9.895e-04,8.561e-04,-1.9,12.62,639.7,21366.16,0.0,-11.8,13.4,-1.9,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,45.67,13.38,27.17,171.92,19.81,62064.0,2.2663e+23,3.591e+03,1.637e+00,2.318,1.0014,1.9261e+23,74.05,84.99,2.02,3.3995e+22,25.88,15.00,4.00,2.2663e+19,0.07,0.01,16.04,
650.0,150.000,25.00,50.00,25601.308,25451.308,8.645,68.3,2.140e+02,8.725e-04,27.902,26.670,633.7,1.000e+05,0.002,171.509,68.3,2.140e+02,8.725e-04,0.0,7.693e-04,9.895e-04,9.590e-04,9.9,12.62,604.4,5049.37,0.0,-11.8,13.4,9.9,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,48.42,46.51,45.73,11.72,22.06,171.92,19.81,62064.0,2.2663e+23,3.591e+03,1.637e+00,2.318,1.0014,1.9261e+23,74.05,84.99,2.02,3.3995e+22,25.88,15.00,4.00,2.2663e+19,0.07,0.01,16.04,
660.0,150.000,25.00,75.00,25601.308,25451.308,8.645,68.3,2.140e+02,8.725e-04,27.902,26.670,633.7,1.000e+05,0.002,171.509,68.3,2.140e+02,8.725e-04,0.0,7.693e-04,9.895e-04,1.037e-03,18.9,12.62,581.3,5049.37,0.0,-11.8,13.4,18.9,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,48.42,46.51,45.78,10.05,31.60,171.92,19.81,62064.0,2.2663e+23,3.591e+03,1.637e+00,2.318,1.0014,1.9261e+23,74.05,84.99,2.02,3.3995e+22,25.88,15.00,4.00,2.2663e+19,0.07,0.01,16.04,
670.0,150.000,50.00,25.00,25360.195,25210.195,8.867,68.3,2.140e+02,8.725e-04,27.902,26.670,633.7,1.000e+05,0.002,171.509,68.3,2.140e+02,8.725e-04,0.0,7.693e-04,9.895e-04,8.300e-04,-4.9,12.62,649.7,12613.84,0.0,-11.8,13.4,-4.9,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,45.84,13.39,13.90,171.92,19.81,62064.0,2.2663e+23,3.591e+03,1.637e+00,2.318,1.0014,1.9261e+23,74.05,84.99,2.02,3.3995e+22,25.88,15.00,4.00,2.2663e+19,0.07,0.01,16.04,
680.0,150.000,50.00,50.00,25360.195,25210.195,8.867,68.3,2.140e+02,8.725e-04,27.902,26.670,633.7,1.000e+05,0.002,171.509,68.3,2.140e+02,8.725e-04,0.0,7.693e-04,9.895e-04,6.992e-04,-19.9,12.62,707.9,3547.48,0.0,-11.8,13.4,-19.9,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,45.90,11.73,4.37,171.92,19.81,62064.0,2.2663e+23,3.591e+03,1.637e+00,2.318,1.0014,1.9261e+23,74.05,84.99,2.02,3.3995e+22,25.88,15.00,4.00,2.2663e+19,0.07,0.01,16.04,
690.0,150.000,50.00,75.00,25360.195,25210.195,8.867,68.3,2.140e+02,8.725e-04,27.902,26.670,633.7,1.000e+05,0.002,171.509,68.3,2.140e+02,8.725e-04,0.0,7.693e-04,9.895e-04,9.206e-04,5.5,12.62,616.9,3547.48,0.0,-11.8,13.4,5.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,48.42,46.51,45.96,10.06,19.02,171.92,19.81,62064.0,2.2663e+23,3.591e+03,1.637e+00,2.318,1.0014,1.9261e+23,74.05,84.99,2.02,3.3995e+22,25.88,15.00,4.00,2.2663e+19,0.07,0.01,16.04,
700.0,150.000,75.00,25.00,25161.001,25011.001,9.050,68.3,2.140e+02,8.725e-04,27.902,26.670,633.7,1.000e+05,0.002,171.509,68.3,2.140e+02,8.725e-04,0.0,7.693e-04,9.895e-04,8.163e-04,-6.4,12.62,655.2,8309.89,0.0,-11.8,13.4,-6.4,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.02,13.40,29.15,171.92,19.81,62064.0,2.2663e+23,3.591e+03,1.637e+00,2.318,1.0014,1.9261e+23,74.05,84.99,2.02,3.3995e+22,25.88,15.00,4.00,2.2663e+19,0.07,0.01,16.04,
710.0,150.000,75.00,50.00,25161.001,25011.001,9.050,68.3,2.140e+02,8.725e-04,27.902,26.670,633.7,1.000e+05,0.002,171.509,68.3,2.140e+02,8.725e-04,0.0,7.693e-04,9.895e-04,9.250e-04,6.0,12.62,615.5,1417.18,0.0,-11.8,13.4,6.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.07,11.74,27.86,171.92,19.81,62064.0,2.2663e+23,3.591e+03,1.637e+00,2.318,1.0014,1.9261e+23,74.05,84.99,2.02,3.3995e+22,25.88,15.00,4.00,2.2663e+19,0.07,0.01,16.04,
720.0,150.000,75.00,75.00,25161.001,25011.001,9.050,68.3,2.140e+02,8.725e-04,27.902,26.670,633.7,1.000e+05,0.002,171.509,68.3,2.140e+02,8.725e-04,0.0,7.693e-04,9.895e-04,8.165e-04,-6.4,12.62,655.1,1417.18,0.0,-11.8,13.4,-6.4,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.13,10.08,30.26,171.92,19.81,62064.0,2.2663e+23,3.591e+03,1.637e+00,2.318,1.0014,1.9261e+23,74.05,84.99,2.02,3.3995e+22,25.88,15.00,4.00,2.2663e+19,0.07,0.01,16.04,
730.0,100.000,25.00,25.00,25551.308,25451.308,8.680,66.1,1.360e+03,5.759e-03,25.084,17.067,622.5,1.000e+05,0.014,107.802,66.1,1.360e+03,5.759e-03,0.0,5.028e-03,6.597e-03,4.900e-03,-14.9,13.62,674.9,50175.70,0.0,-12.7,14.5,-14.9,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.19,13.41,27.42,171.92,19.81,62064.0,1.4883e+24,3.573e+03,1.641e+00,2.330,1.0013,1.2560e+24,73.15,84.39,2.02,2.3218e+23,26.78,15.60,4.00,1.4883e+20,0.07,0.01,16.04,
740.0,100.000,25.00,50.00,25551.308,25451.308,8.680,66.1,1.360e+03,5.759e-03,25.084,17.067,622.5,1.000e+05,0.014,107.802,66.1,1.360e+03,5.759e-03,0.0,5.028e-03,6.597e-03,5.899e-03,2.4,13.62,615.0,11857.67,0.0,-12.7,14.5,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.25,11.75,22.00,171.92,19.81,62064.0,1.4883e+24,3.573e+03,1.641e+00,2.330,1.0013,1.2560e+24,73.15,84.39,2.02,2.3218e+23,26.78,15.60,4.00,1.4883e+20,0.07,0.01,16.04,
750.0,100.000,25.00,75.00,25551.308,25451.308,8.680,66.1,1.360e+03,5.759e-03,25.084,17.067,622.5,1.000e+05,0.014,107.802,66.1,1.360e+03,5.759e-03,0.0,5.028e-03,6.597e-03,6.765e-03,17.5,13.62,574.3,11857.67,0.0,-12.7,14.5,17.5,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.31,10.09,31.31,171.92,19.81,62064.0,1.4883e+24,3.573e+03,1.641e+00,2.330,1.0013,1.2560e+24,73.15,84.39,2.02,2.3218e+23,26.78,15.60,4.00,1.4883e+20,0.07,0.01,16.04,
760.0,100.000,50.00,25.00,25310.195,25210.195,8.902,66.1,1.360e+03,5.759e-03,25.084,17.067,622.5,1.000e+05,0.014,107.802,66.1,1.360e+03,5.759e-03,0.0,5.028e-03,6.597e-03,6.141e-03,6.6,13.62,602.8,29621.12,0.0,-12.7,14.5,6.6,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.36,13.42,14.23,171.92,19.81,62064.0,1.4883e+24,3.573e+03,1.641e+00,2.330,1.0013,1.2560e+24,73.15,84.39,2.02,2.3218e+23,26.78,15.60,4.00,1.4883e+20,0.07,0.01,16.04,
770.0,100.000,50.00,50.00,25310.195,25210.195,8.902,66.1,1.360e+03,5.759e-03,25.084,17.067,622.5,1.000e+05,0.014,107.802,66.1,1.360e+03,5.759e-03,0.0,5.028e-03,6.597e-03,5.471e-03,-5.0,13.62,638.6,8330.55,0.0,-12.7,14.5,-5.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.42,11.76,4.17,171.92,19.81,62064.0,1.4883e+24,3.573e+03,1.641e+00,2.330,1.0013,1.2560e+24,73.15,84.39,2.02,2.3218e+23,26.78,15.60,4.00,1.4883e+20,0.07,0.01,16.04,
780.0,100.000,50.00,75.00,25310.195,25210.195,8.902,66.1,1.360e+03,5.759e-03,25.084,17.067,622.5,1.000e+05,0.014,107.802,66.1,1.360e+03,5.759e-03,0.0,5.028e-03,6.597e-03,6.285e-03,9.1,13.62,595.9,8330.55,0.0,-12.7,14.5,9.1,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.48,10.10,18.69,171.92,19.81,62064.0,1.4883e+24,3.573e+03,1.641e+00,2.330,1.0013,1.2560e+24,73.15,84.39,2.02,2.3218e+23,26.78,15.60,4.00,1.4883e+20,0.07,0.01,16.04,
790.0,100.000,75.00,25.00,25111.001,25011.001,9.085,66.1,1.360e+03,5.759e-03,25.084,17.067,622.5,1.000e+05,0.014,107.802,66.1,1.360e+03,5.759e-03,0.0,5.028e-03,6.597e-03,5.807e-03,0.8,13.62,619.9,19513.84,0.0,-12.7,14.5,0.8,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.54,13.44,29.21,171.92,19.81,62064.0,1.4883e+24,3.573e+03,1.641e+00,2.330,1.0013,1.2560e+24,73.15,84.39,2.02,2.3218e+23,26.78,15.60,4.00,1.4883e+20,0.07,0.01,16.04,
800.0,100.000,75.00,50.00,25111.001,25011.001,9.085,66.1,1.360e+03,5.759e-03,25.084,17.067,622.5,1.000e+05,0.014,107.802,66.1,1.360e+03,5.759e-03,0.0,5.028e-03,6.597e-03,5.359e-03,-6.9,13.62,645.3,3327.90,0.0,-12.7,14.5,-6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.60,11.77,27.85,171.92,19.81,62064.0,1.4883e+24,3.573e+03,1.641e+00,2.330,1.0013,1.2560e+24,73.15,84.39,2.02,2.3218e+23,26.78,15.60,4.00,1.4883e+20,0.07,0.01,16.04,
810.0,100.000,75.00,75.00,25111.001,25011.001,9.085,66.1,1.360e+03,5.759e-03,25.084,17.067,622.5,1.000e+05,0.014,107.802,66.1,1.360e+03,5.759e-03,0.0,5.028e-03,6.597e-03,5.051e-03,-12.3,13.62,664.6,3327.90,0.0,-12.7,14.5,-12.3,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.65,10.11,30.17,171.92,19.81,62064.0,1.4883e+24,3.573e+03,1.641e+00,2.330,1.0013,1.2560e+24,73.15,84.39,2.02,2.3218e+23,26.78,15.60,4.00,1.4883e+20,0.07,0.01,16.04,
820.0,50.000,25.00,25.00,25501.308,25451.308,8.716,53.1,1.260e+04,6.642e-02,21.494,22.256,561.5,1.000e+05,0.126,44.524,53.1,1.260e+04,6.642e-02,0.0,6.031e-02,7.314e-02,6.305e-02,-5.1,9.66,576.3,50078.09,0.0,-9.2,10.1,-5.1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.71,13.45,27.66,171.92,19.81,62064.0,1.7163e+25,3.573e+03,1.662e+00,2.330,1.0013,1.4484e+25,73.15,84.39,2.02,2.6775e+24,26.78,15.60,4.00,1.7164e+21,0.07,0.01,16.04,
830.0,50.000,25.00,50.00,25501.308,25451.308,8.716,53.1,1.260e+04,6.642e-02,21.494,22.256,561.5,1.000e+05,0.126,44.524,53.1,1.260e+04,6.642e-02,0.0,6.031e-02,7.314e-02,6.919e-02,4.2,9.66,550.2,11834.46,0.0,-9.2,10.1,4.2,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.77,11.78,21.95,171.92,19.81,62064.0,1.7163e+25,3.573e+03,1.662e+00,2.330,1.0013,1.4484e+25,73.15,84.39,2.02,2.6775e+24,26.78,15.60,4.00,1.7164e+21,0.07,0.01,16.04,
840.0,50.000,25.00,75.00,25501.308,25451.308,8.716,53.1,1.260e+04,6.642e-02,21.494,22.256,561.5,1.000e+05,0.126,44.524,53.1,1.260e+04,6.642e-02,0.0,6.031e-02,7.314e-02,7.075e-02,6.5,9.66,544.0,11834.46,0.0,-9.2,10.1,6.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.83,10.12,31.02,171.92,19.81,62064.0,1.7163e+25,3.573e+03,1.662e+00,2.330,1.0013,1.4484e+25,73.15,84.39,2.02,2.6775e+24,26.78,15.60,4.00,1.7164e+21,0.07,0.01,16.04,
850.0,50.000,50.00,25.00,25260.195,25210.195,8.938,53.1,1.260e+04,6.642e-02,21.494,22.256,561.5,1.000e+05,0.126,44.524,53.1,1.260e+04,6.642e-02,0.0,6.031e-02,7.314e-02,6.409e-02,-3.5,9.66,571.6,29562.60,0.0,-9.2,10.1,-3.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.89,13.46,14.55,171.92,19.81,62064.0,1.7163e+25,3.573e+03,1.662e+00,2.330,1.0013,1.4484e+25,73.15,84.39,2.02,2.6775e+24,26.78,15.60,4.00,1.7164e+21,0.07,0.01,16.04,
860.0,50.000,50.00,50.00,25260.195,25210.195,8.938,53.1,1.260e+04,6.642e-02,21.494,22.256,561.5,1.000e+05,0.126,44.524,53.1,1.260e+04,6.642e-02,0.0,6.031e-02,7.314e-02,7.232e-02,8.9,9.66,538.1,8314.09,0.0,-9.2,10.1,8.9,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,46.94,11.80,3.99,171.92,19.81,62064.0,1.7163e+25,3.573e+03,1.662e+00,2.330,1.0013,1.4484e+25,73.15,84.39,2.02,2.6775e+24,26.78,15.60,4.00,1.7164e+21,0.07,0.01,16.04,
870.0,50.000,50.00,75.00,25260.195,25210.195,8.938,53.1,1.260e+04,6.642e-02,21.494,22.256,561.5,1.000e+05,0.126,44.524,53.1,1.260e+04,6.642e-02,0.0,6.031e-02,7.314e-02,5.991e-02,-9.8,9.66,591.2,8314.09,0.0,-9.2,10.1,-9.8,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,47.00,10.13,18.37,171.92,19.81,62064.0,1.7163e+25,3.573e+03,1.662e+00,2.330,1.0013,1.4484e+25,73.15,84.39,2.02,2.6775e+24,26.78,15.60,4.00,1.7164e+21,0.07,0.01,16.04,
880.0,50.000,75.00,25.00,25061.001,25011.001,9.122,53.1,1.260e+04,6.642e-02,21.494,22.256,561.5,1.000e+05,0.126,44.524,53.1,1.260e+04,6.642e-02,0.0,6.031e-02,7.314e-02,6.991e-02,5.3,9.66,547.3,19474.98,0.0,-9.2,10.1,5.3,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,48.42,46.51,47.06,13.47,29.28,171.92,19.81,62064.0,1.7163e+25,3.573e+03,1.662e+00,2.330,1.0013,1.4484e+25,73.15,84.39,2.02,2.6775e+24,26.78,15.60,4.00,1.7164e+21,0.07,0.01,16.04,
890.0,50.000,75.00,50.00,25061.001,25011.001,9.122,53.1,1.260e+04,6.642e-02,21.494,22.256,561.5,1.000e+05,0.126,44.524,53.1,1.260e+04,6.642e-02,0.0,6.031e-02,7.314e-02,6.466e-02,-2.6,9.66,569.1,3321.28,0.0,-9.2,10.1,-2.6,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,47.12,11.81,27.84,171.92,19.81,62064.0,1.7163e+25,3.573e+03,1.662e+00,2.330,1.0013,1.4484e+25,73.15,84.39,2.02,2.6775e+24,26.78,15.60,4.00,1.7164e+21,0.07,0.01,16.04,
900.0,50.000,75.00,75.00,25061.001,25011.001,9.122,53.1,1.260e+04,6.642e-02,21.494,22.256,561.5,1.000e+05,0.126,44.524,53.1,1.260e+04,6.642e-02,0.0,6.031e-02,7.314e-02,7.208e-02,8.5,9.66,539.0,3321.28,0.0,-9.2,10.1,8.5,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,48.42,46.51,47.18,10.15,30.09,171.92,19.81,62064.0,1.7163e+25,3.573e+03,1.662e+00,2.330,1.0013,1.4484e+25,73.15,84.39,2.02,2.6775e+24,26.78,15.60,4.00,1.7164e+21,0.07,0.01,16.04,
