time,year,month,day,hour,min,sec,number_of_passage,pos_ii_1,pos_ii_2,pos_ii_3,vel_ii_1,vel_ii_2,vel_ii_3,pos_ii_mag,vel_ii_mag,pos_pp_1,pos_pp_2,pos_pp_3,pos_pp_mag,vel_pp_1,vel_pp_2,vel_pp_3,vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii_1,h_ii_2,h_ii_3,h_pp_1,h_pp_2,h_pp_3,h_ii_mag,h_pp_mag,uD_1,uD_2,uD_3,uE_1,uE_2,uE_3,uN_1,uN_2,uN_3,vN,vE,azi_pp,rho,T,p,wind_1,wind_2,wind_3,cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii_1,gravity_ii_2,gravity_ii_3,drag_pp_1,drag_pp_2,drag_pp_3,drag_ii_1,drag_ii_2,drag_ii_3,lift_pp_1,lift_pp_2,lift_pp_3,lift_ii_1,lift_ii_2,lift_ii_3,force_ii_1,force_ii_2,force_ii_3,energy
0.0016099999999999999,2014.0,5.0,19.0,4.0,0.0,35.0,1,-1.2194969599053597e6,4.807695928158342e6,4.727155472986247e6,1916.664086414573,-7665.72165302748,4913.877005768212,6.85179624905999e6,9305.00278934205,-4.760318035730001e6,1.3930129832677057e6,4.727155472986247e6,6.851796249059991e6,7575.641672517167,-2246.469455687172,4913.877005768211,9305.007200079519,3.9418455467781425e7,0.8381346012032307,1.5686321185224097,1.8171495507138828,1.3178108517203067,5.7267480028140305,0.7613713153663778,2.856910750410109,799996.249059991,-0.25307178388039325,-0.2530716612915854,5.986148453860077e10,1.5052827195854021e10,1.3358612744503021e8,1.746450484956381e10,5.9202853329539566e10,1.409418602239113e8,6.172521999156283e10,6.172525120732499e10,0.6947547566644406,-0.20330624738860492,-0.689914775798357,-0.2808521717556123,-0.9597510393951945,0.0,0.6621464231665757,-0.1937640631092549,0.7238906009440258,9008.57846470426,28.41597889655486,0.0031543139424684407,4.32840452480305e-17,290.7439330751562,0.0,-108.61768752742003,142.98467891334093,0.0,2.8057687213764314e-17,2.258216805585074,1.5707963267948966,28.074201757285316,650.0000000001,1.7447106466357647e-9,2.80892861422205e-12,0.0,1.9301525712811477e-9,800.5196378423861,-3155.9365294066088,-3103.0993872422496,-4.066058282058196e-8,1.1457289545623568e-8,-2.6491929682822988e-8,-1.07964172905775e-8,4.08410314846403e-8,-2.649192968282299e-8,3.160286943381383e-25,-9.197722826949377e-26,-5.248285346581886e-25,8.13927624781249e-26,-3.189187425997203e-25,-5.248285346581886e-25,800.5196378315898,-3155.936529365768,-3103.0993872687413,-4.1206408032085747e6
0.40325675156492957,2014.0,5.0,19.0,4.0,0.0,35.0,1,-1.218727038668559e6,4.804616624354135e6,4.729128730539799e6,1917.1586871044185,-7667.671538034123,4911.958751455015,6.850860898589238e6,9305.698416707583,-4.7572749161448935e6,1.3921105825402527e6,4.729128730539799e6,6.850860898589238e6,7577.572883068362,-2247.0326053619774,4911.958751455014,9305.702826964136,3.941845407934299e7,0.8381345955230154,1.5686321185189298,1.8171495507105646,1.3178108532739958,5.7272761513086,0.7618994630530724,2.8569130529732734,799060.8985892376,-0.2528328423101235,-0.25283271986465267,5.9861484442242004e10,1.505282717141235e10,1.3358612744468307e8,1.7464496211378754e10,5.9202855786513214e10,1.409324487587242e8,6.172521989215298e10,6.1725251098323265e10,0.6944054165695489,-0.20320228408475244,-0.6902970007044872,-0.28084996186747724,-0.9597516860725156,0.0,0.6625137103169321,-0.19386988632508914,0.7235261231070992,9009.808354031122,28.43227639829638,0.003155692207990459,4.348837351541392e-17,290.74623362405305,0.0,-108.5996601190131,143.06405793937964,0.0,2.8057428791195975e-17,2.2582125852242565,1.5707963267948966,28.076189459966614,650.0000000001,1.7533398065195508e-9,7.05297572313349e-10,0.0,1.9395847276406644e-9,800.3419459648304,-3155.2071109799417,-3105.666380650534,-4.086660243498881e-8,1.151554631628838e-8,-2.6608989978664928e-8,-1.0850939402603906e-8,4.104807079051383e-8,-2.660898997866493e-8,3.174230131666735e-25,-9.238225492644287e-26,-5.2748459184137395e-25,8.17524980351789e-26,-3.203254273049715e-25,-5.2748459184137395e-25,800.3419459539795,-3155.2071109388935,-3105.666380677143,-4.120640948350139e6
4.216340689419913,2014.0,5.0,19.0,4.0,0.0,39.0,1,-1.2114078067509227e6,4.775343886419863e6,4.747823615937499e6,1921.8487055764315,-7686.160302380718,4893.66853635108,6.8420206953705195e6,9312.279763016766,-4.728346070784827e6,1.3835322702121346e6,4.747823615937499e6,6.8420206953705195e6,7595.88470803119,-2252.372126827689,4893.668536351079,9312.284168724926,3.941844084335836e7,0.8381345413551174,1.5686321184858143,1.8171495506788102,1.317810867667412,5.732297368298315,0.7669206718646876,2.8569350528385202,790220.6953705195,-0.2505609884679141,-0.2505608673810768,5.986148352675385e10,1.5052826939181755e10,1.3358612744469452e8,1.746441391539538e10,5.920287919630795e10,1.408432814589386e8,6.172521894767345e10,6.172525006325062e10,0.6910745058085168,-0.20221106187946308,-0.6939212591318227,-0.28082884739175007,-0.9597578645015737,0.0,0.6659963857966014,-0.19487310738262167,0.720050891343734,9021.448909353741,28.588315029991463,0.00316891661442061,4.5487396427447316e-17,290.76813510557815,0.0,-108.42641459643883,143.81675228008095,0.0,2.805498665206868e-17,2.2581727020656346,1.5707963267948966,28.09498783637337,650.0000000001,1.8378275663792758e-9,7.550514149611105e-9,0.0,2.031916255487335e-9,798.6228532601514,-3148.154352826608,-3130.044313209171,-4.288475270232627e-8,1.2086272353293264e-8,-2.7752073168137197e-8,-1.1384991076694174e-8,4.307623442132862e-8,-2.77520731681372e-8,3.3103814749455866e-25,-9.633703941267396e-26,-5.535026047721733e-25,8.526537024214286e-26,-3.340612172894343e-25,-5.535026047721733e-25,798.6228532487664,-3148.1543527835315,-3130.044313236923,-4.1206423319852725e6
10.732466349431784,2014.0,5.0,19.0,4.0,0.0,45.0,1,-1.1988587478917034e6,4.725157211965937e6,4.779608689493096e6,1929.8394861399745,-7717.657405083601,4862.081519599226,6.827080796348326e6,9323.430321922027,-4.67874862695351e6,1.3688258694847994e6,4.779608689493096e6,6.827080796348325e6,7627.080935259412,-2261.467373315852,4862.081519599225,9323.434719930097,3.941841794026907e7,0.838134447561089,1.5686321184289005,1.8171495506234858,1.3178108909081052,5.740907974452935,0.7755312620399654,2.856973246823454,775280.796348324,-0.24666433319365846,-0.24666421441958966,5.9861481953368904e10,1.5052826540015633e10,1.3358612744471931e8,1.7464272072076958e10,5.920291954759393e10,1.4069167496430016e8,6.172521732445141e10,6.172524828717833e10,0.6853219943516828,-0.2004994389720652,-0.7000955213609918,-0.2807921902095082,-0.9597685897742994,0.0,0.671929691243942,-0.1965813547988204,0.7140492006649688,9041.189880638916,28.86059099126942,0.0031921122492110003,4.916709716548386e-17,290.8058161126479,0.0,-108.12141372005782,145.0991313952317,0.0,2.805086064313278e-17,2.258105319226129,1.5707963267948966,28.126806406602423,650.0000000001,1.9936401469921415e-9,2.0025522842706617e-8,0.0,2.202112558360408e-9,795.5496566108881,-3135.563054465474,-3171.7297956479233,-4.661122697474339e-8,1.3140323249972354e-8,-2.9846390440961455e-8,-1.237091546763229e-8,4.6821309525658366e-8,-2.984639044096146e-8,3.559821639501993e-25,-1.0358167193805898e-25,-6.015421573471645e-25,9.170193414027637e-26,-3.592258608272555e-25,-6.015421573471645e-25,795.5496565985171,-3135.563054418653,-3171.7297956777697,-4.1206447261817977e6
19.389983764036582,2014.0,5.0,19.0,4.0,0.0,54.0,1,-1.1821053429731638e6,4.658161011096862e6,4.8215183112627575e6,1940.406986175918,-7759.30364466478,4819.467422316261,6.807560199736078e6,9338.053253054204,-4.612538316198731e6,1.349195066988913e6,4.8215183112627575e6,6.807560199736078e6,7668.330451197768,-2273.4912277457042,4819.46742231626,9338.057640974988,3.9418386967614226e7,0.8381343205974852,1.5686321183526803,1.8171495505478883,1.3178109190347589,5.752406241886021,0.7870295041813854,2.857025202541412,755760.1997360783,-0.24145938479946777,-0.2414592690808551,5.9861479846284195e10,1.5052826005354523e10,1.3358612744475174e8,1.7464081256774033e10,5.9202973836369125e10,1.404917827218628e8,6.1725215150601234e10,6.172524591408304e10,0.6775611497901338,-0.19819069202520165,-0.7082593719038551,-0.28074232436439095,-0.959783177238734,0.0,0.6797754302749922,-0.1988383823211519,0.7059523086656467,9067.11410322311,29.23371912666198,0.00322413697438594,5.462939341951915e-17,290.85637110808926,0.0,-107.69820161463423,146.79493359009797,0.0,2.8045472130392125e-17,2.2580173181348044,1.5707963267948966,28.168472267867728,650.0000000001,2.2255615926125314e-9,3.826762496999554e-8,0.0,2.4552684878113976e-9,791.1994225747953,-3117.7714610193843,-3227.142865480912,-5.216796504658488e-8,1.4712550808774029e-8,-3.293361686891877e-8,-1.3840656113261258e-8,5.2406029870205815e-8,-3.2933616868918775e-8,3.927496175761562e-25,-1.142583842820529e-25,-6.731717531691345e-25,1.0119096488001377e-25,-3.963175861750449e-25,-6.731717531691344e-25,791.1994225609546,-3117.7714609669783,-3227.1428655138457,-4.1206479639425725e6
29.573364397413652,2014.0,5.0,19.0,4.0,1.0,4.0,1,-1.1622824696338947e6,4.578896950304185e6,4.8703376194792725e6,1952.7598846981605,-7807.974950378536,4768.398033257332,6.785085581511722e6,9354.964660360694,-4.534203030131382e6,1.3259716068870486e6,4.8703376194792725e6,6.785085581511721e6,7716.53975708173,-2287.540174529437,4768.398033257331,9354.96903662869,3.941834976853986e7,0.8381341679354057,1.568632118262203,1.8171495504558675,1.317810947895599,5.7660148113976675,0.8006380377158111,2.857088168083996,733285.581511721,-0.2352969891270119,-0.2352968769773531,5.986147734509886e10,1.5052825370547195e10,1.335861274447937e8,1.7463853370516163e10,5.920303868239051e10,1.4025896959318542e8,6.172521257012745e10,6.172524310486001e10,0.6682602563608577,-0.19542444836659253,-0.717800470011781,-0.28068189053938886,-0.9598008524288956,0.0,0.6889455029911693,-0.2014735929529686,0.6962488673246559,9097.146031889268,29.690042038641877,0.0032636539548358758,6.202209062168075e-17,290.9165440282563,0.0,-107.17309864187379,148.77711113695403,0.0,2.803927240160844e-17,2.2579160688801125,1.5707963267948966,28.21656729615009,650.0000000001,2.5404819951180393e-9,6.249307789658988e-8,0.0,2.7987343307803667e-9,785.6873678652879,-3095.2729535222916,-3292.3179672419383,-5.973018536977582e-8,1.6853028696272608e-8,-3.707479054030893e-8,-1.5840118812074934e-8,6.000675175815235e-8,-3.7074790540308935e-8,4.420651633939825e-25,-1.285756847393589e-25,-7.70645590796642e-25,1.1392107133656194e-25,-4.460664803572149e-25,-7.7064559079664195e-25,785.6873678494478,-3095.272953462285,-3292.317967279013,-4.1206518525957167e6
40.7846514491095,2014.0,5.0,19.0,4.0,1.0,15.0,1,-1.1403137598199826e6,4.491061075073447e6,4.923476863575083e6,1966.255631378124,-7861.134867465112,4710.993364461293,6.760959212791761e6,9373.209753995705,-4.447395087693182e6,1.300239202930449e6,4.923476863575083e6,6.760959212791761e6,7769.197179788049,-2302.8807172570055,4710.993364461292,9373.214117704718,3.9418307896537334e7,0.838133995883741,1.5686321181616514,1.8171495503506212,1.3178109740895583,5.781100342906926,0.8157235213829854,2.85715994126451,709159.2127917614,-0.228463108651707,-0.22846300040049294,5.986147456546926e10,1.5052824664880257e10,1.335861274448452e8,1.7463598188205845e10,5.920311131049957e10,1.400056410150509e8,6.172520970233634e10,6.1725239992259445e10,0.6578053420702041,-0.19231578863401372,-0.7282216485287836,-0.2806130018566583,-0.959820995388721,0.0,0.6989624275545124,-0.2043484628106663,0.6853416889508626,9129.607204578328,30.21551966250263,0.003309606718392587,7.159597718400677e-17,290.98366148519074,0.0,-106.55927376927501,150.94251460104084,0.0,2.803262303095614e-17,2.257807476416442,1.5707963267948966,28.268337612680554,650.0000000001,2.9498225711346913e-9,9.320276072859643e-8,0.0,3.244763109407489e-9,779.1180904614081,-3068.5124149595176,-3363.9960617636198,-6.95847006235103e-8,1.9643572128809233e-8,-4.2381816929421e-8,-1.8444578550672535e-8,6.991207341319065e-8,-4.2381816929421006e-8,5.052588222137901e-25,-1.4691728270540894e-25,-8.976553361145883e-25,1.3023758584057271e-25,-5.098130408461783e-25,-8.976553361145883e-25,779.1180904429635,-3068.5124148896057,-3363.9960618060018,-4.1206562297482267e6
52.70617919143978,2014.0,5.0,19.0,4.0,1.0,27.0,1,-1.1167880818038143e6,4.397009971392605e6,4.979268558841258e6,1980.4768023816653,-7917.135327364692,4648.597275084295,6.736024620594119e6,9392.165713108934,-4.35444317373306e6,1.272688868072082e6,4.979268558841258e6,6.736024620594119e6,7824.670798220513,-2319.0361749035947,4648.597275084294,9392.170063779588,3.941826237509658e7,0.8381338086014823,1.5686321180537666,1.8171495502341077,1.3178109951489454,5.797258430319743,0.8318815478755762,2.857239267789315,684224.6205941197,-0.221140343488196,-0.22114023934771404,5.986147158317255e10,1.5052823907533325e10,1.3358612744490242e8,1.746332191666296e10,5.920318996078764e10,1.3973982022504616e8,6.172520662539435e10,6.172523666309805e10,0.6464411012424415,-0.18893768056920057,-0.7391998751931648,-0.2805368617098328,-0.9598432524230184,0.0,0.7095160123960965,-0.2073728131629905,0.6734861130820811,9163.399988562574,30.802634960747582,0.0033614727045632735,8.376616432534969e-17,291.05601334005837,0.0,-105.86340943958798,153.22414352532772,0.0,2.802575877211534e-17,2.25769537456233,1.5707963267948966,28.32198531319109,650.0000000001,3.4722189605314695e-9,1.3138493264917486e-7,0.0,3.813418179760077e-9,771.5488478564297,-3037.736552454684,-3440.0352711941127,-8.219572265328299e-8,2.3216442362173748e-8,-4.9048449941619255e-8,-2.177600932862528e-8,8.258901522703356e-8,-4.904844994161926e-8,5.846347243426094e-25,-1.699488715844987e-25,-1.0601778832785875e-24,1.507379756825332e-25,-5.898800238583568e-25,-1.0601778832785875e-24,771.5488478346537,-3037.736552372095,-3440.0352712431613,-4.120660988410756e6
65.16055768268426,2014.0,5.0,19.0,4.0,1.0,40.0,1,-1.0920307492893834e6,4.298045874309132e6,5.036750344762541e6,1995.1792032403125,-7975.011579212911,4581.925530166095,6.7107811416052645e6,9411.460636139882,-4.25663405118935e6,1.2437025566085412e6,5.036750344762541e6,6.7107811416052645e6,7882.0054082779325,-2335.727323156572,4581.925530166094,9411.464973544267,3.941821379817941e7,0.8381336085008777,1.5686321179401468,1.8171495501072437,1.317811009234476,5.814264988676348,0.848888030831654,2.857325690618076,658981.1416052636,-0.21342982085980833,-0.21342972097644736,5.986146844240796e10,1.5052823109679134e10,1.3358612744497871e8,1.7463027896237667e10,5.9203273689282906e10,1.3946618056400108e8,6.172520338489085e10,6.172523316803618e10,0.6342978501860566,-0.18532902956674863,-0.7505460599118445,-0.2804539082932429,-0.9598674936276597,0.0,0.7204247653796975,-0.21049357585637124,0.6608181383336915,9197.866992284764,31.449509535917514,0.003419204365957715,9.914645445216131e-17,291.13265790017454,0.0,-105.08640365144886,155.5828114093689,0.0,2.801881931705097e-17,2.2575820446606936,1.5707963267948966,28.376432925795815,650.0000000001,4.135123391539447e-9,1.7862022533231873e-7,0.0,4.534283257138915e-9,762.9903847495696,-3002.9993912208115,-3519.1627014047413,-9.824597209931167e-8,2.776613097604192e-8,-5.736311742190738e-8,-2.6013823028874804e-8,9.872441478448897e-8,-5.7363117421907385e-8,6.836234395735373e-25,-1.986618341187491e-25,-1.2670043600019267e-24,1.7631159693454935e-25,-6.897258529707063e-25,-1.2670043600019267e-24,762.9903847235557,-3002.999391122087,-3519.1627014621045,-4.120666066494927e6
78.0694628162986,2014.0,5.0,19.0,4.0,1.0,53.0,1,-1.0661777683093818e6,4.194713896538039e6,5.095443394503599e6,2010.238147506832,-8034.269963934569,4511.224797232779,6.685499464814642e6,9430.890755079332,-4.1545062554008123e6,1.2134403492887637e6,5.095443394503599e6,6.685499464814642e6,7940.712394115948,-2352.8109775760163,4511.224797232778,9430.895079123547,3.9418162442913525e7,0.8381333967017682,1.5686321178215719,1.8171495499701233,1.3178110148190851,5.832025466639404,0.8666484171588278,2.8574193969999127,633699.4648146424,-0.20537408345998379,-0.20537398794981043,5.98614651647484e10,1.5052822276748425e10,1.3358612744506454e8,1.746271734787954e10,5.920336215587381e10,1.391871029975872e8,6.1725200003071724e10,6.172522953202463e10,0.621420475353519,-0.18150332008476291,-0.762163458589832,-0.28036396135218716,-0.9598937697343958,0.0,0.7315959554195989,-0.21368316644812896,0.6473846324947676,9232.646777885693,32.15901596515414,0.003483170826580466,1.186011004798609e-16,291.2132149027147,0.0,-104.22411693036594,157.99851973881417,0.0,2.8011881367536816e-17,2.2574687393465576,1.5707963267948966,28.431083284633086,650.0000000001,4.977210605766195e-9,2.3724797439220547e-7,0.0,5.449032310068051e-9,753.409738628578,-2964.1757635067524,-3600.711683295442,-1.1869843738349363e-7,3.356707087462495e-8,-6.772801486130816e-8,-3.1410995920968916e-8,1.1928711841451337e-7,-6.772801486130817e-8,8.070088163796374e-25,-2.3443830939091214e-25,-1.5305349347428889e-24,2.0819890722325847e-25,-8.141730563311303e-25,-1.5305349347428887e-24,753.409738597167,-2964.1757633874654,-3600.71168336317,-4.1206714350328892e6
91.42425480430892,2014.0,5.0,19.0,4.0,2.0,6.0,1,-1.0392285731140386e6,4.0870131697330824e6,5.155192035246481e6,2025.6092161927459,-8094.732851263234,4436.383901994725,6.660306118866989e6,9450.359504057142,-4.048058720813176e6,1.1819023942765698e6,5.155192035246481e6,6.660306118866989e6,8000.6162040684485,-2370.23510640293,4436.3839019947245,9450.363814706048,3.94181083531159e7,0.8381331733686165,1.5686321176982414,1.8171495498221628,1.3178110104275582,5.850538703992114,0.885161544353341,2.857521134494159,608506.1188669894,-0.1969733753733301,-0.19697328434643774,5.986146175572455e10,1.505282141009478e10,1.3358612744516468e8,1.7462389897887577e10,5.9203455475622536e10,1.389034455755062e8,6.172519648563078e10,6.172522576197724e10,0.6077886884727466,-0.17745466547378883,-0.7740172813743659,-0.28026630271452396,-0.9599222882935529,0.0,0.742996439915636,-0.2169309616879409,0.6331644716294778,9267.567407064724,32.938384179839886,0.0035541414527959082,1.4332490005417212e-16,291.29771838816475,0.0,-103.26766660600919,160.46415875427718,0.0,2.800498215028301e-17,2.2573560665782355,1.5707963267948966,28.48564254970547,650.0000000001,6.052081442059152e-9,3.106406129563429e-7,0.0,6.615390874621359e-9,742.7308053085695,-2920.9652827063665,-3684.427381777139,-1.4489133831804722e-7,4.1000874690334126e-8,-8.068868620888235e-8,-3.831886119696423e-8,1.456236125136823e-7,-8.068868620888236e-8,9.612795399890727e-25,-2.7915205626442483e-25,-1.868001136305874e-24,2.480832176612331e-25,-9.697623119265408e-25,-1.868001136305874e-24,742.7308052702507,-2920.9652825607427,-3684.4273818578276,-4.1206770894463807e6
105.26699090968611,2014.0,5.0,19.0,4.0,2.0,20.0,1,-1.0110796942082448e6,3.9745316868056054e6,5.216056405749217e6,2041.301601106082,-8156.433237269514,4357.001966165916,6.635241420281517e6,9469.835347770666,-3.9368840108918804e6,1.1489684774813917e6,5.216056405749217e6,6.635241420281517e6,8061.750004242451,-2388.0082993922097,4357.001966165915,9469.839645001539,3.941805139718417e7,0.8381329379444651,1.5686321175699376,1.8171495496621741,1.3178109944211331,5.869873766031962,0.9044964746886536,2.8576321958339053,583441.4202815173,-0.18819607473155947,-0.1881959883090915,5.986145820932623e10,1.5052820508131268e10,1.3358612744528484e8,1.7462043902476112e10,5.920355412720069e10,1.3861506354424858e8,6.17251928263523e10,6.172522185201302e10,0.5933294301633485,-0.17316151812794844,-0.7861140349476406,-0.2801596907308637,-0.9599534091244152,0.0,0.7546328478085373,-0.2202374649101224,0.6180814865843659,9302.572510363276,33.799320080844154,0.003633314474579752,1.749605508946183e-16,291.38652320621736,0.0,-102.20326612545897,162.98123067572993,0.0,2.7998135626551494e-17,2.257244254360439,1.5707963267948966,28.539997320651988,650.0000000001,7.433691380033475e-9,4.036349212902144e-7,0.0,8.112942783169321e-9,730.8325243078797,-2872.8863236487196,-3770.3319561671174,-1.7867774770567886e-7,5.059642403593562e-8,-9.697579830446425e-8,-4.722352417371835e-8,1.7959864814361125e-7,-9.697579830446426e-8,1.1551256777691972e-24,-3.3531075333928896e-25,-2.3032631170438866e-24,2.9822042102321503e-25,-1.1652524246837874e-24,-2.3032631170438866e-24,730.8325242606561,-2872.8863234691207,-3770.331956264093,-4.120683043495223e6
