ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,LongitudeOfTheSun,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,CO2nd_m3,CO2mass_pct,CO2mole_pct,CO2amw,COnd_m3,COmass_pct,COmole_pct,COamw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,Hnd_m3,Hmass_pct,Hmole_pct,Hamw,Nnd_m3,Nmass_pct,Nmole_pct,Namw,Ond_m3,Omass_pct,Omole_pct,Oamw,HeightAboveSurface_km,SurfaceHeight_km
590.0,200.000,50.00,50.00,6251.800,6051.800,8.312,190.8,1.382e-07,4.535e-13,22.500,14.404,703.4,9.209e+06,0.000,716.170,229.1,1.368e-07,9.880e-13,0.0,3.944e-13,5.215e-13,4.138e-13,-8.8,14.02,736.4,145.93,-54.1,-60.1,-47.2,-58.1,205.5,-51.8,-15.4,-8.6,190.1,-60.4,25.0,12.5,262.54,-2.62,303.43,4.90,102.60,5.86,0.72,10087200.0,3.1475e+13,1.598e+03,1.623e+00,5.204,1.0000,1.0916e+09,0.02,0.00,44.00,6.9002e+10,0.74,0.22,28.00,6.0089e+10,0.65,0.19,28.00,1.3050e+13,20.02,41.46,4.00,5.8357e+12,2.26,18.54,1.01,1.6516e+11,0.89,0.52,14.00,1.2294e+13,75.43,39.06,16.00,199.401,0.599
600.0,200.000,50.00,75.00,6251.800,6051.800,8.312,145.6,1.399e-07,3.471e-13,41.855,18.885,817.4,9.209e+06,0.000,1331.727,229.1,1.368e-07,9.880e-13,0.0,3.018e-13,3.992e-13,2.952e-13,-15.0,14.02,886.4,145.92,-64.9,-69.5,-59.6,-70.1,160.4,-120.5,23.7,-26.6,184.2,-147.0,25.0,12.5,262.54,-2.62,303.43,3.23,117.46,5.86,0.72,10087200.0,6.3725e+13,2.769e+03,1.657e+00,3.003,1.0000,1.5047e+07,0.00,0.00,44.00,6.9903e+09,0.10,0.01,28.00,7.1603e+09,0.10,0.01,28.00,2.5890e+13,51.85,40.63,4.00,3.3974e+13,17.18,53.31,1.01,5.0655e+10,0.36,0.08,14.00,3.7964e+12,30.41,5.96,16.00,200.311,-0.311
610.0,200.000,75.00,25.00,6251.800,6051.800,8.311,228.0,1.368e-07,9.488e-13,16.292,13.941,480.0,9.209e+06,0.000,518.733,229.1,1.368e-07,9.880e-13,0.0,8.250e-13,1.091e-12,8.025e-13,-15.4,14.02,521.9,344.23,-4.0,-16.5,10.4,-18.8,121.4,33.6,6.8,2.6,128.2,36.2,25.0,12.5,262.54,-2.62,303.43,6.56,90.36,5.86,0.72,10087200.0,4.2437e+13,6.325e+02,1.597e+00,13.145,1.0000,3.7257e+10,0.28,0.09,44.00,4.5523e+11,2.20,1.07,28.00,3.4680e+11,1.68,0.82,28.00,7.4212e+12,5.12,17.49,4.00,1.3667e+12,0.24,3.22,1.01,4.3739e+11,1.06,1.03,14.00,3.2372e+13,89.42,76.28,16.00,198.326,1.674
620.0,200.000,75.00,50.00,6251.800,6051.800,8.311,208.5,1.376e-07,5.797e-13,19.044,13.598,617.9,9.209e+06,0.000,606.261,229.1,1.368e-07,9.880e-13,0.0,5.041e-13,6.667e-13,5.940e-13,2.5,14.02,610.4,58.80,-41.3,-49.0,-32.5,-39.9,117.6,-65.3,-1.1,9.1,116.5,-56.1,25.0,12.5,262.54,-2.62,303.43,4.90,96.77,5.86,0.72,10087200.0,3.2969e+13,1.138e+03,1.609e+00,7.306,1.0000,5.8639e+09,0.07,0.02,44.00,1.6946e+11,1.29,0.51,28.00,1.3847e+11,1.06,0.42,28.00,9.9742e+12,10.86,30.25,4.00,2.9232e+12,0.80,8.87,1.01,2.6263e+11,1.00,0.80,14.00,1.9495e+13,84.92,59.13,16.00,199.288,0.712
630.0,200.000,75.00,75.00,6251.800,6051.800,8.311,191.2,1.382e-07,4.556e-13,22.400,14.377,701.7,9.209e+06,0.000,712.994,229.1,1.368e-07,9.880e-13,0.0,3.962e-13,5.240e-13,4.567e-13,0.2,14.02,700.8,58.84,-53.9,-59.9,-47.0,-53.8,91.8,-151.9,11.9,4.1,103.7,-147.8,25.0,12.5,262.54,-2.62,303.43,3.23,102.46,5.86,0.72,10087200.0,3.1436e+13,1.586e+03,1.623e+00,5.241,1.0000,1.1376e+09,0.02,0.00,44.00,7.0542e+10,0.75,0.22,28.00,6.1334e+10,0.65,0.20,28.00,1.2964e+13,19.74,41.24,4.00,5.7374e+12,2.21,18.25,1.01,1.6706e+11,0.89,0.53,14.00,1.2434e+13,75.74,39.55,16.00,200.694,-0.694
640.0,150.000,25.00,25.00,6201.800,6051.800,8.446,204.1,1.267e-05,2.021e-10,5.828,4.998,300.4,9.209e+06,0.000,159.166,194.2,9.548e-06,1.612e-10,0.0,1.758e-10,2.325e-10,2.246e-10,11.1,14.02,285.0,4428.61,25.4,9.0,44.2,39.3,203.5,12.8,-3.9,0.4,199.6,13.3,24.0,12.0,262.54,-2.62,303.43,6.56,83.49,5.86,0.72,10087200.0,4.0361e+15,3.072e+02,1.439e+00,27.066,1.0000,1.3381e+15,52.77,33.15,44.00,4.7535e+14,11.93,11.78,28.00,3.3477e+14,8.40,8.29,28.00,1.1007e+13,0.04,0.27,4.00,1.2239e+12,0.00,0.03,1.01,1.6974e+13,0.21,0.42,14.00,1.8587e+15,26.65,46.05,16.00,150.458,-0.458
650.0,150.000,25.00,50.00,6201.800,6051.800,8.446,168.2,5.607e-06,8.777e-11,5.291,4.403,307.8,9.209e+06,0.000,148.809,194.2,9.548e-06,1.612e-10,0.0,7.632e-11,1.009e-10,1.064e-10,21.3,14.02,279.5,816.12,-45.6,-52.7,-37.4,-34.0,197.2,-24.9,-8.0,13.4,189.2,-11.6,24.0,12.0,262.54,-2.62,303.43,4.90,106.11,5.86,0.72,10087200.0,2.1040e+15,3.798e+02,1.483e+00,21.894,1.0000,3.1240e+14,29.44,14.85,44.00,2.2089e+14,13.25,10.50,28.00,1.7789e+14,10.67,8.46,28.00,2.5004e+13,0.21,1.19,4.00,1.2575e+13,0.03,0.60,1.01,1.0464e+13,0.31,0.50,14.00,1.3447e+15,46.09,63.91,16.00,150.323,-0.323
660.0,150.000,25.00,75.00,6201.800,6051.800,8.446,140.4,3.141e-06,5.174e-11,5.641,4.648,302.2,9.209e+06,0.000,161.942,194.2,9.548e-06,1.612e-10,0.0,4.499e-11,5.950e-11,4.912e-11,-5.1,14.02,310.2,816.01,-67.9,-72.1,-63.1,-69.5,154.0,-58.0,-8.0,-7.2,145.9,-65.3,24.0,12.0,262.54,-2.62,303.43,3.23,128.32,5.86,0.72,10087200.0,1.5422e+15,4.325e+02,1.505e+00,19.226,1.0000,1.0264e+14,15.45,6.66,44.00,1.2446e+14,11.92,8.07,28.00,1.1910e+14,11.41,7.72,28.00,3.8592e+13,0.53,2.50,4.00,5.0672e+13,0.18,3.29,1.01,7.5900e+12,0.36,0.49,14.00,1.0991e+15,60.16,71.27,16.00,151.167,-1.167
670.0,150.000,50.00,25.00,6201.800,6051.800,8.446,201.5,1.176e-05,1.882e-10,5.358,4.664,300.2,9.209e+06,0.000,146.741,194.2,9.548e-06,1.612e-10,0.0,1.636e-10,2.164e-10,1.469e-10,-21.9,14.02,339.7,2057.09,16.7,1.5,34.2,-8.9,185.3,23.3,-9.2,-12.8,176.0,10.5,24.0,12.0,262.54,-2.62,303.43,6.56,86.61,5.86,0.72,10087200.0,3.8073e+15,3.101e+02,1.442e+00,26.810,1.0000,1.2267e+15,51.83,32.22,44.00,4.4366e+14,11.93,11.65,28.00,3.1321e+14,8.42,8.23,28.00,1.1992e+13,0.05,0.31,4.00,1.4764e+12,0.00,0.04,1.01,1.6170e+13,0.22,0.42,14.00,1.7941e+15,27.56,47.12,16.00,148.664,1.336
680.0,150.000,50.00,50.00,6201.800,6051.800,8.446,172.1,5.969e-06,9.377e-11,5.665,4.675,306.9,9.209e+06,0.000,158.985,194.2,9.548e-06,1.612e-10,0.0,8.154e-11,1.078e-10,9.824e-11,4.8,14.02,299.8,578.97,-41.8,-49.4,-33.1,-39.1,179.5,-45.2,-68.7,3.9,110.8,-41.3,24.0,12.0,262.55,-2.62,303.43,4.90,102.60,5.86,0.72,10087200.0,2.1951e+15,3.700e+02,1.479e+00,22.472,1.0000,3.6723e+14,32.32,16.73,44.00,2.3313e+14,13.06,10.62,28.00,1.8413e+14,10.31,8.39,28.00,2.2428e+13,0.18,1.02,4.00,8.2403e+12,0.02,0.38,1.01,1.0831e+13,0.30,0.49,14.00,1.3691e+15,43.82,62.37,16.00,149.401,0.599
690.0,150.000,50.00,75.00,6201.800,6051.800,8.446,144.6,3.308e-06,5.325e-11,5.991,4.775,305.5,9.209e+06,0.000,171.661,194.2,9.548e-06,1.612e-10,0.0,4.630e-11,6.123e-11,4.959e-11,-6.9,14.02,316.5,578.94,-67.0,-71.3,-62.0,-69.2,140.1,-105.2,-23.8,-4.3,116.3,-109.5,24.0,12.0,262.55,-2.62,303.43,3.23,117.45,5.86,0.72,10087200.0,1.5615e+15,4.295e+02,1.502e+00,19.360,1.0000,1.1630e+14,17.04,7.45,44.00,1.3360e+14,12.46,8.56,28.00,1.1864e+14,11.06,7.60,28.00,4.0267e+13,0.54,2.58,4.00,4.9236e+13,0.17,3.15,1.01,7.6906e+12,0.36,0.49,14.00,1.0958e+15,58.38,70.17,16.00,150.311,-0.311
700.0,150.000,75.00,25.00,6201.800,6051.800,8.446,197.9,1.068e-05,1.715e-10,4.933,4.348,300.2,9.209e+06,0.000,135.563,194.2,9.548e-06,1.612e-10,0.0,1.491e-10,1.972e-10,1.830e-10,6.7,14.02,290.6,1365.87,6.3,-7.5,22.3,13.5,106.0,29.3,-12.0,-1.4,94.0,28.0,24.0,12.0,262.55,-2.62,303.44,6.56,90.36,5.86,0.72,10087200.0,3.5277e+15,3.147e+02,1.447e+00,26.419,1.0000,1.0857e+15,50.31,30.78,44.00,4.0612e+14,11.98,11.51,28.00,2.8828e+14,8.50,8.17,28.00,1.3348e+13,0.06,0.38,4.00,1.8893e+12,0.00,0.05,1.01,1.5214e+13,0.22,0.43,14.00,1.7171e+15,28.93,48.68,16.00,148.326,1.674
710.0,150.000,75.00,50.00,6201.800,6051.800,8.446,178.9,6.723e-06,1.067e-10,6.300,5.164,304.5,9.209e+06,0.000,176.050,194.2,9.548e-06,1.612e-10,0.0,9.282e-11,1.228e-10,1.015e-10,-4.9,14.02,312.2,233.27,-33.8,-42.4,-23.9,-37.1,102.7,-57.0,-30.8,-4.2,71.9,-61.2,24.0,12.0,262.55,-2.62,303.44,4.90,96.77,5.86,0.72,10087200.0,2.4022e+15,3.521e+02,1.472e+00,23.617,1.0000,4.9087e+14,37.66,20.43,44.00,2.5892e+14,12.64,10.78,28.00,1.9769e+14,9.65,8.23,28.00,1.8615e+13,0.13,0.77,4.00,4.0866e+12,0.01,0.17,1.01,1.1574e+13,0.28,0.48,14.00,1.4204e+15,39.63,59.13,16.00,149.288,0.712
720.0,150.000,75.00,75.00,6201.800,6051.800,8.446,162.2,4.476e-06,7.179e-11,8.304,6.160,304.5,9.209e+06,0.000,235.428,194.2,9.548e-06,1.612e-10,0.0,6.242e-11,8.256e-11,6.023e-11,-16.1,14.02,332.5,233.39,-55.5,-61.3,-48.8,-62.6,80.2,-132.7,-34.0,-6.9,46.2,-139.5,24.0,12.0,262.55,-2.62,303.44,3.23,102.46,5.86,0.72,10087200.0,1.8050e+15,3.845e+02,1.487e+00,21.625,1.0000,2.4406e+14,27.49,13.52,44.00,1.7434e+14,12.49,9.66,28.00,1.4194e+14,10.17,7.86,28.00,2.4967e+13,0.26,1.38,4.00,8.1009e+12,0.02,0.45,1.01,9.1018e+12,0.33,0.50,14.00,1.2025e+15,49.24,66.62,16.00,150.694,-0.694
730.0,100.000,25.00,25.00,6151.800,6051.800,8.584,174.1,2.671e+00,7.990e-05,3.919,3.830,213.5,9.209e+06,0.000,58.996,173.9,2.667e+00,7.987e-05,0.0,7.364e-05,8.670e-05,8.104e-05,1.4,8.17,212.0,4400.35,0.0,-7.8,8.5,1.5,22.9,5.3,9.8,1.4,32.7,6.7,19.0,9.5,262.55,-2.62,303.44,6.56,83.48,5.86,0.72,10087200.0,1.1090e+21,1.920e+02,1.364e+00,43.309,1.0000,1.0614e+21,97.23,95.71,44.00,7.7841e+17,0.05,0.07,28.00,4.6638e+19,2.72,4.21,28.00,8.6786e+15,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,5.7456e+10,0.00,0.00,14.00,1.6323e+17,0.01,0.01,16.00,100.458,-0.458
740.0,100.000,25.00,50.00,6151.800,6051.800,8.584,173.6,2.659e+00,7.979e-05,3.883,3.819,213.2,9.209e+06,0.000,58.469,173.9,2.667e+00,7.987e-05,0.0,7.354e-05,8.657e-05,8.795e-05,10.2,8.17,203.1,808.96,-0.1,-7.9,8.4,10.1,21.2,-5.1,-26.8,-9.8,-5.6,-14.9,19.0,9.5,262.55,-2.62,303.44,4.90,106.11,5.86,0.72,10087200.0,1.1072e+21,1.919e+02,1.364e+00,43.317,1.0000,1.0603e+21,97.27,95.76,44.00,8.3855e+17,0.05,0.08,28.00,4.5879e+19,2.68,4.14,28.00,9.1543e+15,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.0663e+11,0.00,0.00,14.00,1.7304e+17,0.01,0.02,16.00,100.323,-0.323
750.0,100.000,25.00,75.00,6151.800,6051.800,8.584,173.1,2.647e+00,7.969e-05,3.852,3.810,212.9,9.209e+06,0.000,58.015,173.9,2.667e+00,7.987e-05,0.0,7.344e-05,8.646e-05,8.291e-05,4.1,8.17,208.7,808.94,-0.2,-8.0,8.3,3.8,9.3,-14.2,-14.5,-29.0,-5.2,-43.2,19.0,9.5,262.55,-2.62,303.44,3.23,128.32,5.86,0.72,10087200.0,1.1057e+21,1.919e+02,1.364e+00,43.325,1.0000,1.0594e+21,97.30,95.81,44.00,8.9506e+17,0.05,0.08,28.00,4.5224e+19,2.64,4.09,28.00,9.5926e+15,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,6.3427e+11,0.00,0.00,14.00,1.8211e+17,0.01,0.02,16.00,101.167,-1.167
760.0,100.000,50.00,25.00,6151.800,6051.800,8.584,172.0,2.692e+00,8.154e-05,3.789,3.721,212.3,9.209e+06,0.000,57.001,173.9,2.667e+00,7.987e-05,0.0,7.515e-05,8.847e-05,7.903e-05,-3.1,8.17,215.6,2039.96,2.1,-5.9,10.8,-1.1,20.9,8.7,-3.1,15.9,17.8,24.7,19.0,9.5,262.55,-2.62,303.44,6.56,86.61,5.86,0.72,10087200.0,1.1317e+21,1.920e+02,1.365e+00,43.308,1.0000,1.0831e+21,97.23,95.71,44.00,7.9434e+17,0.05,0.07,28.00,4.7592e+19,2.72,4.21,28.00,8.6786e+15,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,5.7453e+10,0.00,0.00,14.00,1.6657e+17,0.01,0.01,16.00,98.664,1.336
770.0,100.000,50.00,50.00,6151.800,6051.800,8.584,171.4,2.679e+00,8.142e-05,3.755,3.711,212.0,9.209e+06,0.000,56.509,173.9,2.667e+00,7.987e-05,0.0,7.504e-05,8.834e-05,8.560e-05,5.1,8.17,206.7,573.76,1.9,-6.0,10.6,7.2,19.3,-10.1,-9.2,-4.7,10.1,-14.9,19.0,9.5,262.55,-2.62,303.44,4.90,102.60,5.86,0.72,10087200.0,1.1299e+21,1.920e+02,1.365e+00,43.315,1.0000,1.0820e+21,97.27,95.76,44.00,8.5571e+17,0.05,0.08,28.00,4.6818e+19,2.68,4.14,28.00,9.1543e+15,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.0662e+11,0.00,0.00,14.00,1.7658e+17,0.01,0.02,16.00,99.401,0.599
780.0,100.000,50.00,75.00,6151.800,6051.800,8.584,171.0,2.668e+00,8.132e-05,3.725,3.703,211.7,9.209e+06,0.000,56.085,173.9,2.667e+00,7.987e-05,0.0,7.495e-05,8.823e-05,8.195e-05,0.8,8.17,210.9,573.78,1.8,-6.2,10.5,2.6,8.4,-26.6,5.9,-7.4,14.4,-34.1,19.0,9.5,262.55,-2.62,303.44,3.23,117.45,5.86,0.72,10087200.0,1.1283e+21,1.919e+02,1.366e+00,43.321,1.0000,1.0811e+21,97.30,95.81,44.00,9.1338e+17,0.05,0.08,28.00,4.6149e+19,2.64,4.09,28.00,9.5926e+15,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,6.3424e+11,0.00,0.00,14.00,1.8584e+17,0.01,0.02,16.00,100.311,-0.311
790.0,100.000,75.00,25.00,6151.800,6051.800,8.584,169.5,2.814e+00,8.651e-05,3.423,3.356,210.9,9.209e+06,0.000,51.353,173.9,2.667e+00,7.987e-05,0.0,7.974e-05,9.387e-05,8.281e-05,-4.3,8.17,215.5,1354.55,8.3,-0.2,17.5,3.7,11.9,9.3,14.1,14.4,26.0,23.6,19.0,9.5,262.55,-2.62,303.44,6.56,90.36,5.86,0.72,10087200.0,1.2007e+21,1.919e+02,1.367e+00,43.317,1.0000,1.1492e+21,97.23,95.71,44.00,8.4416e+17,0.05,0.07,28.00,5.0480e+19,2.72,4.20,28.00,8.6884e+15,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,5.9033e+10,0.00,0.00,14.00,1.7696e+17,0.01,0.01,16.00,98.326,1.674
800.0,100.000,75.00,50.00,6151.800,6051.800,8.584,169.0,2.802e+00,8.640e-05,3.397,3.348,210.5,9.209e+06,0.000,50.979,173.9,2.667e+00,7.987e-05,0.0,7.963e-05,9.374e-05,7.902e-05,-8.5,8.17,220.2,231.06,8.2,-0.3,17.4,-1.1,11.0,-14.5,0.2,28.2,11.2,13.6,19.0,9.5,262.55,-2.62,303.44,4.90,96.77,5.86,0.72,10087200.0,1.1989e+21,1.919e+02,1.367e+00,43.321,1.0000,1.1481e+21,97.27,95.76,44.00,9.0516e+17,0.05,0.08,28.00,4.9709e+19,2.68,4.15,28.00,9.1342e+15,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.9598e+11,0.00,0.00,14.00,1.8691e+17,0.01,0.02,16.00,99.288,0.712
810.0,100.000,75.00,75.00,6151.800,6051.800,8.584,168.5,2.791e+00,8.629e-05,3.375,3.342,210.3,9.209e+06,0.000,50.655,173.9,2.667e+00,7.987e-05,0.0,7.953e-05,9.363e-05,8.044e-05,-6.8,8.17,217.8,231.12,8.0,-0.4,17.2,0.7,4.8,-35.3,-16.9,21.8,-12.1,-13.5,19.0,9.5,262.55,-2.62,303.44,3.23,102.45,5.86,0.72,10087200.0,1.1974e+21,1.919e+02,1.367e+00,43.325,1.0000,1.1472e+21,97.29,95.81,44.00,9.6223e+17,0.05,0.08,28.00,4.9044e+19,2.65,4.10,28.00,9.5435e+15,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,5.6086e+11,0.00,0.00,14.00,1.9608e+17,0.01,0.02,16.00,100.694,-0.694
820.0,50.000,25.00,25.00,6101.800,6051.800,8.725,350.5,1.066e+05,1.594e+00,7.748,9.396,291.9,9.209e+06,0.012,34.545,350.5,1.066e+05,1.594e+00,0.0,1.563e+00,1.626e+00,1.607e+00,0.8,1.98,290.7,2900.34,-0.0,-2.0,2.0,0.8,-62.5,1.8,8.2,-1.6,-54.3,0.3,10.3,5.2,262.55,-2.62,303.44,6.56,83.48,5.86,0.72,10087200.0,2.2098e+25,1.914e+02,1.274e+00,43.440,0.9970,2.1324e+25,97.74,96.50,44.00,0.0000e+00,0.00,0.00,28.00,7.7342e+23,2.26,3.50,28.00,0.0000e+00,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,0.0000e+00,0.00,0.00,14.00,0.0000e+00,0.00,0.00,16.00,50.458,-0.458
830.0,50.000,25.00,50.00,6101.800,6051.800,8.725,350.5,1.066e+05,1.594e+00,7.748,9.396,291.9,9.209e+06,0.012,34.545,350.5,1.066e+05,1.594e+00,0.0,1.563e+00,1.626e+00,1.615e+00,1.3,1.98,290.0,532.28,-0.0,-2.0,2.0,1.3,-62.5,1.8,-15.1,1.1,-77.6,3.0,10.3,5.2,262.55,-2.62,303.44,4.90,106.10,5.86,0.72,10087200.0,2.2098e+25,1.914e+02,1.274e+00,43.440,0.9970,2.1324e+25,97.74,96.50,44.00,0.0000e+00,0.00,0.00,28.00,7.7342e+23,2.26,3.50,28.00,0.0000e+00,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,0.0000e+00,0.00,0.00,14.00,0.0000e+00,0.00,0.00,16.00,50.323,-0.323
840.0,50.000,25.00,75.00,6101.800,6051.800,8.725,350.5,1.066e+05,1.594e+00,7.748,9.396,291.9,9.209e+06,0.012,34.545,350.5,1.066e+05,1.594e+00,0.0,1.563e+00,1.626e+00,1.584e+00,-0.7,1.98,292.9,532.28,-0.0,-2.0,2.0,-0.7,-62.5,1.8,-12.0,4.0,-74.5,5.9,10.3,5.2,262.55,-2.62,303.44,3.23,128.31,5.86,0.72,10087200.0,2.2098e+25,1.914e+02,1.274e+00,43.440,0.9970,2.1324e+25,97.74,96.50,44.00,0.0000e+00,0.00,0.00,28.00,7.7342e+23,2.26,3.50,28.00,0.0000e+00,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,0.0000e+00,0.00,0.00,14.00,0.0000e+00,0.00,0.00,16.00,51.167,-1.167
850.0,50.000,50.00,25.00,6101.800,6051.800,8.725,347.4,1.051e+05,1.585e+00,7.855,9.449,290.7,9.209e+06,0.011,35.138,350.5,1.066e+05,1.594e+00,0.0,1.554e+00,1.617e+00,1.613e+00,1.8,1.98,288.2,1342.11,-0.5,-2.5,1.4,1.2,-56.9,2.4,4.2,-0.1,-52.7,2.3,10.3,5.2,262.55,-2.62,303.44,6.56,86.60,5.86,0.72,10087200.0,2.1977e+25,1.914e+02,1.275e+00,43.440,0.9968,2.1207e+25,97.74,96.50,44.00,0.0000e+00,0.00,0.00,28.00,7.6918e+23,2.26,3.50,28.00,0.0000e+00,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,0.0000e+00,0.00,0.00,14.00,0.0000e+00,0.00,0.00,16.00,48.664,1.336
860.0,50.000,50.00,50.00,6101.800,6051.800,8.725,347.4,1.051e+05,1.585e+00,7.855,9.449,290.7,9.209e+06,0.011,35.138,350.5,1.066e+05,1.594e+00,0.0,1.554e+00,1.617e+00,1.557e+00,-1.8,1.98,293.4,377.54,-0.5,-2.5,1.4,-2.3,-56.9,2.4,13.3,-5.1,-43.6,-2.7,10.3,5.2,262.55,-2.62,303.44,4.90,102.59,5.86,0.72,10087200.0,2.1977e+25,1.914e+02,1.275e+00,43.440,0.9968,2.1207e+25,97.74,96.50,44.00,0.0000e+00,0.00,0.00,28.00,7.6918e+23,2.26,3.50,28.00,0.0000e+00,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,0.0000e+00,0.00,0.00,14.00,0.0000e+00,0.00,0.00,16.00,49.401,0.599
870.0,50.000,50.00,75.00,6101.800,6051.800,8.725,347.4,1.051e+05,1.585e+00,7.855,9.449,290.7,9.209e+06,0.011,35.138,350.5,1.066e+05,1.594e+00,0.0,1.554e+00,1.617e+00,1.597e+00,0.8,1.98,289.7,377.54,-0.5,-2.5,1.4,0.2,-56.9,2.4,-0.1,3.4,-57.0,5.7,10.3,5.2,262.55,-2.62,303.44,3.23,117.45,5.86,0.72,10087200.0,2.1977e+25,1.914e+02,1.275e+00,43.440,0.9968,2.1207e+25,97.74,96.50,44.00,0.0000e+00,0.00,0.00,28.00,7.6918e+23,2.26,3.50,28.00,0.0000e+00,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,0.0000e+00,0.00,0.00,14.00,0.0000e+00,0.00,0.00,16.00,50.311,-0.311
880.0,50.000,75.00,25.00,6101.800,6051.800,8.725,327.3,1.006e+05,1.612e+00,7.371,8.975,283.0,9.209e+06,0.011,33.293,350.5,1.066e+05,1.594e+00,0.0,1.580e+00,1.644e+00,1.603e+00,-0.6,1.98,283.8,891.16,1.1,-0.9,3.2,0.6,-32.6,1.2,2.6,-2.1,-30.0,-0.9,10.3,5.2,262.55,-2.62,303.44,6.56,90.35,5.86,0.72,10087200.0,2.2347e+25,1.914e+02,1.283e+00,43.440,0.9963,2.1565e+25,97.74,96.50,44.00,0.0000e+00,0.00,0.00,28.00,7.8215e+23,2.26,3.50,28.00,0.0000e+00,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,0.0000e+00,0.00,0.00,14.00,0.0000e+00,0.00,0.00,16.00,48.326,1.674
890.0,50.000,75.00,50.00,6101.800,6051.800,8.725,327.3,1.006e+05,1.612e+00,7.371,8.975,283.0,9.209e+06,0.011,33.293,350.5,1.066e+05,1.594e+00,0.0,1.580e+00,1.644e+00,1.632e+00,1.2,1.98,281.3,152.04,1.1,-0.9,3.2,2.4,-32.6,1.2,-15.9,-9.4,-48.5,-8.2,10.3,5.2,262.55,-2.62,303.44,4.90,96.77,5.86,0.72,10087200.0,2.2347e+25,1.914e+02,1.283e+00,43.440,0.9963,2.1565e+25,97.74,96.50,44.00,0.0000e+00,0.00,0.00,28.00,7.8215e+23,2.26,3.50,28.00,0.0000e+00,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,0.0000e+00,0.00,0.00,14.00,0.0000e+00,0.00,0.00,16.00,49.288,0.712
900.0,50.000,75.00,75.00,6101.800,6051.800,8.725,327.3,1.006e+05,1.612e+00,7.371,8.975,283.0,9.209e+06,0.011,33.293,350.5,1.066e+05,1.594e+00,0.0,1.580e+00,1.644e+00,1.621e+00,0.6,1.98,282.2,152.04,1.1,-0.9,3.2,1.7,-32.6,1.2,-19.9,3.6,-52.4,4.8,10.3,5.2,262.55,-2.62,303.44,3.23,102.45,5.86,0.72,10087200.0,2.2347e+25,1.914e+02,1.283e+00,43.440,0.9963,2.1565e+25,97.74,96.50,44.00,0.0000e+00,0.00,0.00,28.00,7.8215e+23,2.26,3.50,28.00,0.0000e+00,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,0.0000e+00,0.00,0.00,14.00,0.0000e+00,0.00,0.00,16.00,50.694,-0.694
